-1.18175,1.32678,-0.0959513,-1.14784,0.994521,-0.0378807,-1.14503,0.984613,-0.0369805,-1.15557,0.962476,0.00125719,-1.18189,0.908381,-0.00143703,
-1.17059,1.32826,-0.0949743,-1.13703,0.995821,-0.0377361,-1.13422,0.985904,-0.0368766,-1.14532,0.963267,0.00178097,-1.17231,0.90963,-0.00148921,
-1.1595,1.32965,-0.0939568,-1.12633,0.997018,-0.0376026,-1.12353,0.987092,-0.0367833,-1.13519,0.963964,0.00225302,-1.16283,0.910791,-0.00160775,
-1.14844,1.33094,-0.092899,-1.11573,0.998103,-0.037492,-1.11293,0.988169,-0.0367115,-1.12518,0.964551,0.00262712,-1.15341,0.911866,-0.00182673,
-1.1374,1.33212,-0.0918243,-1.10521,0.99907,-0.0373977,-1.10243,0.989127,-0.0366526,-1.11526,0.965008,0.00289672,-1.14406,0.912852,-0.00214183,
-1.1264,1.33317,-0.090763,-1.09476,0.999912,-0.0373243,-1.09198,0.989962,-0.0366123,-1.10541,0.965335,0.00308548,-1.13475,0.913752,-0.00253308,
-1.11541,1.33409,-0.0897246,-1.08436,1.00062,-0.0372749,-1.08159,0.990662,-0.0365925,-1.09562,0.96551,0.00316726,-1.12547,0.914574,-0.00301507,
-1.10442,1.33487,-0.088724,-1.074,1.00119,-0.0372546,-1.07125,0.991225,-0.0365991,-1.08587,0.965536,0.00315345,-1.11621,0.915317,-0.00357767,
-1.09343,1.33551,-0.087788,-1.06368,1.00162,-0.0372676,-1.06094,0.991646,-0.0366373,-1.07618,0.965419,0.00307617,-1.10697,0.915966,-0.00419211,
-1.08244,1.33599,-0.0869347,-1.05337,1.00191,-0.0373191,-1.05064,0.991927,-0.0367112,-1.0665,0.965157,0.00291152,-1.09771,0.916535,-0.00487069,
-1.07145,1.33631,-0.0861695,-1.04308,1.00205,-0.0374012,-1.04037,0.992062,-0.0368113,-1.05684,0.964746,0.00265331,-1.08844,0.917012,-0.00560954,
-1.06043,1.33649,-0.0855258,-1.03278,1.00205,-0.037525,-1.03009,0.99206,-0.0369504,-1.04718,0.964202,0.00233641,-1.07916,0.917395,-0.00638373,
-1.04941,1.33651,-0.0850132,-1.02249,1.00191,-0.037675,-1.01981,0.991918,-0.0371128,-1.03753,0.963539,0.00199097,-1.06984,0.917679,-0.0071645,
-1.03836,1.33636,-0.0846112,-1.01218,1.00163,-0.0378639,-1.00952,0.991626,-0.0373113,-1.02787,0.962728,0.00157873,-1.06048,0.917866,-0.00798659,
-1.0273,1.33606,-0.0843309,-1.00186,1.0012,-0.0380754,-0.99922,0.991196,-0.0375297,-1.01822,0.961791,0.00114062,-1.05109,0.917957,-0.00881657,
-1.01622,1.3356,-0.0842126,-0.991513,1.00064,-0.0383117,-0.988892,0.990627,-0.0377687,-1.00855,0.960732,0.000680792,-1.04166,0.917937,-0.00964487,
-1.00511,1.33499,-0.0842135,-0.981133,0.999936,-0.0385697,-0.97853,0.989919,-0.0380267,-0.998869,0.959539,0.000197898,-1.03219,0.917814,-0.0104836,
-0.99398,1.33422,-0.084358,-0.970718,0.999096,-0.0388383,-0.968131,0.989075,-0.0382936,-0.989184,0.958236,-0.000249044,-1.02269,0.91758,-0.0112855,
-0.982833,1.33329,-0.084651,-0.960248,0.998124,-0.03911,-0.957675,0.988098,-0.0385593,-0.979476,0.956805,-0.000689875,-1.01314,0.917239,-0.0120719,
-0.971638,1.3322,-0.085085,-0.949722,0.997018,-0.0393843,-0.947164,0.986987,-0.0388251,-0.969751,0.955261,-0.00109718,-1.00356,0.916789,-0.0128253,
-0.960408,1.33097,-0.0856552,-0.939127,0.995787,-0.039652,-0.93658,0.985751,-0.0390845,-0.96001,0.953621,-0.00141111,-0.99394,0.916229,-0.0135031,
-0.949153,1.3296,-0.0863666,-0.92845,0.994443,-0.0399125,-0.925912,0.984402,-0.0393346,-0.950234,0.951893,-0.00166238,-0.98427,0.915561,-0.0141309,
-0.937824,1.32809,-0.0872004,-0.917685,0.992978,-0.0401673,-0.915155,0.982932,-0.0395778,-0.940422,0.950067,-0.00185446,-0.97455,0.914792,-0.0147123,
-0.926439,1.32645,-0.0881416,-0.906817,0.991409,-0.0404169,-0.904291,0.981357,-0.0398178,-0.930559,0.948179,-0.00194678,-0.964752,0.913926,-0.015217,
-0.914999,1.3247,-0.0891954,-0.895846,0.989748,-0.0406635,-0.89332,0.97969,-0.0400563,-0.920637,0.946248,-0.00194666,-0.954859,0.91297,-0.0156484,
-0.903474,1.32286,-0.0903436,-0.884758,0.988009,-0.0409212,-0.882231,0.977945,-0.0403071,-0.910622,0.944287,-0.00189595,-0.94484,0.911933,-0.0160357,
-0.891862,1.32094,-0.091551,-0.873549,0.986206,-0.0411924,-0.871018,0.976134,-0.0405756,-0.900508,0.942322,-0.00177027,-0.934681,0.910818,-0.0163623,
-0.880154,1.31896,-0.0928118,-0.862214,0.984351,-0.0415138,-0.859675,0.97427,-0.0409006,-0.890266,0.940372,-0.00160999,-0.924329,0.909639,-0.0166565,
-0.868364,1.31696,-0.0941181,-0.85075,0.98248,-0.0418727,-0.848201,0.972389,-0.0412658,-0.879866,0.938462,-0.00144443,-0.913774,0.908406,-0.0169319,
-0.856477,1.31497,-0.0954385,-0.83915,0.980614,-0.0423003,-0.836588,0.970513,-0.0417046,-0.869272,0.936616,-0.00131323,-0.90297,0.907129,-0.0172211,
-0.844523,1.31302,-0.0967605,-0.827418,0.978783,-0.0428143,-0.82484,0.968671,-0.0422351,-0.858472,0.934852,-0.001243,-0.89191,0.905825,-0.0175448,
-0.832493,1.31115,-0.0980672,-0.815542,0.97702,-0.043422,-0.812947,0.966898,-0.0428616,-0.847423,0.933181,-0.00130066,-0.880559,0.904517,-0.0179515,
-0.820401,1.30941,-0.0993396,-0.803521,0.975364,-0.0441399,-0.800907,0.965233,-0.0436001,-0.836091,0.931634,-0.00151759,-0.868907,0.903218,-0.0184676,
-0.808266,1.30783,-0.100551,-0.791361,0.973845,-0.0449782,-0.788727,0.963706,-0.0444606,-0.82446,0.930223,-0.00193669,-0.856932,0.901951,-0.0191273,
-0.796095,1.30644,-0.101697,-0.779049,0.9725,-0.0459376,-0.776396,0.962356,-0.0454391,-0.812504,0.928954,-0.00261406,-0.844653,0.900743,-0.0199835,
-0.783906,1.3053,-0.10276,-0.7666,0.971366,-0.047023,-0.763927,0.96122,-0.0465426,-0.800223,0.927869,-0.00353885,-0.832064,0.899621,-0.0210268,
-0.771711,1.30443,-0.103717,-0.754024,0.970468,-0.0482378,-0.751333,0.960323,-0.04777,-0.787601,0.926966,-0.00478602,-0.819171,0.898603,-0.0223202,
-0.759526,1.30385,-0.104583,-0.741334,0.969839,-0.049573,-0.738626,0.959699,-0.0491126,-0.774649,0.926297,-0.00631529,-0.806,0.897709,-0.0238334,
-0.747377,1.30358,-0.105344,-0.728555,0.969492,-0.0510302,-0.725833,0.959361,-0.0505699,-0.761378,0.925862,-0.00817242,-0.792562,0.896956,-0.0256024,
-0.735264,1.30363,-0.106012,-0.715724,0.969443,-0.0525899,-0.712992,0.959325,-0.0521189,-0.747812,0.925693,-0.010352,-0.778904,0.896342,-0.0276216,
-0.723219,1.304,-0.106625,-0.70287,0.969695,-0.0542423,-0.700134,0.959595,-0.0537467,-0.733972,0.925807,-0.0128545,-0.765062,0.895864,-0.029885,
-0.711273,1.30467,-0.107186,-0.690066,0.970235,-0.0559721,-0.687331,0.960157,-0.0554369,-0.719928,0.926216,-0.0156753,-0.751086,0.895511,-0.032379,
-0.699454,1.30561,-0.10773,-0.677362,0.97104,-0.0577605,-0.674635,0.96099,-0.0571677,-0.70574,0.926917,-0.0187991,-0.737059,0.89525,-0.0350867,
-0.687812,1.30677,-0.108269,-0.664852,0.972071,-0.0595964,-0.662141,0.96205,-0.0589287,-0.691519,0.927902,-0.0222078,-0.723048,0.895059,-0.0379734,
-0.676396,1.30812,-0.108856,-0.652633,0.973294,-0.0614392,-0.649946,0.963305,-0.0606761,-0.677374,0.929171,-0.025862,-0.70915,0.894908,-0.04098,
-0.665293,1.30959,-0.109485,-0.640802,0.974651,-0.0632705,-0.638147,0.964697,-0.0623935,-0.663452,0.930675,-0.0297306,-0.695472,0.894774,-0.0440665,
-0.654582,1.31113,-0.110175,-0.629493,0.976089,-0.0650607,-0.626879,0.96617,-0.0640518,-0.64993,0.932373,-0.033774,-0.682159,0.894634,-0.0471773,
-0.644385,1.31269,-0.110923,-0.618841,0.977549,-0.0667703,-0.616275,0.967665,-0.0656166,-0.637015,0.934219,-0.0378816,-0.669369,0.894478,-0.0502092,
-0.634845,1.31419,-0.111698,-0.60898,0.978974,-0.0683782,-0.606467,0.969124,-0.0670729,-0.624922,0.936134,-0.04197,-0.657283,0.894308,-0.0531041,
-0.626098,1.31561,-0.112486,-0.600047,0.980313,-0.0698442,-0.597589,0.970495,-0.0683867,-0.613867,0.938048,-0.0459003,-0.646111,0.894126,-0.0557629,
-0.618289,1.31688,-0.113255,-0.592175,0.981527,-0.0711453,-0.589772,0.971739,-0.0695402,-0.604052,0.93987,-0.049584,-0.636076,0.893949,-0.0581504,
-0.611582,1.31798,-0.113961,-0.585486,0.982575,-0.0722531,-0.583134,0.972813,-0.0705156,-0.595679,0.941527,-0.0528317,-0.627395,0.893786,-0.0601637,
