-1.39851,0.709504,-0.0239294,-1.39851,0.709504,-0.0239294,-1.39851,0.709504,-0.0239294,-1.29905,0.55794,-0.0288903,
-1.38438,0.71035,-0.0244258,-1.38438,0.71035,-0.0244258,-1.38438,0.71035,-0.0244258,-1.28489,0.557266,-0.0304332,
-1.36986,0.711293,-0.0248549,-1.36986,0.711293,-0.0248549,-1.36986,0.711293,-0.0248549,-1.27029,0.556606,-0.0319915,
-1.35508,0.712343,-0.025196,-1.35508,0.712343,-0.025196,-1.35508,0.712343,-0.025196,-1.25543,0.556006,-0.0335189,
-1.3402,0.713509,-0.0254271,-1.3402,0.713509,-0.0254271,-1.3402,0.713509,-0.0254271,-1.24048,0.555489,-0.0350387,
-1.32534,0.714787,-0.0255438,-1.32534,0.714787,-0.0255438,-1.32534,0.714787,-0.0255438,-1.22559,0.555073,-0.0364654,
-1.31062,0.716181,-0.0255368,-1.31062,0.716181,-0.0255368,-1.31062,0.716181,-0.0255368,-1.21088,0.554775,-0.0378061,
-1.29614,0.717689,-0.0254219,-1.29614,0.717689,-0.0254219,-1.29614,0.717689,-0.0254219,-1.19646,0.554602,-0.0390338,
-1.28196,0.719298,-0.0252224,-1.28196,0.719298,-0.0252224,-1.28196,0.719298,-0.0252224,-1.18244,0.554524,-0.0401134,
-1.26816,0.720983,-0.0249682,-1.26816,0.720983,-0.0249682,-1.26816,0.720983,-0.0249682,-1.16889,0.554521,-0.0410612,
-1.25479,0.722722,-0.0246813,-1.25479,0.722722,-0.0246813,-1.25479,0.722722,-0.0246813,-1.15588,0.554565,-0.0418818,
-1.24189,0.724487,-0.0244026,-1.24189,0.724487,-0.0244026,-1.24189,0.724487,-0.0244026,-1.14345,0.554626,-0.0425952,
-1.22949,0.726237,-0.0241311,-1.22949,0.726237,-0.0241311,-1.22949,0.726237,-0.0241311,-1.13169,0.55467,-0.0432185,
-1.2176,0.727933,-0.0238862,-1.2176,0.727933,-0.0238862,-1.2176,0.727933,-0.0238862,-1.12059,0.554677,-0.0437738,
