-1.37915,0.586477,-0.0317399,-1.37915,0.586477,-0.0317399,-1.37915,0.586477,-0.0317399,-1.29905,0.55794,-0.0288903,
-1.36542,0.587281,-0.032534,-1.36542,0.587281,-0.032534,-1.36542,0.587281,-0.032534,-1.28489,0.557266,-0.0304332,
-1.35134,0.588176,-0.033265,-1.35134,0.588176,-0.033265,-1.35134,0.588176,-0.033265,-1.27029,0.556606,-0.0319915,
-1.33708,0.589172,-0.0339112,-1.33708,0.589172,-0.0339112,-1.33708,0.589172,-0.0339112,-1.25543,0.556006,-0.0335189,
-1.32279,0.590275,-0.0344455,-1.32279,0.590275,-0.0344455,-1.32279,0.590275,-0.0344455,-1.24048,0.555489,-0.0350387,
-1.30859,0.591484,-0.0348524,-1.30859,0.591484,-0.0348524,-1.30859,0.591484,-0.0348524,-1.22559,0.555073,-0.0364654,
-1.2946,0.592803,-0.0351255,-1.2946,0.592803,-0.0351255,-1.2946,0.592803,-0.0351255,-1.21088,0.554775,-0.0378061,
-1.28088,0.594232,-0.0352698,-1.28088,0.594232,-0.0352698,-1.28088,0.594232,-0.0352698,-1.19646,0.554602,-0.0390338,
-1.26752,0.595762,-0.0353016,-1.26752,0.595762,-0.0353016,-1.26752,0.595762,-0.0353016,-1.18244,0.554524,-0.0401134,
-1.25456,0.597368,-0.0352413,-1.25456,0.597368,-0.0352413,-1.25456,0.597368,-0.0352413,-1.16889,0.554521,-0.0410612,
-1.24207,0.599027,-0.0351088,-1.24207,0.599027,-0.0351088,-1.24207,0.599027,-0.0351088,-1.15588,0.554565,-0.0418818,
-1.23006,0.600713,-0.0349396,-1.23006,0.600713,-0.0349396,-1.23006,0.600713,-0.0349396,-1.14345,0.554626,-0.0425952,
-1.2186,0.602381,-0.0347346,-1.2186,0.602381,-0.0347346,-1.2186,0.602381,-0.0347346,-1.13169,0.55467,-0.0432185,
-1.20771,0.603996,-0.0345143,-1.20771,0.603996,-0.0345143,-1.20771,0.603996,-0.0345143,-1.12059,0.554677,-0.0437738,
-1.1974,0.60552,-0.0342812,-1.1974,0.60552,-0.0342812,-1.1974,0.60552,-0.0342812,-1.11019,0.554631,-0.0442548,
-1.18769,0.606927,-0.0340468,-1.18769,0.606927,-0.0340468,-1.18769,0.606927,-0.0340468,-1.10049,0.554518,-0.0446821,
-1.17857,0.608194,-0.0338005,-1.17857,0.608194,-0.0338005,-1.17857,0.608194,-0.0338005,-1.09148,0.554332,-0.0450173,
-1.17,0.609323,-0.033544,-1.17,0.609323,-0.033544,-1.17,0.609323,-0.033544,-1.08314,0.554079,-0.0452579,
-1.16197,0.610316,-0.0332843,-1.16197,0.610316,-0.0332843,-1.16197,0.610316,-0.0332843,-1.07541,0.553759,-0.0453665,
-1.1544,0.611188,-0.0330165,-1.1544,0.611188,-0.0330165,-1.1544,0.611188,-0.0330165,-1.06828,0.553381,-0.0453762,
-1.14727,0.61195,-0.0327474,-1.14727,0.61195,-0.0327474,-1.14727,0.61195,-0.0327474,-1.06169,0.552958,-0.0452612,
