-1.0704,0.250754,-0.031204,-1.06303,0.143577,-0.0486415,-1.06184,0.132389,-0.0505467,-1.06146,0.121012,-0.0530203,-1.06084,0.111688,-0.055294,-1.06036,0.101264,-0.0575535,-1.06035,0.0903459,-0.0592311,-1.02819,0.0612307,-0.0664013,-1.01004,0.0554631,-0.0619825,-1.00056,0.0484025,-0.0588204,-0.990502,0.0436157,-0.0554363,-0.979595,0.0388055,-0.0517663,-0.950147,0.0279208,-0.045215,-0.944039,0.0263527,-0.0443526,-0.913483,0.0318227,-0.038224,
-1.06784,0.250929,-0.0314051,-1.06185,0.143671,-0.0488643,-1.0608,0.132468,-0.0507722,-1.06057,0.121088,-0.0532477,-1.06007,0.111757,-0.0555233,-1.05972,0.101328,-0.0577846,-1.05985,0.090411,-0.0594636,-1.02807,0.0614555,-0.0664654,-1.00995,0.0555914,-0.062053,-1.0005,0.0484783,-0.0589038,-0.990469,0.0436359,-0.055527,-0.979587,0.0387653,-0.0518639,-0.950193,0.0277254,-0.0453265,-0.944094,0.0261263,-0.0444654,-0.913515,0.0314366,-0.0383115,
-1.06506,0.251178,-0.031577,-1.06054,0.143851,-0.0490587,-1.05965,0.132636,-0.0509695,-1.05957,0.121253,-0.0534468,-1.05921,0.111917,-0.0557243,-1.059,0.101485,-0.0579875,-1.05928,0.090571,-0.0596678,-1.0279,0.0617691,-0.0664791,-1.00982,0.055786,-0.0620803,-1.00041,0.0486083,-0.0589514,-0.990412,0.043697,-0.0555874,-0.979559,0.0387517,-0.0519369,-0.950232,0.0275209,-0.0454266,-0.944142,0.0258837,-0.0445689,-0.913535,0.0309973,-0.0383884,
-1.062,0.251528,-0.031734,-1.05908,0.144146,-0.0492206,-1.05836,0.132919,-0.0511326,-1.05845,0.121537,-0.0536099,-1.05823,0.112196,-0.0558877,-1.05817,0.101762,-0.0581511,-1.05862,0.0908532,-0.0598308,-1.02768,0.062176,-0.0664581,-1.00964,0.0560489,-0.0620799,-1.00028,0.0487933,-0.0589769,-0.990317,0.0437989,-0.0556302,-0.9795,0.0387633,-0.0519972,-0.950253,0.0273014,-0.045526,-0.944175,0.025618,-0.0446737,-0.913534,0.0304919,-0.0384713,
-1.05862,0.251996,-0.0318575,-1.05743,0.144582,-0.0493449,-1.05689,0.133344,-0.0512576,-1.05716,0.121965,-0.0537343,-1.05709,0.112622,-0.0560122,-1.05721,0.102188,-0.0582752,-1.05783,0.091288,-0.0599537,-1.02735,0.0627018,-0.0663844,-1.00937,0.0564006,-0.0620344,-1.00007,0.0490512,-0.0589639,-0.990149,0.0439566,-0.0556399,-0.979376,0.0388123,-0.0520297,-0.950229,0.0270708,-0.0456109,-0.944165,0.0253315,-0.0447665,-0.913483,0.0299144,-0.038545,
-1.05486,0.25262,-0.0319496,-1.05554,0.145199,-0.049423,-1.0552,0.133953,-0.0513351,-1.05567,0.12258,-0.0538095,-1.05576,0.113237,-0.0560861,-1.05606,0.102806,-0.0583473,-1.05687,0.0919183,-0.0600229,-1.02689,0.0633592,-0.0662647,-1.00898,0.0568491,-0.0619507,-0.99976,0.049388,-0.0589183,-0.989889,0.0441739,-0.0556219,-0.97917,0.0388997,-0.0520398,-0.950146,0.0268227,-0.0456866,-0.944101,0.0250158,-0.0448525,-0.91337,0.0292469,-0.0386194,
-1.05067,0.253423,-0.0320143,-1.05337,0.146027,-0.0494465,-1.05323,0.134776,-0.0513551,-1.05392,0.123413,-0.0538243,-1.05419,0.114073,-0.0560973,-1.05469,0.103648,-0.0583541,-1.0557,0.0927763,-0.0600241,-1.02627,0.0641923,-0.0660866,-1.00843,0.0574334,-0.0618171,-0.99931,0.0498403,-0.0588296,-0.989505,0.0444843,-0.0555664,-0.978851,0.0390561,-0.0520184,-0.949979,0.0265796,-0.0457457,-0.943957,0.0246921,-0.0449245,-0.913172,0.0285012,-0.0386858,
-1.04598,0.254442,-0.0320414,-1.05084,0.147114,-0.0494206,-1.05093,0.135862,-0.0513245,-1.05185,0.124513,-0.0537873,-1.05231,0.115179,-0.0560556,-1.05301,0.104766,-0.0583067,-1.05425,0.0939155,-0.0599698,-1.02542,0.0652096,-0.0658661,-1.00768,0.0581572,-0.0616468,-0.998674,0.0504102,-0.0587078,-0.98895,0.044888,-0.0554813,-0.978377,0.0392791,-0.0519709,-0.949694,0.0263313,-0.0457878,-0.943701,0.024348,-0.0449814,-0.912857,0.0276548,-0.038744,
-1.04073,0.255716,-0.0320382,-1.0479,0.148503,-0.0493329,-1.04823,0.137255,-0.0512288,-1.0494,0.125927,-0.0536819,-1.05006,0.116603,-0.0559427,-1.05099,0.106205,-0.0581852,-1.05246,0.0953829,-0.0598383,-1.02429,0.0664534,-0.0655938,-1.00668,0.0590568,-0.0614312,-0.997815,0.0511308,-0.0585458,-0.988189,0.0454147,-0.0553603,-0.977717,0.0395949,-0.0518921,-0.949268,0.0260944,-0.04581,-0.943311,0.0239984,-0.0450204,-0.912409,0.0267102,-0.0387889,
-1.03482,0.257285,-0.0320171,-1.04446,0.150246,-0.0491929,-1.04505,0.139006,-0.0510771,-1.04648,0.127706,-0.0535169,-1.04735,0.118397,-0.0557674,-1.04853,0.108021,-0.0579979,-1.05024,0.0972329,-0.0596377,-1.02283,0.0679504,-0.065283,-1.00538,0.0601572,-0.0611801,-0.99668,0.0520277,-0.0583504,-0.987175,0.0460897,-0.0552076,-0.976827,0.0400283,-0.0517836,-0.948666,0.0258913,-0.0458073,-0.942754,0.0236649,-0.0450354,-0.911797,0.0256834,-0.0388132,
-1.02821,0.259189,-0.031982,-1.04046,0.152394,-0.0490019,-1.04132,0.141169,-0.0508702,-1.04303,0.129903,-0.053293,-1.04413,0.120615,-0.0555299,-1.04556,0.110268,-0.057745,-1.04753,0.0995222,-0.0593682,-1.02095,0.0697201,-0.0649594,-1.0037,0.0614707,-0.0609162,-0.995204,0.0531103,-0.058142,-0.985848,0.0469188,-0.0550421,-0.975652,0.0405813,-0.0516622,-0.947848,0.0257125,-0.0457917,-0.941993,0.0233351,-0.0450375,-0.910991,0.0245455,-0.0388248,
-1.0208,0.26146,-0.0319667,-1.0358,0.154983,-0.04878,-1.03695,0.143781,-0.0506267,-1.03895,0.132557,-0.0530276,-1.04029,0.123297,-0.0552465,-1.04198,0.112986,-0.0574416,-1.04424,0.102292,-0.0590438,-1.01861,0.0717884,-0.0646252,-1.0016,0.0630226,-0.0606378,-0.99335,0.0544051,-0.0579162,-0.984175,0.047929,-0.0548566,-0.974164,0.0412811,-0.0515183,-0.946798,0.0255845,-0.0457469,-0.941013,0.0230353,-0.0450091,-0.909988,0.023317,-0.0388027,
-1.01253,0.264128,-0.0319608,-1.03041,0.158057,-0.0485217,-1.03187,0.146886,-0.0503416,-1.03416,0.135715,-0.0527162,-1.03576,0.126489,-0.0549131,-1.03773,0.116222,-0.0570839,-1.04027,0.105589,-0.0586612,-1.01573,0.0741826,-0.0643125,-0.999023,0.0648383,-0.0603745,-0.991058,0.0559381,-0.0577011,-0.982102,0.0491459,-0.0546778,-0.972316,0.0421528,-0.0513768,-0.945484,0.0255299,-0.0456936,-0.939787,0.0227871,-0.0449702,-0.90877,0.0220104,-0.0387638,
-1.00335,0.267214,-0.0319981,-1.02421,0.161643,-0.0482599,-1.02599,0.150512,-0.0500474,-1.0286,0.139404,-0.0523913,-1.03045,0.13022,-0.0545623,-1.03271,0.120007,-0.0567045,-1.03555,0.109446,-0.0582533,-1.01225,0.0769046,-0.064034,-0.995908,0.0669217,-0.0601334,-0.988283,0.0577162,-0.0575002,-0.979591,0.0505784,-0.0545059,-0.970076,0.0432074,-0.0512345,-0.943889,0.0255632,-0.0456195,-0.938299,0.0226055,-0.0449066,-0.907338,0.0206369,-0.0386862,
-0.993209,0.270725,-0.0320969,-1.01716,0.165755,-0.0480032,-1.01925,0.154675,-0.0497517,-1.02219,0.14364,-0.0520596,-1.0243,0.134506,-0.0541998,-1.02686,0.124355,-0.0563085,-1.03001,0.113878,-0.0578244,-1.00813,0.0799694,-0.063811,-0.992222,0.0692917,-0.0599315,-0.984994,0.0597628,-0.0573279,-0.976614,0.0522532,-0.0543529,-0.967423,0.0444749,-0.0511005,-0.942009,0.025722,-0.0455265,-0.936549,0.0225289,-0.0448189,-0.905708,0.0192344,-0.0385649,
-0.982098,0.274652,-0.0322714,-1.00919,0.17039,-0.0477701,-1.01162,0.15937,-0.0494734,-1.01488,0.148418,-0.0517406,-1.01727,0.139343,-0.0538454,-1.02012,0.129266,-0.055916,-1.02359,0.118882,-0.0573951,-1.00333,0.0833619,-0.0636744,-0.987946,0.0719427,-0.0597964,-0.981176,0.062079,-0.0572097,-0.973162,0.0541776,-0.054242,-0.96435,0.0459691,-0.0509961,-0.93985,0.0260352,-0.0454303,-0.934546,0.0225892,-0.0447215,-0.903907,0.017842,-0.0384097,
-0.970028,0.278965,-0.0325253,-1.00031,0.175518,-0.0475838,-1.00308,0.164571,-0.0492375,-1.00667,0.153714,-0.0514613,-1.00933,0.144707,-0.053528,-1.01249,0.134711,-0.0555576,-1.01627,0.124434,-0.0569982,-0.997846,0.087074,-0.0636313,-0.983079,0.0748772,-0.0597331,-0.976828,0.0646756,-0.0571495,-0.969236,0.0563693,-0.0541761,-0.960865,0.0477152,-0.0509227,-0.93743,0.0265462,-0.0453291,-0.932311,0.0228329,-0.0446121,-0.901974,0.0165165,-0.0382157,
-0.957054,0.283623,-0.0328804,-0.990541,0.181098,-0.0474539,-0.993645,0.170233,-0.0490525,-0.997565,0.159482,-0.051229,-1.0005,0.150549,-0.0532536,-1.00396,0.140646,-0.0552383,-1.00806,0.130486,-0.0566376,-0.991702,0.0910779,-0.0636908,-0.977642,0.0780861,-0.0597475,-0.971971,0.0675545,-0.057152,-0.964858,0.0588414,-0.0541583,-0.956987,0.049738,-0.050882,-0.93477,0.0273109,-0.0452194,-0.929866,0.0233221,-0.0444861,-0.899948,0.0153464,-0.0379708,
-0.943277,0.288553,-0.0333211,-0.979935,0.187047,-0.0473892,-0.983375,0.176276,-0.0489296,-0.987621,0.165639,-0.0510572,-0.99082,0.156789,-0.0530379,-0.994585,0.146987,-0.0549761,-0.999001,0.136954,-0.0563333,-0.984943,0.0953396,-0.0638556,-0.971679,0.081555,-0.0598453,-0.966641,0.0707124,-0.0572247,-0.96006,0.0616018,-0.0541978,-0.952746,0.0520576,-0.0508846,-0.931895,0.028381,-0.0451168,-0.927234,0.0241147,-0.04436,-0.897862,0.0144192,-0.0376949,
-0.928849,0.293684,-0.0338393,-0.968619,0.193287,-0.0474021,-0.972389,0.182618,-0.0488837,-0.976953,0.172104,-0.050963,-0.980415,0.163344,-0.0528996,-0.984474,0.153651,-0.0547916,-0.989197,0.143753,-0.0561082,-0.977656,0.0998211,-0.0641187,-0.965268,0.0852688,-0.0600191,-0.960906,0.0741459,-0.0573609,-0.954902,0.0646595,-0.0542882,-0.948195,0.0546967,-0.0509245,-0.928839,0.0298164,-0.045015,-0.924447,0.0252786,-0.0442271,-0.895751,0.0138431,-0.0373782,
-0.913977,0.298912,-0.0344304,-0.956758,0.199693,-0.0474915,-0.960848,0.189135,-0.0489139,-0.965718,0.17875,-0.0509457,-0.969434,0.170084,-0.0528383,-0.973776,0.160506,-0.0546846,-0.978796,0.15075,-0.0559621,-0.969953,0.104468,-0.0644707,-0.958503,0.089196,-0.0602651,-0.954845,0.0778331,-0.0575603,-0.949451,0.0680045,-0.0544326,-0.943386,0.057658,-0.0510083,-0.925622,0.0316559,-0.0449299,-0.92152,0.0268604,-0.0441054,-0.893621,0.0137108,-0.0370454,
-0.898918,0.304133,-0.0350575,-0.944568,0.20614,-0.0476467,-0.948963,0.195698,-0.0490126,-0.954125,0.185446,-0.0510002,-0.958082,0.176878,-0.0528513,-0.962693,0.167418,-0.0546548,-0.967995,0.157808,-0.0558968,-0.961982,0.109226,-0.0648886,-0.951506,0.0933018,-0.0605646,-0.948561,0.0817461,-0.0578068,-0.943794,0.0716182,-0.0546172,-0.93839,0.0609335,-0.0511249,-0.922274,0.0339222,-0.0448574,-0.918476,0.0288898,-0.0439921,-0.891473,0.0140975,-0.0366998,
-0.883976,0.309232,-0.0357164,-0.932316,0.212481,-0.0478723,-0.936997,0.202157,-0.0491856,-0.942432,0.192039,-0.0511331,-0.946613,0.183571,-0.0529456,-0.951476,0.17423,-0.05471,-0.957041,0.164765,-0.0559209,-0.953918,0.114004,-0.0653522,-0.944422,0.0975098,-0.0609038,-0.942177,0.0858112,-0.0580902,-0.938032,0.075433,-0.0548355,-0.933287,0.0644629,-0.0512718,-0.918822,0.036578,-0.0448055,-0.915331,0.0313353,-0.0438971,-0.889292,0.0150162,-0.036361,
-0.869496,0.3141,-0.0363617,-0.920302,0.218575,-0.0481441,-0.925247,0.208368,-0.0494111,-0.93093,0.198381,-0.0513245,-0.935318,0.190011,-0.0531036,-0.940411,0.180787,-0.0548345,-0.946217,0.171465,-0.05602,-0.945956,0.118715,-0.0658449,-0.937413,0.101742,-0.06127,-0.935834,0.0899483,-0.0583996,-0.932289,0.0793708,-0.0550787,-0.928179,0.0681705,-0.0514424,-0.915315,0.0395586,-0.0447737,-0.912123,0.0341357,-0.0438216,-0.887074,0.0164407,-0.0360384,
-0.855834,0.318611,-0.0369836,-0.90886,0.22426,-0.0484469,-0.914042,0.214167,-0.0496737,-0.919949,0.204305,-0.0515583,-0.924522,0.196028,-0.0533085,-0.929822,0.186917,-0.0550109,-0.935844,0.17773,-0.056176,-0.938328,0.123242,-0.0663336,-0.930677,0.10588,-0.0616383,-0.929711,0.094034,-0.0587149,-0.926723,0.0833053,-0.0553316,-0.923204,0.0719276,-0.0516266,-0.911835,0.0427338,-0.0447658,-0.908926,0.0371617,-0.043772,-0.884848,0.0182653,-0.0357499,
-0.843371,0.322663,-0.0375587,-0.898331,0.229395,-0.0487635,-0.90372,0.219406,-0.049957,-0.909821,0.209659,-0.0518187,-0.914555,0.201469,-0.0535453,-0.920035,0.19246,-0.0552247,-0.926244,0.183397,-0.0563745,-0.931264,0.127447,-0.0668062,-0.924418,0.109782,-0.0620004,-0.923995,0.0979157,-0.0590285,-0.921506,0.0870785,-0.055588,-0.918518,0.0755706,-0.0518201,-0.908495,0.0459289,-0.044783,-0.905841,0.0402374,-0.0437509,-0.882674,0.020325,-0.0355091,
-0.832451,0.326168,-0.0380638,-0.889045,0.233858,-0.0490714,-0.894609,0.223963,-0.0502388,-0.900874,0.214317,-0.0520835,-0.905745,0.206203,-0.0537917,-0.911377,0.197285,-0.0554538,-0.917744,0.188331,-0.0565931,-0.924994,0.131183,-0.0672337,-0.918843,0.113291,-0.0623291,-0.918882,0.101428,-0.0593137,-0.916821,0.0905178,-0.0558219,-0.914288,0.0789196,-0.0519977,-0.905425,0.0489482,-0.0448027,-0.902993,0.0431647,-0.0437363,-0.880635,0.022426,-0.0352984,
