-1.56776,1.0499,-0.043111,-1.55897,0.91053,0.0182485,
-1.55514,1.04919,-0.0427268,-1.54421,0.911778,0.0182353,
-1.54206,1.0486,-0.0423493,-1.52893,0.913197,0.0183699,
-1.52865,1.04817,-0.0419939,-1.51327,0.914796,0.0186924,
-1.51498,1.04794,-0.0416559,-1.49737,0.916593,0.0192307,
-1.50117,1.04794,-0.0413416,-1.48133,0.918588,0.0199919,
-1.48728,1.04821,-0.0410611,-1.46528,0.920764,0.020999,
-1.47337,1.04874,-0.0407975,-1.44935,0.923106,0.0222195,
-1.45952,1.04955,-0.0405591,-1.4336,0.925594,0.0236217,
-1.44575,1.05061,-0.0403326,-1.41816,0.928175,0.0251269,
-1.43212,1.05191,-0.0401094,-1.40306,0.930842,0.0267063,
-1.41865,1.0534,-0.0398812,-1.38835,0.933569,0.0282566,
-1.40535,1.05506,-0.0396317,-1.37403,0.936327,0.0297868,
-1.39224,1.05684,-0.0393579,-1.36013,0.939089,0.0312242,
-1.37933,1.05869,-0.0390568,-1.34664,0.941823,0.0325742,
-1.36662,1.06059,-0.0387283,-1.33354,0.944511,0.0338177,
-1.3541,1.0625,-0.0383713,-1.32084,0.947124,0.0349637,
-1.34179,1.0644,-0.038006,-1.30848,0.949656,0.0360213,
-1.32966,1.06626,-0.0376275,-1.29648,0.952102,0.0369436,
-1.31772,1.06807,-0.0372606,-1.28477,0.95446,0.0377587,
-1.30597,1.06983,-0.0369188,-1.27336,0.956733,0.0384371,
-1.2944,1.07153,-0.0366094,-1.2622,0.958937,0.0389437,
-1.283,1.07317,-0.0363449,-1.25127,0.961053,0.0393038,
-1.27176,1.07474,-0.0361307,-1.24055,0.963085,0.0395273,
-1.26067,1.07624,-0.0359697,-1.23001,0.965038,0.0396005,
-1.24971,1.07766,-0.0358617,-1.21961,0.9669,0.0395448,
-1.23886,1.079,-0.0358103,-1.20935,0.968676,0.0393576,
-1.22813,1.08025,-0.0358077,-1.19919,0.970363,0.0390784,
-1.21748,1.08139,-0.0358568,-1.18911,0.971968,0.038671,
-1.2069,1.08244,-0.0359455,-1.17909,0.973486,0.0381474,
-1.19638,1.08336,-0.0360801,-1.16909,0.974918,0.0375378,
-1.18591,1.08417,-0.0362535,-1.15912,0.976275,0.0368294,
-1.17546,1.08484,-0.0364691,-1.14913,0.977553,0.0360392,
-1.16504,1.08539,-0.036729,-1.13914,0.978732,0.035205,
-1.15463,1.08581,-0.0370355,-1.1291,0.97983,0.0343115,
-1.14422,1.08609,-0.0373836,-1.11902,0.980831,0.0333648,
-1.13381,1.08623,-0.0377827,-1.1089,0.981726,0.0323926,
-1.12339,1.08625,-0.0382359,-1.09872,0.982509,0.0314308,
-1.11295,1.08612,-0.0387385,-1.08849,0.983183,0.0304314,
-1.10249,1.08585,-0.0392943,-1.07821,0.983746,0.0294321,
-1.09201,1.08544,-0.0399078,-1.0679,0.984178,0.0284434,
-1.0815,1.08489,-0.0405753,-1.05754,0.984491,0.0274451,
-1.07095,1.08419,-0.0412996,-1.04715,0.98467,0.0264929,
-1.06035,1.08335,-0.0420755,-1.03674,0.984723,0.025556,
-1.0497,1.08237,-0.0429052,-1.02631,0.984645,0.0246541,
-1.03899,1.08125,-0.0437772,-1.01587,0.98443,0.0238383,
-1.02821,1.07999,-0.044701,-1.00541,0.984087,0.0230736,
-1.01734,1.0786,-0.0456656,-0.994934,0.983622,0.0223514,
-1.00638,1.07709,-0.0466644,-0.984418,0.983037,0.0217123,
-0.995321,1.07547,-0.047705,-0.97385,0.982337,0.0211516,
-0.984153,1.07375,-0.0487813,-0.963198,0.981539,0.0206347,
-0.97287,1.07196,-0.0498843,-0.952456,0.98064,0.0201843,
-0.961463,1.0701,-0.0510319,-0.941565,0.979659,0.0197697,
-0.949935,1.0682,-0.0522054,-0.930525,0.978603,0.0193798,
-0.938278,1.06631,-0.0534171,-0.919289,0.977486,0.0189775,
-0.926502,1.06443,-0.0546647,-0.907857,0.976323,0.0185445,
-0.914595,1.06261,-0.0559453,-0.896201,0.975142,0.0180239,
-0.902562,1.06087,-0.0572537,-0.884319,0.973954,0.0173888,
-0.890412,1.05927,-0.0585916,-0.872195,0.972784,0.0165999,
-0.878137,1.05781,-0.059948,-0.859866,0.971664,0.0155919,
-0.865755,1.05655,-0.0613216,-0.847333,0.970615,0.014377,
-0.853276,1.05551,-0.0627044,-0.834623,0.969663,0.0128718,
-0.840713,1.05473,-0.0640943,-0.821771,0.968823,0.0111084,
-0.828094,1.05421,-0.0654883,-0.808807,0.968112,0.00903314,
-0.815444,1.05397,-0.0668849,-0.795793,0.967529,0.00664087,
-0.802794,1.05402,-0.0682835,-0.782776,0.967066,0.00392774,
-0.790207,1.05436,-0.069692,-0.769807,0.966709,0.000894219,
-0.777725,1.05496,-0.0711082,-0.756978,0.966419,-0.00245234,
-0.765434,1.05579,-0.0725387,-0.744339,0.966168,-0.00608189,
-0.753415,1.05683,-0.0739795,-0.731964,0.965917,-0.00993004,
-0.741767,1.05803,-0.0754211,-0.719929,0.965638,-0.0139525,
-0.730607,1.05934,-0.0768524,-0.708339,0.965307,-0.0180802,
-0.720068,1.0607,-0.0782496,-0.697294,0.964914,-0.0221769,
-0.710288,1.06207,-0.0795958,-0.686919,0.964467,-0.0261548,
-0.701401,1.06338,-0.0808546,-0.677363,0.963981,-0.0298712,
-0.693544,1.06459,-0.0820012,-0.668805,0.96349,-0.0332585,
-0.686851,1.06566,-0.0829966,-0.661407,0.963023,-0.0361585,
