-1.43914,1.04286,0.011302,-1.29982,0.49593,-0.000453828,
-1.42654,1.0422,0.0117488,-1.28646,0.495372,-0.00208318,
-1.41349,1.04167,0.0122007,-1.27268,0.494851,-0.00372161,
-1.40011,1.04133,0.0126513,-1.25864,0.494408,-0.00531986,
-1.38648,1.04122,0.0130965,-1.24451,0.494072,-0.00689558,
-1.37272,1.04137,0.0135424,-1.23042,0.493855,-0.00835781,
-1.35888,1.04181,0.0139687,-1.2165,0.493773,-0.00971726,
-1.34504,1.04256,0.0143944,-1.20284,0.493832,-0.0109494,
-1.33124,1.04362,0.0148043,-1.18956,0.493998,-0.0120197,
-1.31755,1.04496,0.0152172,-1.17672,0.494248,-0.0129459,
-1.30398,1.04658,0.0156306,-1.16441,0.494551,-0.0137357,
-1.29058,1.04841,0.016044,-1.15267,0.494876,-0.0144074,
-1.27735,1.0504,0.0164706,-1.14158,0.495184,-0.01498,
-1.2643,1.05251,0.0168987,-1.13115,0.495453,-0.0154736,
-1.25143,1.05465,0.0173341,-1.1214,0.495663,-0.0158897,
-1.23876,1.0568,0.0177701,-1.11235,0.495801,-0.0162515,
-1.22628,1.0589,0.0182085,-1.10398,0.495855,-0.0165244,
-1.21398,1.06093,0.0186314,-1.09628,0.495831,-0.0167088,
-1.20187,1.06286,0.0190531,-1.08921,0.495727,-0.0167717,
-1.18995,1.06468,0.0194662,-1.08273,0.495555,-0.0167469,
-1.17823,1.0664,0.0198671,-1.0768,0.495324,-0.0166043,
-1.1667,1.06802,0.020271,-1.07137,0.495042,-0.0163565,
-1.15537,1.06954,0.0206718,-1.06639,0.494716,-0.016039,
-1.14422,1.07096,0.0210882,-1.06181,0.494362,-0.0156743,
-1.13325,1.07228,0.0215086,-1.05758,0.493977,-0.015286,
-1.12245,1.0735,0.0219528,-1.05366,0.493575,-0.0148616,
-1.11179,1.07462,0.0224025,-1.05001,0.493151,-0.0144416,
-1.10128,1.07562,0.0228698,-1.04656,0.492715,-0.0140073,
-1.09089,1.07649,0.0233425,-1.04331,0.49227,-0.0135838,
-1.08059,1.07723,0.0238155,-1.04022,0.491812,-0.0131526,
-1.07036,1.07784,0.0242757,-1.03723,0.491344,-0.0127496,
-1.0602,1.07831,0.0247146,-1.03432,0.490872,-0.0123723,
-1.05007,1.07864,0.025123,-1.03149,0.490389,-0.0120343,
-1.03998,1.07883,0.0254889,-1.02868,0.489893,-0.0117552,
-1.02989,1.07889,0.0258022,-1.02589,0.48939,-0.0115381,
-1.01982,1.07882,0.0260678,-1.02308,0.488868,-0.0113646,
-1.00973,1.07861,0.0262672,-1.02025,0.488328,-0.0112546,
-0.999647,1.07829,0.0264145,-1.01738,0.487769,-0.0112075,
-0.989538,1.07783,0.0265018,-1.01446,0.487178,-0.0111884,
-0.979424,1.07725,0.0265435,-1.01145,0.48656,-0.0112206,
-0.969283,1.07656,0.0265265,-1.00836,0.485912,-0.0112935,
-0.959117,1.07575,0.0264658,-1.00515,0.485222,-0.0113799,
-0.948931,1.07483,0.0263661,-1.00182,0.484499,-0.0115077,
-0.938707,1.07381,0.0262315,-0.998348,0.483732,-0.0116299,
-0.928443,1.07269,0.0260653,-0.994718,0.482927,-0.0117737,
-0.918128,1.07147,0.0258745,-0.990913,0.482083,-0.0119329,
-0.907762,1.07017,0.0256607,-0.986912,0.481194,-0.012111,
-0.897322,1.06878,0.0254245,-0.982699,0.480262,-0.0122974,
-0.886799,1.06731,0.0251678,-0.978249,0.479289,-0.0125199,
-0.876197,1.06577,0.0248888,-0.973515,0.478262,-0.0127547,
-0.865488,1.06417,0.0245772,-0.968461,0.477183,-0.0130094,
-0.854669,1.06253,0.0242385,-0.963023,0.476048,-0.0132969,
-0.843724,1.06083,0.0238438,-0.957172,0.474854,-0.0135844,
-0.832652,1.05912,0.0234033,-0.950815,0.473596,-0.0139046,
-0.82144,1.05741,0.0228993,-0.943914,0.472281,-0.0142266,
-0.810087,1.05572,0.0223189,-0.93638,0.470916,-0.0145724,
-0.79858,1.05409,0.02166,-0.928149,0.469501,-0.0149486,
-0.786911,1.05253,0.0209122,-0.919176,0.468062,-0.0153302,
-0.775089,1.05108,0.0200744,-0.909373,0.466603,-0.0157267,
-0.763097,1.04978,0.0191458,-0.898683,0.465147,-0.0161345,
-0.750951,1.04865,0.0181267,-0.887046,0.463709,-0.0165431,
-0.738655,1.04772,0.01702,-0.874414,0.462308,-0.0169584,
-0.726226,1.04702,0.0158288,-0.86075,0.460961,-0.0173586,
-0.713685,1.04656,0.0145554,-0.846046,0.459687,-0.0177195,
-0.701071,1.04637,0.0132139,-0.830292,0.458485,-0.0180475,
-0.688411,1.04645,0.0118022,-0.813536,0.45737,-0.0183278,
-0.675782,1.0468,0.010335,-0.79585,0.456332,-0.0185137,
-0.663231,1.04739,0.00881911,-0.777355,0.455375,-0.0186292,
-0.650853,1.04821,0.00726237,-0.758236,0.454497,-0.0186383,
-0.638743,1.04921,0.00568687,-0.7387,0.453689,-0.0185121,
-0.627003,1.05036,0.00410931,-0.719026,0.452945,-0.0182708,
-0.615759,1.0516,0.00254998,-0.699529,0.452265,-0.0178978,
-0.605149,1.05289,0.00104198,-0.680566,0.451649,-0.0174225,
-0.595315,1.05416,-0.00039031,-0.66252,0.451116,-0.0168439,
-0.586392,1.05537,-0.00171262,-0.64576,0.450638,-0.0162292,
-0.578515,1.05648,-0.00289915,-0.630685,0.45024,-0.0156037,
-0.571812,1.05745,-0.00391975,-0.617626,0.449909,-0.015008,
