-1.46366,0.915649,-0.0962,-1.50855,0.860839,-0.0217202,
-1.45105,0.914825,-0.0955582,-1.49395,0.862026,-0.0218525,
-1.43799,0.9141,-0.0948772,-1.47887,0.863358,-0.0218628,
-1.42459,0.913524,-0.0941543,-1.46347,0.864845,-0.0217178,
-1.41091,0.913134,-0.0933869,-1.44788,0.866501,-0.0213919,
-1.39708,0.912968,-0.0925763,-1.43222,0.868321,-0.0208804,
-1.38315,0.913046,-0.0917273,-1.41663,0.870297,-0.0201642,
-1.36918,0.913395,-0.0908386,-1.40121,0.872414,-0.0192714,
-1.35524,0.914019,-0.0899263,-1.38604,0.874655,-0.0182316,
-1.34137,0.914903,-0.0889791,-1.37122,0.876976,-0.0171081,
-1.3276,0.916045,-0.0880194,-1.3568,0.879363,-0.0159275,
-1.31397,0.917408,-0.0870641,-1.34279,0.881791,-0.0147729,
-1.30051,0.91895,-0.0861132,-1.32922,0.884228,-0.0136375,
-1.28724,0.920632,-0.0851938,-1.31609,0.886644,-0.0125766,
-1.27418,0.92241,-0.0843265,-1.3034,0.88901,-0.0115842,
-1.26135,0.924246,-0.0835194,-1.29113,0.891305,-0.0106711,
-1.24874,0.926105,-0.0827921,-1.27927,0.893504,-0.00982623,
-1.23636,0.927967,-0.0821643,-1.26778,0.895606,-0.00903977,
-1.2242,0.929795,-0.0816205,-1.25663,0.897605,-0.00834652,
-1.21225,0.931592,-0.0811815,-1.24578,0.899507,-0.00772082,
-1.2005,0.933353,-0.0808378,-1.2352,0.901315,-0.00718557,
-1.18893,0.935067,-0.0805721,-1.22484,0.903046,-0.00676955,
-1.17753,0.936732,-0.0803817,-1.21469,0.904687,-0.0064505,
-1.16626,0.938347,-0.0802462,-1.20471,0.906243,-0.00622394,
-1.15513,0.939905,-0.0801709,-1.19488,0.907716,-0.00610142,
-1.14411,0.941395,-0.0801232,-1.18516,0.909099,-0.00606987,
-1.13318,0.942813,-0.0801167,-1.17555,0.910394,-0.00613414,
-1.12235,0.944137,-0.0801291,-1.16604,0.911602,-0.00626706,
-1.11161,0.945359,-0.0801739,-1.15658,0.912723,-0.0065024,
-1.10094,0.946467,-0.080239,-1.14719,0.913754,-0.0068349,
-1.09032,0.947453,-0.0803247,-1.13784,0.914699,-0.00724377,
-1.07976,0.948304,-0.0804328,-1.12852,0.915563,-0.00774304,
-1.06923,0.949016,-0.0805667,-1.11922,0.916347,-0.00832209,
-1.05875,0.949582,-0.080727,-1.10995,0.917035,-0.00895152,
-1.04828,0.950001,-0.0809171,-1.10065,0.917643,-0.00964384,
-1.03784,0.950265,-0.081127,-1.09135,0.918157,-0.0103951,
-1.0274,0.95038,-0.0813647,-1.08203,0.918575,-0.0111805,
-1.01696,0.95034,-0.0816107,-1.07268,0.918894,-0.0119709,
-1.00651,0.95014,-0.0818832,-1.0633,0.919116,-0.0128022,
-0.996052,0.949789,-0.0821614,-1.05387,0.919241,-0.0136407,
-0.985567,0.949279,-0.0824421,-1.04442,0.919254,-0.0144771,
-0.975042,0.948616,-0.082728,-1.03492,0.919164,-0.0153239,
-0.964471,0.947801,-0.0830023,-1.02538,0.918962,-0.0161337,
-0.953834,0.946833,-0.0832559,-1.0158,0.918652,-0.0169283,
-0.943132,0.945714,-0.0834888,-1.00619,0.918233,-0.0176903,
-0.932349,0.944451,-0.0836914,-0.996535,0.917702,-0.0183768,
-0.921464,0.943058,-0.0838616,-0.986831,0.917063,-0.0190138,
-0.910482,0.941527,-0.084004,-0.977076,0.916322,-0.0196053,
-0.899384,0.939878,-0.0841215,-0.967241,0.915482,-0.0201203,
-0.888168,0.938124,-0.0842154,-0.957311,0.914551,-0.0205625,
-0.876829,0.936282,-0.0843052,-0.947254,0.913538,-0.020961,
-0.865364,0.934371,-0.084399,-0.937057,0.912445,-0.0212989,
-0.85377,0.932408,-0.0845408,-0.926666,0.911286,-0.0216045,
-0.842049,0.930428,-0.0847173,-0.916074,0.910072,-0.0218911,
-0.830195,0.928462,-0.08497,-0.905234,0.908812,-0.0221913,
-0.818214,0.926542,-0.0853224,-0.894141,0.907521,-0.0225254,
-0.806097,0.924705,-0.085786,-0.88276,0.906224,-0.0229421,
-0.793846,0.922995,-0.0863843,-0.87108,0.904932,-0.0234677,
-0.781465,0.921445,-0.0871336,-0.859082,0.903667,-0.0241364,
-0.768943,0.920095,-0.0880367,-0.846785,0.902456,-0.0250016,
-0.756296,0.918984,-0.0891023,-0.834181,0.901326,-0.0260539,
-0.743535,0.918139,-0.0903387,-0.821277,0.900294,-0.027357,
-0.730673,0.917594,-0.091733,-0.808097,0.899379,-0.0288808,
-0.717734,0.91736,-0.0932896,-0.794651,0.898596,-0.0306623,
-0.704757,0.91745,-0.094983,-0.780985,0.897945,-0.0326967,
-0.691773,0.91786,-0.096796,-0.767134,0.897422,-0.0349783,
-0.678851,0.918577,-0.098709,-0.753142,0.897015,-0.0374944,
-0.666042,0.919569,-0.100694,-0.739093,0.896693,-0.0402286,
