-1.59687,0.99696,-0.0664118,-1.54943,0.919386,0.0775996,
-1.58425,0.996222,-0.065954,-1.53464,0.92046,0.0776079,
-1.57118,0.995595,-0.0654903,-1.5193,0.921703,0.0777578,
-1.55776,0.995122,-0.0650336,-1.50353,0.923127,0.0780873,
-1.54409,0.994836,-0.0645751,-1.48746,0.924751,0.0786227,
-1.53027,0.994776,-0.0641262,-1.4712,0.92658,0.0793683,
-1.51636,0.994964,-0.063689,-1.45486,0.928597,0.080346,
-1.50243,0.995415,-0.0632547,-1.43856,0.930792,0.0815217,
-1.48854,0.996119,-0.0628308,-1.42239,0.933147,0.0828619,
-1.47473,0.997078,-0.0624083,-1.40648,0.935614,0.0842894,
-1.46104,0.998258,-0.0619852,-1.39085,0.938182,0.0857745,
-1.4475,0.999638,-0.0615589,-1.37559,0.940825,0.0872179,
-1.43413,1.00118,-0.0611179,-1.36068,0.943511,0.0886274,
-1.42096,1.00285,-0.0606636,-1.34619,0.946208,0.089936,
-1.40799,1.00461,-0.0602039,-1.33211,0.948879,0.0911506,
-1.39522,1.00643,-0.0597382,-1.31844,0.951493,0.0922585,
-1.38267,1.00828,-0.0592743,-1.30519,0.954018,0.0932715,
-1.37032,1.01013,-0.0588332,-1.29233,0.956445,0.0942022,
-1.35819,1.01197,-0.058411,-1.27987,0.958765,0.0950105,
-1.34624,1.01378,-0.0580404,-1.26777,0.960972,0.095728,
-1.33449,1.01555,-0.0577311,-1.25603,0.96307,0.0963299,
-1.32291,1.01728,-0.057493,-1.24463,0.965077,0.0967857,
-1.31151,1.01895,-0.0573359,-1.23355,0.966979,0.0971209,
-1.30025,1.02057,-0.0572683,-1.22275,0.968778,0.097346,
-1.28914,1.02213,-0.0572893,-1.21222,0.970488,0.0974449,
-1.27814,1.02362,-0.0573967,-1.20191,0.972097,0.0974372,
-1.26725,1.02503,-0.0575899,-1.19179,0.973619,0.0973162,
-1.25646,1.02636,-0.0578579,-1.18182,0.97505,0.0971155,
-1.24576,1.0276,-0.0582028,-1.17197,0.976407,0.0967958,
-1.23512,1.02875,-0.0586031,-1.1622,0.97769,0.0963637,
-1.22454,1.02977,-0.0590588,-1.15247,0.978899,0.095845,
-1.214,1.03068,-0.0595574,-1.14275,0.98005,0.0952231,
-1.20349,1.03147,-0.0600994,-1.133,0.981139,0.0945125,
-1.19301,1.03213,-0.0606803,-1.12323,0.982144,0.0937482,
-1.18254,1.03266,-0.0612985,-1.11339,0.983081,0.0929163,
-1.17208,1.03305,-0.0619466,-1.10347,0.983934,0.0920221,
-1.16162,1.0333,-0.062628,-1.0935,0.984689,0.0910954,
-1.15115,1.03341,-0.0633463,-1.08344,0.985334,0.0901711,
-1.14067,1.03338,-0.0640991,-1.07332,0.985875,0.0892061,
-1.13017,1.0332,-0.0648903,-1.06313,0.986308,0.0882377,
-1.11964,1.03287,-0.065716,-1.05291,0.98661,0.0872779,
-1.10907,1.03239,-0.066582,-1.04265,0.986795,0.0863088,
-1.09846,1.03175,-0.0674872,-1.03236,0.986844,0.085386,
-1.0878,1.03095,-0.068424,-1.02205,0.98677,0.0844808,
-1.07707,1.03001,-0.0693972,-1.01175,0.986567,0.0836135,
-1.06627,1.0289,-0.0703933,-1.00144,0.986223,0.0828344,
-1.05538,1.02764,-0.0714238,-0.991126,0.985754,0.0821102,
-1.0444,1.02624,-0.0724781,-0.980829,0.98517,0.0814335,
-1.03331,1.02471,-0.073551,-0.970504,0.984466,0.0808427,
-1.02211,1.02304,-0.0746512,-0.960147,0.983651,0.080334,
-1.01079,1.02127,-0.0757733,-0.949726,0.982743,0.0798724,
-0.999356,1.01942,-0.0769139,-0.939226,0.981742,0.0794784,
-0.987791,1.01749,-0.0780948,-0.928587,0.980666,0.0791211,
-0.976102,1.01553,-0.0792948,-0.9178,0.979525,0.0787875,
-0.964283,1.01357,-0.0805348,-0.906816,0.978337,0.0784397,
-0.952343,1.01163,-0.0818141,-0.895625,0.977118,0.0780575,
-0.940275,1.00975,-0.0831326,-0.884202,0.975903,0.0775845,
-0.928082,1.00796,-0.0844872,-0.872533,0.974707,0.0769923,
-0.915775,1.00631,-0.0858859,-0.860602,0.97356,0.0762409,
-0.903345,1.00482,-0.0873159,-0.84845,0.972503,0.0752662,
-0.890809,1.00353,-0.0887793,-0.836081,0.971557,0.0740807,
-0.878179,1.00248,-0.0902717,-0.823531,0.970762,0.072603,
-0.86547,1.00169,-0.0917869,-0.810847,0.970131,0.0708664,
-0.852706,1.00118,-0.0933246,-0.798078,0.969691,0.0688199,
-0.839918,1.00096,-0.0948808,-0.785308,0.969444,0.0664609,
-0.827137,1.00104,-0.0964467,-0.7726,0.969383,0.0637871,
-0.814424,1.00142,-0.0980326,-0.760039,0.969495,0.0608014,
-0.801825,1.00206,-0.0996284,-0.747734,0.969735,0.057511,
-0.789428,1.00294,-0.10124,-0.735757,0.970066,0.0539448,
-0.777317,1.00403,-0.102854,-0.724184,0.970429,0.0501628,
-0.765588,1.00528,-0.104458,-0.713095,0.970779,0.0462048,
-0.754367,1.00665,-0.106038,-0.702582,0.971072,0.0421333,
-0.743784,1.00806,-0.107565,-0.692711,0.97127,0.0380779,
-0.733974,1.00948,-0.109026,-0.683567,0.971362,0.0341219,
-0.725074,1.01083,-0.110379,-0.675244,0.971344,0.030406,
-0.717216,1.01209,-0.111603,-0.667872,0.971247,0.0269994,
-0.71053,1.0132,-0.112657,-0.661544,0.971088,0.0240658,
