-1.46013,0.817596,0.0117008,-1.46013,0.817596,0.0117008,-1.46013,0.817596,0.0117008,-1.297,0.557049,-0.00797479,
-1.44567,0.818549,0.0114648,-1.44567,0.818549,0.0114648,-1.44567,0.818549,0.0114648,-1.28288,0.556319,-0.00951617,
-1.43073,0.819627,0.0113252,-1.43073,0.819627,0.0113252,-1.43073,0.819627,0.0113252,-1.26832,0.555604,-0.0110744,
-1.41547,0.820843,0.011309,-1.41547,0.820843,0.011309,-1.41547,0.820843,0.011309,-1.25347,0.554946,-0.0126032,
-1.40001,0.822206,0.0114388,-1.40001,0.822206,0.0114388,-1.40001,0.822206,0.0114388,-1.23852,0.554372,-0.0141263,
-1.38448,0.823718,0.0117162,-1.38448,0.823718,0.0117162,-1.38448,0.823718,0.0117162,-1.2236,0.553902,-0.0155583,
-1.369,0.825374,0.0121561,-1.369,0.825374,0.0121561,-1.369,0.825374,0.0121561,-1.20885,0.553551,-0.0169067,
-1.35367,0.827167,0.0127333,-1.35367,0.827167,0.0127333,-1.35367,0.827167,0.0127333,-1.19436,0.553328,-0.0181442,
-1.33858,0.829082,0.013419,-1.33858,0.829082,0.013419,-1.33858,0.829082,0.013419,-1.18024,0.553207,-0.0192363,
-1.32381,0.831086,0.0141634,-1.32381,0.831086,0.0141634,-1.32381,0.831086,0.0141634,-1.16658,0.553165,-0.0201987,
-1.30943,0.83316,0.014941,-1.30943,0.83316,0.014941,-1.30943,0.83316,0.014941,-1.15343,0.553176,-0.0210362,
-1.29546,0.835278,0.0156877,-1.29546,0.835278,0.0156877,-1.29546,0.835278,0.0156877,-1.14086,0.55321,-0.0217685,
-1.28193,0.8374,0.0164075,-1.28193,0.8374,0.0164075,-1.28193,0.8374,0.0164075,-1.12895,0.553232,-0.0224127,
-1.26887,0.839494,0.0170632,-1.26887,0.839494,0.0170632,-1.26887,0.839494,0.0170632,-1.1177,0.553221,-0.0229901,
-1.25628,0.841519,0.0176617,-1.25628,0.841519,0.0176617,-1.25628,0.841519,0.0176617,-1.10714,0.553158,-0.0234944,
-1.24415,0.843448,0.0182027,-1.24415,0.843448,0.0182027,-1.24415,0.843448,0.0182027,-1.09729,0.553029,-0.0239454,
-1.23248,0.845253,0.0187014,-1.23248,0.845253,0.0187014,-1.23248,0.845253,0.0187014,-1.08814,0.552825,-0.0243042,
-1.22124,0.846929,0.0191702,-1.22124,0.846929,0.0191702,-1.22124,0.846929,0.0191702,-1.07967,0.552549,-0.0245676,
-1.21041,0.848472,0.0195898,-1.21041,0.848472,0.0195898,-1.21041,0.848472,0.0195898,-1.07184,0.552203,-0.0246972,
-1.19994,0.849887,0.0199862,-1.19994,0.849887,0.0199862,-1.19994,0.849887,0.0199862,-1.06461,0.551795,-0.0247252,
-1.18982,0.85118,0.0203457,-1.18982,0.85118,0.0203457,-1.18982,0.85118,0.0203457,-1.05796,0.551336,-0.0246248,
-1.18,0.852369,0.020649,-1.18,0.852369,0.020649,-1.18,0.852369,0.020649,-1.05183,0.550832,-0.0244082,
-1.17045,0.853449,0.0209159,-1.17045,0.853449,0.0209159,-1.17045,0.853449,0.0209159,-1.04618,0.550291,-0.0241136,
-1.16115,0.854429,0.0211462,-1.16115,0.854429,0.0211462,-1.16115,0.854429,0.0211462,-1.04096,0.549726,-0.0237629,
-1.15206,0.855315,0.0213292,-1.15206,0.855315,0.0213292,-1.15206,0.855315,0.0213292,-1.03611,0.549134,-0.0233843,
-1.14316,0.856105,0.021469,-1.14316,0.856105,0.021469,-1.14316,0.856105,0.021469,-1.0316,0.548529,-0.0229634,
-1.13441,0.856808,0.0215557,-1.13441,0.856808,0.0215557,-1.13441,0.856808,0.0215557,-1.02739,0.547907,-0.0225459,
-1.12579,0.857427,0.0216017,-1.12579,0.857427,0.0216017,-1.12579,0.857427,0.0216017,-1.0234,0.547277,-0.022113,
-1.11727,0.857969,0.0215735,-1.11727,0.857969,0.0215735,-1.11727,0.857969,0.0215735,-1.01962,0.54664,-0.0216934,
-1.10885,0.858437,0.021467,-1.10885,0.858437,0.021467,-1.10885,0.858437,0.021467,-1.01601,0.545996,-0.0212739,
-1.10048,0.858832,0.0212916,-1.10048,0.858832,0.0212916,-1.10048,0.858832,0.0212916,-1.01252,0.545343,-0.0208904,
-1.09215,0.859167,0.0210306,-1.09215,0.859167,0.0210306,-1.09215,0.859167,0.0210306,-1.00912,0.544689,-0.0205442,
-1.08385,0.85944,0.0206874,-1.08385,0.85944,0.0206874,-1.08385,0.85944,0.0206874,-1.00579,0.544025,-0.0202535,
-1.07556,0.85964,0.0202825,-1.07556,0.85964,0.0202825,-1.07556,0.85964,0.0202825,-1.0025,0.543347,-0.0200373,
-1.06726,0.859776,0.0198068,-1.06726,0.859776,0.0198068,-1.06726,0.859776,0.0198068,-0.999221,0.542658,-0.0198941,
-1.05893,0.85984,0.0192624,-1.05893,0.85984,0.0192624,-1.05893,0.85984,0.0192624,-0.995937,0.54195,-0.019812,
-1.05059,0.859826,0.0186721,-1.05059,0.859826,0.0186721,-1.05059,0.859826,0.0186721,-0.99262,0.541217,-0.0198012,
