-1.33807,0.59222,-0.0324413,-1.33807,0.59222,-0.0324413,-1.33807,0.59222,-0.0324413,-1.297,0.557049,-0.00797479,
-1.32432,0.592896,-0.0332204,-1.32432,0.592896,-0.0332204,-1.32432,0.592896,-0.0332204,-1.28288,0.556319,-0.00951617,
-1.31022,0.593643,-0.0339604,-1.31022,0.593643,-0.0339604,-1.31022,0.593643,-0.0339604,-1.26832,0.555604,-0.0110744,
-1.29594,0.594472,-0.0346462,-1.29594,0.594472,-0.0346462,-1.29594,0.594472,-0.0346462,-1.25347,0.554946,-0.0126032,
-1.28163,0.595387,-0.0352559,-1.28163,0.595387,-0.0352559,-1.28163,0.595387,-0.0352559,-1.23852,0.554372,-0.0141263,
-1.26741,0.596386,-0.035781,-1.26741,0.596386,-0.035781,-1.26741,0.596386,-0.035781,-1.2236,0.553902,-0.0155583,
-1.25339,0.597479,-0.0362183,-1.25339,0.597479,-0.0362183,-1.25339,0.597479,-0.0362183,-1.20885,0.553551,-0.0169067,
-1.23966,0.598669,-0.0365736,-1.23966,0.598669,-0.0365736,-1.23966,0.598669,-0.0365736,-1.19436,0.553328,-0.0181442,
-1.22628,0.599948,-0.0368645,-1.22628,0.599948,-0.0368645,-1.22628,0.599948,-0.0368645,-1.18024,0.553207,-0.0192363,
-1.21331,0.6013,-0.0371013,-1.21331,0.6013,-0.0371013,-1.21331,0.6013,-0.0371013,-1.16658,0.553165,-0.0201987,
-1.2008,0.602698,-0.0373028,-1.2008,0.602698,-0.0373028,-1.2008,0.602698,-0.0373028,-1.15343,0.553176,-0.0210362,
-1.18879,0.604114,-0.0374877,-1.18879,0.604114,-0.0374877,-1.18879,0.604114,-0.0374877,-1.14086,0.55321,-0.0217685,
-1.17733,0.6055,-0.0376582,-1.17733,0.6055,-0.0376582,-1.17733,0.6055,-0.0376582,-1.12895,0.553232,-0.0224127,
-1.16645,0.606816,-0.0378168,-1.16645,0.606816,-0.0378168,-1.16645,0.606816,-0.0378168,-1.1177,0.553221,-0.0229901,
-1.15615,0.608019,-0.0379623,-1.15615,0.608019,-0.0379623,-1.15615,0.608019,-0.0379623,-1.10714,0.553158,-0.0234944,
-1.14646,0.609081,-0.038091,-1.14646,0.609081,-0.038091,-1.14646,0.609081,-0.038091,-1.09729,0.553029,-0.0239454,
-1.13735,0.609976,-0.0381871,-1.13735,0.609976,-0.0381871,-1.13735,0.609976,-0.0381871,-1.08814,0.552825,-0.0243042,
-1.12881,0.610706,-0.0382464,-1.12881,0.610706,-0.0382464,-1.12881,0.610706,-0.0382464,-1.07967,0.552549,-0.0245676,
-1.12079,0.611272,-0.0382621,-1.12079,0.611272,-0.0382621,-1.12079,0.611272,-0.0382621,-1.07184,0.552203,-0.0246972,
-1.11325,0.611691,-0.0382245,-1.11325,0.611691,-0.0382245,-1.11325,0.611691,-0.0382245,-1.06461,0.551795,-0.0247252,
-1.10613,0.611977,-0.0381328,-1.10613,0.611977,-0.0381328,-1.10613,0.611977,-0.0381328,-1.05796,0.551336,-0.0246248,
