-1.51438,0.897035,0.0468668,-1.51438,0.897035,0.0468668,-1.51438,0.897035,0.0468668,-1.297,0.557049,-0.00797479,
-1.49966,0.898074,0.0468218,-1.49966,0.898074,0.0468218,-1.49966,0.898074,0.0468218,-1.28288,0.556319,-0.00951617,
-1.48442,0.899264,0.0468998,-1.48442,0.899264,0.0468998,-1.48442,0.899264,0.0468998,-1.26832,0.555604,-0.0110744,
-1.46878,0.900616,0.0471338,-1.46878,0.900616,0.0471338,-1.46878,0.900616,0.0471338,-1.25347,0.554946,-0.0126032,
-1.45288,0.902146,0.0475476,-1.45288,0.902146,0.0475476,-1.45288,0.902146,0.0475476,-1.23852,0.554372,-0.0141263,
-1.43683,0.903858,0.0481425,-1.43683,0.903858,0.0481425,-1.43683,0.903858,0.0481425,-1.2236,0.553902,-0.0155583,
-1.42075,0.90574,0.0489378,-1.42075,0.90574,0.0489378,-1.42075,0.90574,0.0489378,-1.20885,0.553551,-0.0169067,
-1.40475,0.907781,0.0499015,-1.40475,0.907781,0.0499015,-1.40475,0.907781,0.0499015,-1.19436,0.553328,-0.0181442,
-1.38893,0.909965,0.051001,-1.38893,0.909965,0.051001,-1.38893,0.909965,0.051001,-1.18024,0.553207,-0.0192363,
-1.37339,0.91225,0.0521691,-1.37339,0.91225,0.0521691,-1.37339,0.91225,0.0521691,-1.16658,0.553165,-0.0201987,
-1.35817,0.914622,0.0533777,-1.35817,0.914622,0.0533777,-1.35817,0.914622,0.0533777,-1.15343,0.553176,-0.0210362,
-1.34334,0.917054,0.0545417,-1.34334,0.917054,0.0545417,-1.34334,0.917054,0.0545417,-1.14086,0.55321,-0.0217685,
-1.3289,0.919512,0.0556677,-1.3289,0.919512,0.0556677,-1.3289,0.919512,0.0556677,-1.12895,0.553232,-0.0224127,
-1.31489,0.921962,0.0567017,-1.31489,0.921962,0.0567017,-1.31489,0.921962,0.0567017,-1.1177,0.553221,-0.0229901,
-1.3013,0.924368,0.0576516,-1.3013,0.924368,0.0576516,-1.3013,0.924368,0.0576516,-1.10714,0.553158,-0.0234944,
-1.28813,0.9267,0.0585126,-1.28813,0.9267,0.0585126,-1.28813,0.9267,0.0585126,-1.09729,0.553029,-0.0239454,
