-1.01998,0.505981,0.0010474,-1.04023,0.447128,-0.0155495,-1.04134,0.365934,-0.0617566,
-1.01527,0.50572,0.000748589,-1.03612,0.446749,-0.0157193,-1.03812,0.365589,-0.0619578,
-1.01025,0.505402,0.000436181,-1.03174,0.44636,-0.0158984,-1.03469,0.365245,-0.0621639,
-1.0049,0.505028,0.00011768,-1.02706,0.445967,-0.0160939,-1.03101,0.364906,-0.0623786,
-0.999128,0.504586,-0.000205178,-1.02202,0.445577,-0.0163193,-1.02705,0.364578,-0.0626097,
-0.992908,0.504082,-0.000544446,-1.01658,0.445185,-0.016529,-1.02277,0.364269,-0.0628231,
-0.98616,0.503508,-0.00090328,-1.01066,0.444802,-0.0167608,-1.0181,0.363986,-0.0630444,
-0.978824,0.502863,-0.00128041,-1.00421,0.444436,-0.0169796,-1.01301,0.363747,-0.0632472,
-0.970825,0.502142,-0.00168335,-0.997146,0.444104,-0.0172054,-1.00741,0.363572,-0.0634438,
-0.962096,0.501355,-0.00211713,-0.989405,0.443815,-0.0174534,-1.00124,0.36347,-0.0636419,
-0.952562,0.500492,-0.00258089,-0.980933,0.443591,-0.017694,-0.994455,0.363477,-0.063822,
-0.942158,0.499561,-0.00306942,-0.971641,0.443449,-0.0179513,-0.986955,0.36361,-0.0639966,
-0.930821,0.498568,-0.00358108,-0.961465,0.443411,-0.0182324,-0.978668,0.363898,-0.0641725,
-0.91851,0.497526,-0.00412476,-0.950339,0.4435,-0.0185364,-0.969521,0.364367,-0.0643485,
-0.905166,0.496443,-0.00468262,-0.938207,0.443731,-0.0188944,-0.959435,0.365031,-0.0645504,
-0.890781,0.495334,-0.00525817,-0.925023,0.44412,-0.0192868,-0.948358,0.365913,-0.0647622,
-0.87534,0.49422,-0.00584168,-0.910769,0.444678,-0.0197201,-0.93624,0.367023,-0.0649945,
-0.858862,0.49311,-0.00642277,-0.895426,0.445402,-0.0202144,-0.923046,0.368352,-0.0652624,
-0.841396,0.492022,-0.00699324,-0.879032,0.446291,-0.0207663,-0.908789,0.369895,-0.0655663,
-0.82305,0.490982,-0.00754648,-0.861646,0.447319,-0.0213392,-0.893511,0.371627,-0.0658839,
-0.803938,0.489989,-0.0080708,-0.843382,0.44847,-0.0219652,-0.877298,0.373513,-0.0662379,
-0.784257,0.48907,-0.00856224,-0.824416,0.449711,-0.0225993,-0.860306,0.375516,-0.0665969,
-0.764222,0.488234,-0.00900947,-0.80495,0.451008,-0.0232059,-0.842724,0.377595,-0.0669373,
-0.744118,0.487499,-0.00942053,-0.785265,0.452322,-0.0237894,-0.824811,0.379692,-0.0672613,
-0.724259,0.486872,-0.00979619,-0.765677,0.453619,-0.0243017,-0.806873,0.381768,-0.067534,
-0.704989,0.486356,-0.0101295,-0.746553,0.454866,-0.0247475,-0.789262,0.383771,-0.067763,
-0.686699,0.485954,-0.0104395,-0.728293,0.456049,-0.0250869,-0.772364,0.385678,-0.0679193,
-0.669764,0.485654,-0.0107129,-0.711282,0.457117,-0.0253518,-0.756563,0.387424,-0.0680286,
-0.654554,0.485451,-0.0109625,-0.695941,0.458069,-0.0255385,-0.742262,0.388986,-0.068091,
-0.641409,0.485322,-0.0111766,-0.682622,0.458878,-0.0256551,-0.729816,0.390331,-0.0681147,
