-1.13958,0.249136,-0.068557,-1.13502,0.122021,-0.08415,-1.13263,0.11334,-0.0846301,-1.13038,0.104826,-0.0855696,-1.12657,0.0964007,-0.0874854,-1.119,0.0852469,-0.0892774,-1.11523,0.0796526,-0.0903717,-1.10912,0.0715696,-0.0919135,-1.10321,0.0664341,-0.0930365,-0.918418,0.0515961,-0.0113328,
-1.1335,0.248912,-0.0690402,-1.13176,0.121707,-0.0844688,-1.12957,0.112976,-0.0849544,-1.1275,0.104415,-0.0858988,-1.1239,0.0959082,-0.087832,-1.11657,0.0845934,-0.0896677,-1.11293,0.0789189,-0.0907836,-1.10701,0.0707058,-0.0923621,-1.10122,0.0654444,-0.0935247,-0.916243,0.0470607,-0.0126065,
-1.12793,0.24881,-0.0694283,-1.12895,0.121579,-0.0846978,-1.12695,0.112804,-0.0851888,-1.12506,0.104201,-0.0861377,-1.12165,0.0956187,-0.0880876,-1.11457,0.0841525,-0.0899653,-1.11106,0.0784026,-0.091102,-1.10532,0.0700668,-0.0927157,-1.09966,0.0646852,-0.0939165,-0.914506,0.0433189,-0.0136986,
-1.12286,0.248802,-0.069745,-1.12656,0.121601,-0.0848631,-1.12473,0.112788,-0.0853592,-1.12303,0.104147,-0.0863125,-1.1198,0.0954964,-0.0882782,-1.11297,0.0838884,-0.0901959,-1.10959,0.0780679,-0.0913524,-1.10403,0.0696168,-0.0929995,-1.09848,0.0641211,-0.0942367,-0.913156,0.0403132,-0.0146231,
-1.11827,0.248859,-0.0700072,-1.12453,0.121743,-0.0849916,-1.12287,0.112895,-0.0854928,-1.12134,0.104223,-0.0864503,-1.1183,0.0955097,-0.0884308,-1.11171,0.0837702,-0.0903854,-1.10845,0.0778844,-0.0915601,-1.10306,0.0693261,-0.0932381,-1.09763,0.0637231,-0.0945086,-0.912131,0.0379728,-0.015393,
-1.11412,0.248952,-0.0702252,-1.12282,0.121966,-0.0850874,-1.12133,0.113089,-0.0855929,-1.11997,0.104389,-0.0865542,-1.1171,0.0956196,-0.0885477,-1.11074,0.0837592,-0.0905351,-1.10759,0.0778133,-0.091726,-1.10238,0.069156,-0.0934315,-1.09706,0.0634526,-0.0947318,-0.91138,0.0361862,-0.0160203,
-1.11038,0.24906,-0.0703953,-1.12139,0.122243,-0.0851627,-1.12007,0.113341,-0.0856729,-1.11887,0.104618,-0.0866383,-1.11616,0.0957991,-0.088644,-1.11002,0.0838282,-0.0906613,-1.10698,0.0778276,-0.091867,-1.10194,0.0690795,-0.0935974,-1.09672,0.0632831,-0.0949243,-0.910849,0.0348955,-0.0165213,
-1.10703,0.249174,-0.0705179,-1.12022,0.122555,-0.0852176,-1.11904,0.113633,-0.0857328,-1.11799,0.104891,-0.0867027,-1.11543,0.0960284,-0.0887198,-1.10951,0.0839572,-0.0907642,-1.10658,0.077907,-0.0919832,-1.10168,0.0690763,-0.093736,-1.09657,0.0631941,-0.0950864,-0.910501,0.0339934,-0.0169146,
-1.10401,0.249281,-0.0705888,-1.11923,0.122888,-0.0852643,-1.11819,0.113948,-0.0857857,-1.11728,0.105192,-0.0867611,-1.11487,0.0962907,-0.0887895,-1.10914,0.0841288,-0.0908582,-1.10631,0.0780339,-0.0920893,-1.10156,0.0691282,-0.0938619,-1.09655,0.0631673,-0.0952325,-0.910289,0.0334076,-0.0172036,
-1.10129,0.249375,-0.0706146,-1.1184,0.123225,-0.0852942,-1.11749,0.114271,-0.0858219,-1.11671,0.105502,-0.0868033,-1.11444,0.0965677,-0.0888419,-1.1089,0.0843241,-0.0909316,-1.10616,0.0781889,-0.0921732,-1.10155,0.0692154,-0.0939628,-1.09662,0.0631822,-0.09535,-0.910191,0.0330604,-0.0174186,
-1.09884,0.249456,-0.0705819,-1.1177,0.123561,-0.0853007,-1.11693,0.114596,-0.085836,-1.11627,0.105818,-0.0868245,-1.11412,0.0968544,-0.0888738,-1.10875,0.0845375,-0.0909835,-1.1061,0.0783663,-0.092235,-1.10161,0.0693317,-0.0940406,-1.09678,0.0632328,-0.0954426,-0.910169,0.0328947,-0.0175604,
-1.09663,0.24952,-0.0705041,-1.11711,0.123887,-0.0852976,-1.11645,0.114914,-0.0858416,-1.1159,0.106129,-0.0868386,-1.11388,0.0971408,-0.0888989,-1.10867,0.0847584,-0.0910279,-1.1061,0.0785551,-0.092289,-1.10173,0.0694658,-0.0941095,-1.09697,0.063307,-0.0955246,-0.910205,0.0328545,-0.0176386,
-1.09461,0.249563,-0.07039,-1.1166,0.124195,-0.0852784,-1.11604,0.115214,-0.0858318,-1.1156,0.106425,-0.0868379,-1.11368,0.0974155,-0.0889092,-1.10862,0.0849745,-0.0910562,-1.10612,0.0787425,-0.0923263,-1.10186,0.069604,-0.0941607,-1.09718,0.0633909,-0.0955874,-0.910282,0.0328972,-0.0176687,
-1.09277,0.24959,-0.0702551,-1.11614,0.124488,-0.0852543,-1.11568,0.115502,-0.0858175,-1.11534,0.106709,-0.0868331,-1.11352,0.0976816,-0.0889155,-1.1086,0.0851879,-0.09108,-1.10617,0.0789302,-0.0923588,-1.10202,0.0697474,-0.0942065,-1.09741,0.0634848,-0.0956438,-0.910378,0.0329876,-0.0176522,
-1.09107,0.249592,-0.0701052,-1.11573,0.124751,-0.0852219,-1.11536,0.115762,-0.0857948,-1.11511,0.106967,-0.0868198,-1.11339,0.0979231,-0.0889126,-1.10859,0.085382,-0.0910931,-1.10623,0.0791012,-0.0923797,-1.10217,0.0698783,-0.0942395,-1.09763,0.0635704,-0.095686,-0.910484,0.0330973,-0.0176219,
-1.08949,0.249581,-0.0699424,-1.11534,0.124997,-0.0851902,-1.11506,0.116006,-0.0857733,-1.1149,0.10721,-0.0868082,-1.11326,0.0981528,-0.0889118,-1.10858,0.085569,-0.0911079,-1.10628,0.0792675,-0.0924025,-1.10231,0.0700085,-0.094274,-1.09783,0.0636592,-0.0957292,-0.910587,0.0332153,-0.0175659,
-1.08801,0.249546,-0.0697828,-1.11497,0.125213,-0.0851621,-1.11477,0.11622,-0.0857551,-1.11468,0.107424,-0.0867996,-1.11313,0.0983551,-0.0889134,-1.10856,0.0857327,-0.0911242,-1.10632,0.0794124,-0.092426,-1.10243,0.0701207,-0.0943083,-1.098,0.0637334,-0.0957713,-0.910692,0.033312,-0.0175031,
-1.08661,0.249499,-0.0696208,-1.11461,0.125413,-0.0851384,-1.11448,0.116419,-0.0857416,-1.11446,0.107624,-0.0867961,-1.11299,0.0985447,-0.0889203,-1.10853,0.0858872,-0.0911458,-1.10634,0.0795499,-0.092455,-1.10253,0.0702281,-0.0943482,-1.09815,0.0638058,-0.0958187,-0.910783,0.0333968,-0.0174369,
-1.08526,0.249437,-0.0694665,-1.11424,0.125593,-0.0851222,-1.11419,0.116599,-0.0857352,-1.11424,0.107806,-0.0867993,-1.11283,0.0987172,-0.0889332,-1.10847,0.0860275,-0.0911721,-1.10633,0.0796745,-0.092488,-1.10259,0.070325,-0.094391,-1.09827,0.06387,-0.0958681,-0.910856,0.0334512,-0.0173655,
-1.08397,0.249362,-0.0693175,-1.11386,0.125754,-0.0851179,-1.11387,0.116761,-0.0857412,-1.11399,0.107969,-0.0868153,-1.11265,0.098873,-0.0889595,-1.10839,0.0861537,-0.0912124,-1.10629,0.0797865,-0.0925354,-1.10263,0.0704117,-0.0944487,-1.09835,0.0639264,-0.0959328,-0.91092,0.0334784,-0.0173048,
-1.0827,0.249274,-0.0691785,-1.11348,0.1259,-0.0851146,-1.11356,0.116908,-0.0857474,-1.11374,0.108118,-0.086831,-1.11246,0.0990151,-0.0889847,-1.10829,0.086268,-0.0912506,-1.10624,0.0798874,-0.0925801,-1.10264,0.0704886,-0.094503,-1.09841,0.0639745,-0.0959934,-0.910963,0.0334814,-0.0172592,
-1.08146,0.249179,-0.0690608,-1.11308,0.126037,-0.0851303,-1.11322,0.117046,-0.0857726,-1.11346,0.108259,-0.0868653,-1.11225,0.0991498,-0.0890284,-1.10816,0.0863767,-0.091307,-1.10615,0.0799835,-0.0926428,-1.10262,0.0705622,-0.094575,-1.09843,0.0640206,-0.0960716,-0.910994,0.0334556,-0.0172181,
-1.08023,0.249071,-0.0689596,-1.11267,0.126157,-0.0851492,-1.11287,0.117168,-0.0858004,-1.11317,0.108384,-0.0869018,-1.11201,0.099269,-0.089074,-1.10801,0.0864713,-0.0913655,-1.10605,0.0800663,-0.0927079,-1.10258,0.0706236,-0.0946496,-1.09844,0.0640559,-0.096153,-0.911007,0.0334068,-0.0171882,
-1.07901,0.248949,-0.068884,-1.11225,0.126264,-0.085175,-1.11251,0.117277,-0.0858342,-1.11286,0.108497,-0.0869436,-1.11177,0.0993759,-0.0891243,-1.10786,0.0865546,-0.0914287,-1.10594,0.0801381,-0.0927774,-1.10252,0.0706748,-0.0947287,-1.09843,0.0640816,-0.0962393,-0.911011,0.0333443,-0.0171721,
-1.07778,0.24882,-0.0688431,-1.11182,0.126364,-0.0852211,-1.11213,0.117379,-0.0858875,-1.11255,0.108602,-0.0870038,-1.11151,0.0994762,-0.0891923,-1.10768,0.0866318,-0.0915082,-1.1058,0.0802043,-0.0928627,-1.10245,0.0707208,-0.0948228,-1.0984,0.0641027,-0.0963401,-0.911,0.0332636,-0.0171726,
-1.07655,0.248679,-0.0688242,-1.11137,0.126455,-0.0852756,-1.11174,0.117473,-0.0859489,-1.11221,0.108699,-0.0870718,-1.11124,0.099569,-0.0892683,-1.10749,0.0867023,-0.0915971,-1.10565,0.0802641,-0.092958,-1.10237,0.070761,-0.0949279,-1.09835,0.0641185,-0.0964533,-0.910978,0.0331574,-0.0171841,
-1.0753,0.248526,-0.068836,-1.11092,0.126539,-0.0853431,-1.11135,0.11756,-0.0860223,-1.11187,0.108791,-0.0871509,-1.11096,0.0996558,-0.0893545,-1.10729,0.086767,-0.0916954,-1.1055,0.0803181,-0.0930623,-1.10227,0.0707955,-0.0950415,-1.09831,0.0641285,-0.0965748,-0.910955,0.033042,-0.0171964,
-1.07402,0.248362,-0.0688858,-1.11044,0.126618,-0.0854355,-1.11093,0.117643,-0.0861197,-1.11151,0.108877,-0.0872532,-1.11066,0.0997378,-0.0894631,-1.10708,0.0868271,-0.091815,-1.10533,0.0803675,-0.0931874,-1.10217,0.0708256,-0.0951752,-1.09824,0.0641341,-0.096716,-0.910922,0.0329218,-0.0172292,
-1.07272,0.248182,-0.0689589,-1.10995,0.126688,-0.085548,-1.11049,0.117716,-0.0862374,-1.11114,0.108955,-0.0873757,-1.11035,0.099812,-0.0895921,-1.10685,0.0868797,-0.0919555,-1.10515,0.0804098,-0.0933337,-1.10205,0.0708487,-0.0953306,-1.09817,0.0641327,-0.0968795,-0.910885,0.0327988,-0.0172642,
-1.07138,0.247994,-0.0690626,-1.10944,0.126762,-0.085679,-1.11005,0.117795,-0.086373,-1.11075,0.109039,-0.0875157,-1.11003,0.0998923,-0.0897384,-1.10662,0.0869382,-0.0921136,-1.10496,0.0804578,-0.0934976,-1.10193,0.0708774,-0.0955039,-1.09809,0.0641364,-0.0970613,-0.910846,0.0326519,-0.017309,
-1.07,0.247795,-0.0691892,-1.10891,0.126836,-0.0858236,-1.10958,0.117874,-0.0865216,-1.11035,0.109124,-0.0876681,-1.10969,0.0999733,-0.0898966,-1.10637,0.0869975,-0.0922828,-1.10476,0.0805066,-0.0936722,-1.10179,0.0709066,-0.0956872,-1.09801,0.0641404,-0.0972529,-0.910806,0.0325146,-0.0173595,
-1.06857,0.247588,-0.0693393,-1.10837,0.126922,-0.0859963,-1.1091,0.117965,-0.0866988,-1.10993,0.109221,-0.0878496,-1.10934,0.100068,-0.0900844,-1.10612,0.0870698,-0.0924827,-1.10456,0.0805683,-0.0938781,-1.10166,0.0709485,-0.0959027,-1.09793,0.0641563,-0.0974773,-0.91077,0.0323558,-0.0174141,
-1.06708,0.247376,-0.0695115,-1.1078,0.127018,-0.0861812,-1.10861,0.118067,-0.0868875,-1.1095,0.109331,-0.0880419,-1.10898,0.100174,-0.0902823,-1.10586,0.087154,-0.0926916,-1.10435,0.0806418,-0.0940925,-1.10153,0.0710019,-0.096126,-1.09785,0.0641829,-0.097709,-0.910742,0.0321815,-0.0174796,
-1.06554,0.247163,-0.0696915,-1.10722,0.127137,-0.0863795,-1.1081,0.118193,-0.0870904,-1.10906,0.109464,-0.0882491,-1.10861,0.100306,-0.0904962,-1.1056,0.0872632,-0.0929184,-1.10414,0.0807403,-0.0943257,-1.1014,0.07108,-0.0963694,-1.09777,0.0642336,-0.0979622,-0.910716,0.0320118,-0.0175571,
-1.06392,0.246951,-0.069886,-1.10661,0.127281,-0.0865891,-1.10756,0.118345,-0.0873043,-1.1086,0.109626,-0.088467,-1.10823,0.100465,-0.0907204,-1.10533,0.0873997,-0.0931549,-1.10392,0.0808659,-0.0945683,-1.10126,0.0711848,-0.0966218,-1.09769,0.06431,-0.0982239,-0.9107,0.0318132,-0.0176225,
-1.06223,0.246749,-0.0700931,-1.10597,0.127462,-0.0868103,-1.107,0.118535,-0.0875295,-1.10811,0.109825,-0.088696,-1.10783,0.100663,-0.0909554,-1.10504,0.0875748,-0.0934016,-1.10369,0.0810299,-0.0948207,-1.10112,0.0713275,-0.0968836,-1.09761,0.0644231,-0.0984946,-0.9107,0.0316021,-0.0176983,
-1.06045,0.246555,-0.0703062,-1.1053,0.127682,-0.0870313,-1.10641,0.118765,-0.087754,-1.10761,0.110066,-0.0889238,-1.10741,0.100903,-0.0911885,-1.10475,0.0877914,-0.0936454,-1.10346,0.0812353,-0.0950699,-1.10098,0.0715109,-0.0971414,-1.09754,0.0645756,-0.0987606,-0.910711,0.0313766,-0.0177781,
-1.05858,0.246377,-0.0705262,-1.1046,0.127953,-0.0872587,-1.1058,0.119048,-0.0879848,-1.10708,0.110362,-0.0891578,-1.10697,0.101199,-0.0914277,-1.10444,0.0880631,-0.0938951,-1.10321,0.0814956,-0.0953247,-1.10083,0.0717488,-0.0974046,-1.09746,0.0647815,-0.099032,-0.910739,0.0311227,-0.0178564,
-1.0566,0.24622,-0.0707557,-1.10385,0.128282,-0.087483,-1.10514,0.119389,-0.0882114,-1.10651,0.110718,-0.0893864,-1.1065,0.101554,-0.09166,-1.10411,0.0883947,-0.0941356,-1.10295,0.0818155,-0.0955693,-1.10067,0.0720456,-0.0976559,-1.09737,0.0650447,-0.0992899,-0.910774,0.0308309,-0.0179463,
-1.05448,0.246088,-0.0709836,-1.10304,0.128682,-0.0876985,-1.10443,0.119805,-0.0884286,-1.1059,0.111149,-0.0896051,-1.10599,0.101987,-0.0918821,-1.10374,0.0888027,-0.0943653,-1.10266,0.0822118,-0.0958027,-1.10049,0.0724183,-0.0978955,-1.09728,0.0653823,-0.0995359,-0.910825,0.0305029,-0.0180287,
-1.05221,0.245992,-0.0712084,-1.10217,0.129168,-0.0878993,-1.10366,0.120308,-0.0886302,-1.10523,0.111671,-0.0898075,-1.10544,0.102511,-0.0920869,-1.10335,0.0893021,-0.0945764,-1.10234,0.0826994,-0.0960169,-1.10029,0.0728817,-0.098115,-1.09716,0.0658089,-0.0997611,-0.910878,0.03012,-0.0181078,
-1.04976,0.245943,-0.0714305,-1.10121,0.129764,-0.0880798,-1.10281,0.120923,-0.0888102,-1.1045,0.112306,-0.0899867,-1.10482,0.103151,-0.0922671,-1.1029,0.0899164,-0.0947606,-1.10198,0.0833018,-0.096203,-1.10006,0.0734592,-0.0983046,-1.09701,0.0663476,-0.0999552,-0.910926,0.029674,-0.0181983,
-1.0471,0.245954,-0.0716281,-1.10014,0.130485,-0.0882214,-1.10187,0.121667,-0.0889507,-1.10367,0.113074,-0.090126,-1.10411,0.103923,-0.0924072,-1.10238,0.090665,-0.0949051,-1.10155,0.0840387,-0.0963497,-1.09976,0.0741712,-0.0984552,-1.09682,0.0670193,-0.100111,-0.910962,0.0291542,-0.0182803,
-1.04418,0.246041,-0.0718115,-1.09893,0.131363,-0.0883244,-1.10079,0.122571,-0.0890511,-1.10272,0.114005,-0.0902236,-1.1033,0.104862,-0.0925039,-1.10177,0.0915799,-0.0950042,-1.10104,0.0849423,-0.0964499,-1.0994,0.0750496,-0.098558,-1.09656,0.0678553,-0.100218,-0.910976,0.0285558,-0.01837,
-1.04096,0.246228,-0.0719651,-1.09754,0.132429,-0.0883801,-1.09954,0.123667,-0.0891032,-1.1016,0.115133,-0.0902721,-1.10234,0.106001,-0.0925511,-1.10102,0.0926955,-0.0950534,-1.1004,0.0860472,-0.0965002,-1.09892,0.0761298,-0.0986106,-1.0962,0.0688917,-0.100275,-0.910941,0.0278682,-0.0184525,
-1.03738,0.246546,-0.0720903,-1.09593,0.133728,-0.0883793,-1.09808,0.125002,-0.0890972,-1.10029,0.116504,-0.0902609,-1.10119,0.107385,-0.0925371,-1.10009,0.0940588,-0.0950399,-1.09959,0.0874008,-0.0964868,-1.09828,0.0774592,-0.0985986,-1.09569,0.0701755,-0.100267,-0.910845,0.0270784,-0.0185377,
-1.03338,0.247014,-0.0721867,-1.09404,0.13529,-0.0883199,-1.09635,0.126605,-0.0890304,-1.09872,0.118149,-0.0901867,-1.09979,0.109047,-0.0924577,-1.09895,0.0957024,-0.0949577,-1.09857,0.0890358,-0.0964031,-1.09745,0.079071,-0.0985138,-1.095,0.0717402,-0.100185,-0.910664,0.0261938,-0.0186174,
-1.02891,0.247677,-0.0722474,-1.0918,0.137168,-0.088203,-1.09428,0.12853,-0.0889049,-1.09682,0.120122,-0.0900523,-1.09807,0.111042,-0.0923171,-1.0975,0.0976823,-0.0948131,-1.09726,0.091009,-0.0962563,-1.09634,0.0810233,-0.0983649,-1.09404,0.0736447,-0.100038,-0.910373,0.0251988,-0.0186904,
-1.02388,0.248563,-0.0722732,-1.08914,0.139405,-0.0880273,-1.0918,0.130821,-0.0887182,-1.09452,0.122468,-0.0898548,-1.09597,0.113416,-0.0921108,-1.09569,0.100045,-0.0945985,-1.09559,0.0933674,-0.0960376,-1.09489,0.083363,-0.0981411,-1.09275,0.0759361,-0.0998134,-0.909954,0.0240901,-0.0187523,
-1.01821,0.249712,-0.0722729,-1.08596,0.14205,-0.0878096,-1.08882,0.133529,-0.0884875,-1.09173,0.125239,-0.0896112,-1.09339,0.11622,-0.0918557,-1.09342,0.102844,-0.0943306,-1.09348,0.0961641,-0.0957632,-1.093,0.0861443,-0.0978579,-1.09103,0.078669,-0.0995264,-0.909384,0.0228898,-0.018795,
-1.01183,0.251163,-0.0722475,-1.08219,0.145155,-0.0875577,-1.08526,0.136705,-0.0882207,-1.08837,0.128486,-0.0893297,-1.09025,0.119507,-0.0915601,-1.0906,0.106133,-0.0940169,-1.09083,0.0994544,-0.0954404,-1.0906,0.0894233,-0.0975221,-1.08881,0.0819003,-0.0991829,-0.908638,0.0215709,-0.0188256,
-1.00465,0.252938,-0.0722217,-1.07772,0.148748,-0.0873095,-1.081,0.140378,-0.0879555,-1.08432,0.13224,-0.089048,-1.08643,0.123308,-0.0912608,-1.08713,0.109943,-0.093692,-1.08753,0.10327,-0.0951028,-1.08756,0.0932323,-0.0971655,-1.08597,0.0856626,-0.0988125,-0.907716,0.0201586,-0.0188223,
-0.996597,0.255072,-0.0721852,-1.07246,0.152869,-0.0870607,-1.07597,0.144589,-0.0876881,-1.07951,0.136542,-0.0887626,-1.08187,0.127665,-0.0909547,-1.08293,0.114318,-0.0933536,-1.0835,0.107654,-0.0947482,-1.08381,0.0976166,-0.0967863,-1.08242,0.0900024,-0.0984138,-0.906607,0.0186682,-0.0188013,
-0.987605,0.257579,-0.0721626,-1.06632,0.157532,-0.0868642,-1.07007,0.149354,-0.0874724,-1.07384,0.141408,-0.0885285,-1.07644,0.132595,-0.0906972,-1.07787,0.119275,-0.0930562,-1.07863,0.112627,-0.0944309,-1.07922,0.102595,-0.096438,-1.07805,0.0949393,-0.0980388,-0.905317,0.0171161,-0.0187395,
-0.977625,0.260458,-0.0721665,-1.05924,0.16274,-0.0867382,-1.06322,0.154675,-0.0873263,-1.06722,0.14684,-0.0883634,-1.07008,0.138099,-0.0905054,-1.0719,0.124818,-0.0928153,-1.07286,0.11819,-0.0941657,-1.07374,0.108172,-0.0961341,-1.07279,0.100478,-0.0976997,-0.903867,0.0155464,-0.018631,
-0.966637,0.2637,-0.0722071,-1.05115,0.168471,-0.0867071,-1.05538,0.160529,-0.087275,-1.05962,0.152816,-0.0882932,-1.06273,0.144157,-0.0904057,-1.06495,0.130927,-0.0926577,-1.0661,0.124324,-0.0939795,-1.06728,0.114327,-0.0959017,-1.06656,0.1066,-0.0974234,-0.902288,0.0140051,-0.0184846,
-0.954653,0.26728,-0.0722863,-1.04205,0.174688,-0.0867983,-1.04652,0.166881,-0.0873478,-1.051,0.1593,-0.0883488,-1.05436,0.15073,-0.0904307,-1.05699,0.137563,-0.0926184,-1.05834,0.130992,-0.0939084,-1.05982,0.121026,-0.0957785,-1.05934,0.113271,-0.0972487,-0.900618,0.0125562,-0.0182952,
-0.941727,0.271149,-0.0724196,-1.03195,0.18132,-0.0870253,-1.03667,0.173658,-0.0875574,-1.04137,0.166218,-0.0885426,-1.045,0.157746,-0.0905917,-1.04803,0.144655,-0.092707,-1.04958,0.138121,-0.0939611,-1.05137,0.128195,-0.095772,-1.05113,0.120417,-0.0971816,-0.898895,0.0112942,-0.0180503,
-0.927967,0.275247,-0.072595,-1.02091,0.188272,-0.0873869,-1.02587,0.180763,-0.0879042,-1.03081,0.173471,-0.0888762,-1.03469,0.165104,-0.0908924,-1.03812,0.1521,-0.0929302,-1.03987,0.14561,-0.0941461,-1.04196,0.135732,-0.0958929,-1.04196,0.127938,-0.0972355,-0.897147,0.0103116,-0.0177707,
-0.913531,0.279514,-0.0728066,-1.00907,0.195454,-0.087888,-1.01427,0.188104,-0.0883944,-1.01943,0.180967,-0.0893571,-1.02355,0.172711,-0.0913417,-1.02738,0.159806,-0.0932999,-1.02933,0.153365,-0.0944765,-1.03172,0.143543,-0.0961568,-1.03196,0.13574,-0.0974273,-0.895404,0.00972058,-0.0174474,
-0.898632,0.283855,-0.0730526,-0.996613,0.20272,-0.0885144,-1.00203,0.195535,-0.0890134,-1.0074,0.188555,-0.0899705,-1.01177,0.180414,-0.0919247,-1.01598,0.167618,-0.0938019,-1.01812,0.161229,-0.0949385,-1.0208,0.151471,-0.0965504,-1.02127,0.143668,-0.0977451,-0.893658,0.00961377,-0.0171064,
-0.883539,0.288189,-0.0733085,-0.983768,0.209942,-0.0892326,-0.989401,0.202921,-0.0897288,-0.994971,0.1961,-0.0906845,-0.999557,0.188076,-0.0926113,-1.00414,0.175396,-0.0944101,-1.00646,0.169064,-0.095508,-1.00942,0.159376,-0.0970528,-1.01011,0.151578,-0.0981714,-0.891899,0.0100656,-0.016752,
-0.868562,0.292417,-0.0735784,-0.970826,0.216962,-0.0900307,-0.976656,0.210104,-0.0905284,-0.982411,0.203439,-0.0914867,-0.987204,0.195531,-0.0933896,-0.992135,0.182971,-0.0951141,-0.994624,0.176698,-0.0961753,-0.997847,0.167084,-0.0976559,-0.998752,0.159297,-0.0986996,-0.890097,0.0110833,-0.0164051,
-0.854052,0.29646,-0.0738342,-0.958119,0.223643,-0.0908601,-0.964127,0.216942,-0.0913636,-0.970049,0.210425,-0.0923287,-0.975032,0.202631,-0.0942122,-0.980282,0.190192,-0.0958702,-0.982928,0.183977,-0.0968985,-0.986393,0.174439,-0.0983207,-0.987497,0.166669,-0.0992943,-0.888236,0.0126349,-0.0160756,
-0.840373,0.300206,-0.0740788,-0.946007,0.229824,-0.0916861,-0.952174,0.223269,-0.0921981,-0.958244,0.216892,-0.0931725,-0.963397,0.209205,-0.0950404,-0.968934,0.196883,-0.0966396,-0.971722,0.190726,-0.0976387,-0.975406,0.181263,-0.0990087,-0.976691,0.173513,-0.0999181,-0.886337,0.0146005,-0.0157823,
-0.827901,0.303574,-0.0743029,-0.934855,0.235363,-0.0924764,-0.941159,0.228941,-0.0929991,-0.947357,0.22269,-0.0939845,-0.952656,0.2151,-0.0958408,-0.958446,0.202888,-0.0973903,-0.961357,0.196785,-0.0983648,-0.965233,0.187392,-0.0996901,-0.966679,0.179664,-0.100543,-0.884446,0.0168068,-0.0155382,
