-1.05517,1.05941,0.00726174,-1.11625,0.532691,-0.0788677,-1.05161,0.442305,-0.0620537,
-1.04498,1.05979,0.00763175,-1.11232,0.533266,-0.0790428,-1.0491,0.441987,-0.0617627,
-1.03482,1.06004,0.00796191,-1.10844,0.533813,-0.0792251,-1.04662,0.441653,-0.0615221,
-1.02467,1.06015,0.0082425,-1.10462,0.534347,-0.0794209,-1.04415,0.441305,-0.0613375,
-1.01453,1.06011,0.0084792,-1.10082,0.534858,-0.0796272,-1.04169,0.44094,-0.0611894,
-1.00438,1.05995,0.00865448,-1.09702,0.535352,-0.0798538,-1.0392,0.440555,-0.061097,
-0.994232,1.05966,0.00878414,-1.09322,0.535831,-0.0800959,-1.03668,0.44015,-0.0610622,
-0.984065,1.05923,0.00885809,-1.08938,0.536292,-0.0803695,-1.03412,0.439717,-0.0610534,
-0.973891,1.05868,0.00889274,-1.08549,0.536738,-0.0806602,-1.03149,0.439261,-0.0610902,
-0.963691,1.058,0.0088767,-1.08152,0.537153,-0.0809785,-1.02879,0.43878,-0.0611638,
-0.953464,1.05721,0.0088233,-1.07746,0.537542,-0.0813228,-1.02598,0.438268,-0.0612521,
-0.943213,1.05629,0.00873937,-1.07327,0.537898,-0.0816865,-1.02306,0.437728,-0.061378,
-0.93292,1.05527,0.0086296,-1.06894,0.538214,-0.0820675,-1.02002,0.437161,-0.0614994,
-0.922584,1.05414,0.00849734,-1.06445,0.538484,-0.0824687,-1.01684,0.436565,-0.0616412,
-0.912192,1.0529,0.00834955,-1.05977,0.538703,-0.0828817,-1.01351,0.435945,-0.0617983,
-0.901741,1.05158,0.00818868,-1.05487,0.538861,-0.0833066,-1.00999,0.435292,-0.0619721,
-0.891214,1.05016,0.00801395,-1.04973,0.53895,-0.0837369,-1.00628,0.434613,-0.0621539,
-0.880598,1.04865,0.00782633,-1.04431,0.538973,-0.0841704,-1.00236,0.433905,-0.0623677,
-0.869898,1.04708,0.00762444,-1.03857,0.538926,-0.0846197,-0.998178,0.433164,-0.0625908,
-0.859089,1.04544,0.00739558,-1.03248,0.538803,-0.085079,-0.993709,0.432392,-0.0628292,
-0.848167,1.04375,0.00714327,-1.02599,0.538594,-0.0855412,-0.988892,0.431587,-0.0630939,
-0.837121,1.04201,0.00683557,-1.01905,0.538302,-0.0860187,-0.98371,0.430755,-0.0633514,
-0.825947,1.04026,0.0064825,-1.01161,0.537918,-0.0865107,-0.978072,0.429891,-0.0636315,
-0.814634,1.03851,0.00606284,-1.00361,0.537434,-0.0870175,-0.971941,0.429012,-0.0639052,
-0.803184,1.03678,0.00556085,-0.994993,0.536843,-0.0875429,-0.965238,0.428126,-0.0641906,
-0.791583,1.03512,0.00497277,-0.985703,0.536145,-0.0880969,-0.957889,0.427235,-0.0644946,
-0.779824,1.03355,0.00428522,-0.975676,0.535327,-0.0886767,-0.949851,0.426372,-0.0647946,
-0.767916,1.03209,0.00349499,-0.964858,0.534386,-0.0892793,-0.941026,0.425542,-0.0651012,
-0.755843,1.03079,0.00260003,-0.953184,0.533313,-0.0899107,-0.931344,0.424768,-0.0654153,
-0.743621,1.02967,0.00159929,-0.940616,0.532126,-0.0905787,-0.920737,0.42407,-0.0657302,
-0.731255,1.02876,0.000493608,-0.927083,0.530808,-0.0912784,-0.909131,0.423456,-0.0660601,
-0.718761,1.0281,-0.000712387,-0.912568,0.529378,-0.0920137,-0.896485,0.422946,-0.0663854,
-0.706162,1.0277,-0.00201739,-0.897027,0.52784,-0.0927873,-0.882758,0.422548,-0.066696,
-0.693494,1.02757,-0.00340493,-0.880454,0.526196,-0.0935966,-0.867928,0.422253,-0.0670014,
-0.680786,1.02772,-0.00487433,-0.862867,0.524461,-0.0944399,-0.852026,0.422061,-0.0672923,
-0.668115,1.02814,-0.00640874,-0.844326,0.522659,-0.0953193,-0.835111,0.421956,-0.0675303,
-0.655527,1.02882,-0.00799797,-0.82491,0.520794,-0.0962263,-0.817289,0.421916,-0.0677374,
-0.643117,1.02971,-0.00963203,-0.804779,0.518907,-0.0971557,-0.798741,0.421931,-0.0678775,
-0.630981,1.0308,-0.0112828,-0.784128,0.517032,-0.098086,-0.779674,0.421979,-0.0679218,
-0.61922,1.03203,-0.0129324,-0.763219,0.515215,-0.0990149,-0.760369,0.422038,-0.0678816,
-0.607961,1.03334,-0.0145576,-0.742368,0.513496,-0.099926,-0.741152,0.422102,-0.0677325,
-0.597342,1.03468,-0.016123,-0.721957,0.511921,-0.100786,-0.722386,0.422161,-0.0674951,
-0.587502,1.036,-0.0176042,-0.702408,0.51053,-0.101595,-0.704471,0.422233,-0.0671592,
-0.578576,1.03725,-0.0189658,-0.684166,0.509344,-0.102318,-0.687793,0.422287,-0.0667779,
-0.570701,1.03839,-0.0201826,-0.667661,0.508374,-0.102957,-0.672759,0.422342,-0.0663699,
-0.564001,1.03938,-0.0212257,-0.653324,0.50762,-0.103486,-0.659717,0.422391,-0.0659669,
