-0.846747,0.904808,-0.0754453,-0.867015,0.928188,-0.0584879,-0.83445,0.963636,0.0174589,
-0.833997,0.903811,-0.0769178,-0.854343,0.927144,-0.0599895,-0.821739,0.962707,0.016005,
-0.821133,0.903081,-0.0785,-0.841553,0.926352,-0.0615741,-0.808874,0.961917,0.0142973,
-0.80818,0.902631,-0.0801965,-0.828668,0.925822,-0.0632451,-0.795885,0.961284,0.0122873,
-0.795178,0.902481,-0.0819897,-0.81573,0.92558,-0.0649893,-0.782835,0.960808,0.00997424,
-0.782159,0.902632,-0.0838582,-0.802768,0.925628,-0.0667879,-0.769773,0.960482,0.00735835,
-0.769194,0.903075,-0.085799,-0.789857,0.92596,-0.0686431,-0.756753,0.960292,0.0044459,
-0.756337,0.903789,-0.0877851,-0.777047,0.926558,-0.0705322,-0.743871,0.960197,0.00124801,
-0.743687,0.904741,-0.089811,-0.764438,0.927392,-0.0724537,-0.731181,0.960168,-0.00220254,
-0.731343,0.905896,-0.0918288,-0.752129,0.928436,-0.0743689,-0.71876,0.96016,-0.00584222,
-0.719404,0.907201,-0.0938227,-0.740219,0.929636,-0.0762638,-0.706691,0.960141,-0.00962734,
-0.70801,0.908606,-0.0957592,-0.728847,0.930951,-0.0781096,-0.695079,0.96008,-0.0134931,
-0.697297,0.910055,-0.097598,-0.718148,0.932323,-0.0798695,-0.684028,0.959959,-0.0173126,
-0.687395,0.911485,-0.0993249,-0.708255,0.933692,-0.08153,-0.673663,0.959778,-0.0210068,
-0.678441,0.912846,-0.100893,-0.699305,0.935007,-0.0830449,-0.664133,0.959542,-0.0244455,
-0.670565,0.914097,-0.102281,-0.691429,0.936227,-0.0843937,-0.65561,0.959279,-0.0275704,
-0.663885,0.915188,-0.103458,-0.684745,0.937298,-0.0855418,-0.648252,0.95901,-0.0302378,
