-1.46921,0.955873,-0.0757106,-1.48877,0.829316,-0.0138339,
-1.4566,0.955084,-0.0751358,-1.47427,0.830421,-0.0140422,
-1.44354,0.954398,-0.0745335,-1.4593,0.831664,-0.0141381,
-1.43013,0.95387,-0.0739048,-1.44402,0.833054,-0.0140904,
-1.41646,0.953534,-0.0732483,-1.42856,0.834604,-0.013874,
-1.40264,0.95343,-0.0725642,-1.41304,0.836311,-0.0134838,
-1.38872,0.953577,-0.071861,-1.39759,0.838168,-0.0129026,
-1.37478,0.954001,-0.0711321,-1.38232,0.840164,-0.0121559,
-1.36087,0.954704,-0.0703928,-1.36731,0.842283,-0.0112721,
-1.34704,0.955671,-0.0696297,-1.35264,0.844482,-0.0103085,
-1.33332,0.956895,-0.0688581,-1.33837,0.84675,-0.00929079,
-1.31974,0.958337,-0.0680889,-1.32451,0.849057,-0.00829481,
-1.30634,0.959954,-0.0673176,-1.31111,0.851372,-0.00731485,
-1.29312,0.961704,-0.0665653,-1.29816,0.853662,-0.00639989,
-1.28011,0.963542,-0.0658446,-1.28568,0.855895,-0.00554461,
-1.26731,0.965429,-0.0651627,-1.27363,0.858049,-0.00475793,
-1.25474,0.967326,-0.0645325,-1.26202,0.860098,-0.00402803,
-1.24238,0.969216,-0.0639735,-1.2508,0.86204,-0.00334556,
-1.23024,0.97106,-0.0634716,-1.23996,0.863871,-0.00274006,
-1.21829,0.972862,-0.0630452,-1.22945,0.865596,-0.00218751,
-1.20654,0.974618,-0.0626899,-1.21924,0.86722,-0.00170768,
-1.19497,0.976316,-0.0623913,-1.20928,0.86876,-0.0013264,
-1.18358,0.977958,-0.0621499,-1.19956,0.870207,-0.00102261,
-1.17233,0.979542,-0.0619483,-1.19003,0.871568,-0.000794804,
-1.16122,0.981061,-0.0617929,-1.18068,0.872844,-0.000652552,
-1.15023,0.982506,-0.0616569,-1.17147,0.874033,-0.000587215,
-1.13934,0.983874,-0.0615538,-1.16238,0.875137,-0.000604039,
-1.12856,0.985145,-0.061465,-1.15339,0.876158,-0.000681341,
-1.11787,0.98631,-0.0614023,-1.14449,0.877099,-0.000850857,
-1.10725,0.98736,-0.0613574,-1.13565,0.877958,-0.00110959,
-1.09669,0.988286,-0.0613338,-1.12687,0.878738,-0.00144059,
-1.08618,0.989078,-0.0613337,-1.11812,0.879447,-0.00185706,
-1.07571,0.989732,-0.0613617,-1.10939,0.880085,-0.00235084,
-1.06528,0.990241,-0.061421,-1.10068,0.880637,-0.0028957,
-1.05486,0.990607,-0.0615163,-1.09197,0.881117,-0.00350291,
-1.04446,0.990823,-0.0616392,-1.08323,0.881514,-0.00416903,
-1.03406,0.990894,-0.0617999,-1.07448,0.881825,-0.00487167,
-1.02366,0.990818,-0.0619826,-1.0657,0.882046,-0.00558488,
-1.01325,0.990585,-0.0622009,-1.05689,0.882177,-0.00633966,
-1.00282,0.990208,-0.0624378,-1.04803,0.882222,-0.00710453,
-0.992375,0.98968,-0.0626944,-1.03913,0.882163,-0.0078713,
-0.981889,0.989005,-0.0629689,-1.03019,0.88201,-0.00864971,
-0.971363,0.988185,-0.0632491,-1.0212,0.881753,-0.00939654,
-0.960778,0.98722,-0.0635272,-1.01217,0.881398,-0.01013,
-0.950133,0.986112,-0.0638028,-1.00309,0.880941,-0.0108341,
-0.939414,0.984868,-0.0640665,-0.993962,0.880379,-0.0114701,
-0.928605,0.9835,-0.0643176,-0.984771,0.879717,-0.0120603,
-0.917705,0.982002,-0.0645579,-0.975516,0.87896,-0.0126067,
-0.906696,0.980392,-0.0647885,-0.966166,0.878111,-0.0130826,
-0.895579,0.97868,-0.0650112,-0.956704,0.877175,-0.013492,
-0.884343,0.976886,-0.0652412,-0.947098,0.876163,-0.0138608,
-0.872986,0.975023,-0.065482,-0.937329,0.875075,-0.014174,
-0.861502,0.973108,-0.0657718,-0.927343,0.873926,-0.0144588,
-0.849892,0.971176,-0.0660976,-0.917128,0.872724,-0.0147282,
-0.83815,0.969253,-0.0664929,-0.906633,0.871478,-0.015012,
