-1.37734,0.589101,-0.02562,-1.34761,0.455361,0.0093487,
-1.36359,0.589885,-0.0264076,-1.33502,0.455756,0.00781717,
-1.3495,0.590758,-0.0271335,-1.32202,0.456245,0.00632589,
-1.33523,0.591732,-0.0277761,-1.30875,0.456861,0.00493219,
-1.32091,0.592813,-0.0283089,-1.29537,0.457623,0.00362642,
-1.30668,0.594001,-0.0287168,-1.282,0.458534,0.00250429,
-1.29264,0.595298,-0.0289936,-1.26876,0.459606,0.00154771,
-1.27888,0.596708,-0.0291449,-1.25575,0.460838,0.000763785,
-1.26547,0.598218,-0.0291869,-1.24309,0.462189,0.000176953,
-1.25245,0.599807,-0.0291399,-1.23083,0.463633,-0.00024992,
-1.23989,0.60145,-0.0290239,-1.21906,0.46513,-0.0005396,
-1.22782,0.603121,-0.0288736,-1.20782,0.466641,-0.000722621,
-1.21628,0.604776,-0.02869,-1.19719,0.468113,-0.000825553,
-1.20532,0.606377,-0.0284926,-1.18718,0.46952,-0.000872798,
-1.19494,0.607887,-0.0282836,-1.17783,0.470831,-0.000883337,
-1.18515,0.609278,-0.028073,-1.16913,0.472026,-0.000881609,
-1.17596,0.610527,-0.0278499,-1.16109,0.473086,-0.000838714,
-1.16733,0.611636,-0.0276154,-1.15369,0.474014,-0.000754549,
-1.15923,0.612605,-0.0273754,-1.14689,0.474805,-0.000608717,
-1.15161,0.61345,-0.0271244,-1.14066,0.475473,-0.000426291,
-1.14442,0.614183,-0.0268683,-1.13496,0.476025,-0.000165506,
-1.13762,0.614824,-0.0266221,-1.12975,0.47647,0.000161904,
-1.13115,0.615379,-0.0263722,-1.12497,0.476819,0.00053199,
-1.12498,0.615862,-0.0261389,-1.12056,0.477092,0.00093029,
-1.11907,0.616281,-0.0259131,-1.11649,0.477291,0.00133419,
-1.11336,0.616639,-0.0257137,-1.11272,0.477431,0.00176085,
-1.10784,0.616945,-0.0255401,-1.10921,0.477515,0.00217353,
-1.10247,0.617208,-0.0253972,-1.1059,0.477555,0.00259557,
-1.09723,0.61743,-0.0252967,-1.10276,0.47756,0.00299673,
-1.09209,0.617614,-0.0252395,-1.09978,0.477525,0.00340492,
-1.08704,0.617765,-0.0252264,-1.09689,0.477466,0.0037851,
-1.08206,0.617892,-0.0252563,-1.09408,0.477388,0.00413909,
-1.07713,0.617997,-0.0253328,-1.09134,0.477285,0.00446761,
-1.07224,0.61807,-0.0254449,-1.08861,0.477165,0.00475312,
-1.06738,0.618123,-0.0255977,-1.08589,0.477033,0.00498043,
-1.06252,0.618147,-0.0257899,-1.08315,0.47688,0.00518586,
-1.05765,0.618143,-0.02602,-1.08038,0.476713,0.00533771,
-1.05276,0.618108,-0.0262812,-1.07757,0.476532,0.00543054,
-1.04784,0.618043,-0.0265825,-1.0747,0.476323,0.00550242,
-1.04286,0.617949,-0.0269065,-1.07174,0.476099,0.00553549,
-1.03781,0.617813,-0.0272563,-1.06871,0.475857,0.00553028,
-1.03269,0.617638,-0.0276274,-1.06554,0.475589,0.00551556,
-1.02748,0.617418,-0.0280058,-1.06226,0.475308,0.00546032,
-1.02215,0.617152,-0.0283889,-1.05884,0.475001,0.00542016,
-1.0167,0.616835,-0.0287737,-1.05525,0.47468,0.0053564,
-1.01111,0.616462,-0.0291474,-1.05149,0.474348,0.0052735,
-1.00534,0.61603,-0.0295104,-1.04754,0.474004,0.00516982,
-0.999395,0.615538,-0.0298551,-1.04337,0.47365,0.00505651,
-0.993225,0.614986,-0.0301791,-1.03897,0.473293,0.00490091,
-0.986803,0.614375,-0.0304903,-1.03427,0.472926,0.00473473,
-0.980089,0.613706,-0.0307912,-1.02926,0.472555,0.00454963,
-0.973036,0.612972,-0.0310772,-1.02385,0.472187,0.00433001,
-0.965596,0.612182,-0.0313648,-1.01802,0.471814,0.00412631,
-0.957717,0.611334,-0.0316612,-1.01168,0.47145,0.00389621,
-0.949343,0.610428,-0.0319747,-1.00477,0.471097,0.00367815,
-0.940419,0.609466,-0.0323176,-0.997216,0.470773,0.00344932,
-0.930889,0.608462,-0.0327064,-0.988943,0.470487,0.00319151,
-0.920695,0.607411,-0.033149,-0.979899,0.470257,0.00293821,
-0.909788,0.606325,-0.0336511,-0.97,0.4701,0.0026602,
-0.898122,0.605213,-0.0342247,-0.959183,0.470039,0.0023498,
-0.885665,0.604096,-0.0348737,-0.947387,0.470092,0.00200708,
-0.872371,0.60298,-0.0355998,-0.934564,0.470276,0.00159763,
-0.858235,0.601883,-0.036396,-0.920672,0.470607,0.00114217,
-0.843242,0.600822,-0.0372615,-0.905702,0.471095,0.000633838,
-0.827409,0.599803,-0.0381838,-0.889643,0.471742,4.98353e-005,
-0.810776,0.598838,-0.0391518,-0.872541,0.472545,-0.000605942,
-0.79342,0.597942,-0.0401518,-0.854462,0.473479,-0.00129271,
-0.775442,0.597107,-0.0411666,-0.835526,0.474534,-0.00204656,
-0.756997,0.596346,-0.0421801,-0.815916,0.475678,-0.00281734,
-0.738268,0.595664,-0.043166,-0.795839,0.476875,-0.00356531,
-0.719493,0.595069,-0.0441172,-0.77558,0.47809,-0.00429484,
-0.700948,0.594564,-0.0450196,-0.755457,0.479289,-0.00495122,
-0.682943,0.594151,-0.0458457,-0.735843,0.480441,-0.00553692,
-0.665827,0.593835,-0.0465998,-0.71714,0.481531,-0.00600509,
-0.649955,0.593606,-0.0472564,-0.699733,0.482511,-0.00638751,
-0.635677,0.593461,-0.0478253,-0.68405,0.483381,-0.00667683,
-0.623322,0.593383,-0.0482871,-0.670443,0.484116,-0.00687843,
