-0.837121,1.04201,0.00683557,-0.842128,0.953592,-0.00874594,-0.868524,0.850722,-0.0511829,-0.87861,0.82684,-0.060347,-0.88958,0.800283,-0.0698223,-0.904333,0.771094,-0.0771763,-0.923596,0.744702,-0.083718,-0.940131,0.717319,-0.0880997,-0.956357,0.690269,-0.0906318,-0.96903,0.662849,-0.0923358,-0.980935,0.633028,-0.092771,-0.990184,0.604501,-0.091237,-0.996964,0.573939,-0.0910399,-1.00274,0.545978,-0.0933135,-0.98371,0.430755,-0.0633514,
-0.825947,1.04026,0.0064825,-0.831208,0.951605,-0.00868211,-0.858363,0.848957,-0.0511795,-0.868628,0.825164,-0.0603752,-0.879801,0.798704,-0.0698844,-0.89479,0.769648,-0.0772877,-0.914266,0.743431,-0.0839002,-0.931033,0.716199,-0.0883401,-0.947496,0.689298,-0.0909291,-0.960414,0.661994,-0.0926743,-0.972592,0.632284,-0.0931459,-0.98211,0.603845,-0.0916373,-0.989172,0.573347,-0.0914536,-0.995194,0.545438,-0.0937375,-0.978072,0.429891,-0.0636315,
-0.814634,1.03851,0.00606284,-0.82008,0.949638,-0.00863535,-0.847911,0.847196,-0.051193,-0.858336,0.823485,-0.06042,-0.869689,0.797113,-0.069963,-0.884889,0.76818,-0.0774153,-0.904556,0.742123,-0.0840979,-0.921532,0.715031,-0.0885956,-0.938209,0.688267,-0.0912414,-0.951348,0.661072,-0.0930275,-0.963773,0.631465,-0.0935355,-0.973536,0.603108,-0.0920524,-0.980855,0.572671,-0.0918824,-0.987101,0.544812,-0.0941768,-0.971941,0.429012,-0.0639052,
-0.803184,1.03678,0.00556085,-0.808743,0.947723,-0.00863926,-0.837156,0.845465,-0.0512524,-0.847718,0.821826,-0.0605088,-0.859227,0.795533,-0.0700835,-0.87461,0.766708,-0.077582,-0.894441,0.740794,-0.0843311,-0.911599,0.713825,-0.0888836,-0.928463,0.687185,-0.091583,-0.941795,0.660087,-0.0934078,-0.954437,0.630572,-0.0939502,-0.964416,0.602289,-0.0924912,-0.971961,0.571907,-0.0923338,-0.978404,0.544094,-0.0946379,-0.965238,0.428126,-0.0641906,
-0.791583,1.03512,0.00497277,-0.797164,0.945894,-0.00874464,-0.826056,0.843786,-0.0513978,-0.83673,0.820208,-0.0606794,-0.848368,0.793982,-0.0702811,-0.863904,0.76525,-0.0778203,-0.883872,0.739457,-0.0846299,-0.901182,0.712594,-0.0892314,-0.918204,0.686059,-0.091979,-0.931701,0.659045,-0.0938376,-0.944528,0.62961,-0.0944094,-0.954692,0.601393,-0.09297,-0.962429,0.571059,-0.092821,-0.96904,0.543286,-0.095131,-0.957889,0.427235,-0.0644946,
-0.779824,1.03355,0.00428522,-0.785336,0.944176,-0.00899186,-0.814593,0.84218,-0.0516616,-0.825354,0.818648,-0.0609616,-0.83709,0.792473,-0.070583,-0.852745,0.763815,-0.078154,-0.87282,0.738118,-0.0850141,-0.89025,0.71134,-0.0896555,-0.907397,0.68489,-0.0924423,-0.921026,0.657943,-0.0943268,-0.934001,0.628574,-0.0949198,-0.944314,0.60041,-0.093493,-0.952207,0.570116,-0.093346,-0.958951,0.542375,-0.0956559,-0.949851,0.426372,-0.0647946,
-0.767916,1.03209,0.00349499,-0.773238,0.942604,-0.0094224,-0.80274,0.840671,-0.052075,-0.813559,0.81717,-0.0613842,-0.825363,0.791028,-0.0710152,-0.841101,0.762421,-0.0786058,-0.86125,0.736792,-0.0855034,-0.878766,0.710075,-0.0901724,-0.896003,0.683686,-0.0929862,-0.909727,0.656789,-0.0948856,-0.92281,0.627469,-0.0954887,-0.933235,0.599345,-0.0940646,-0.941243,0.569082,-0.0939099,-0.948084,0.541364,-0.0962113,-0.941026,0.425542,-0.0651012,
-0.755843,1.03079,0.00260003,-0.760899,0.941225,-0.0100876,-0.790499,0.839294,-0.0526765,-0.801342,0.815802,-0.0619831,-0.813175,0.789673,-0.0716105,-0.828953,0.761089,-0.0792056,-0.849139,0.735495,-0.0861255,-0.8667,0.708809,-0.0908073,-0.883987,0.682455,-0.0936334,-0.897765,0.655586,-0.0955339,-0.910912,0.626293,-0.0961326,-0.921402,0.598195,-0.0946979,-0.929478,0.56795,-0.0945221,-0.936374,0.540244,-0.0968027,-0.931344,0.424768,-0.0654153,
-0.743621,1.02967,0.00159929,-0.748314,0.940073,-0.0109757,-0.777857,0.838081,-0.053459,-0.788688,0.814578,-0.0627522,-0.800509,0.788438,-0.0723642,-0.816283,0.759849,-0.0799502,-0.836464,0.734254,-0.0868785,-0.854028,0.70757,-0.0915595,-0.871323,0.681221,-0.0943848,-0.885111,0.654356,-0.0962738,-0.898273,0.62507,-0.096855,-0.908784,0.596981,-0.0953976,-0.916878,0.56674,-0.0951886,-0.923783,0.539034,-0.0974373,-0.920737,0.42407,-0.0657302,
-0.731255,1.02876,0.000493608,-0.735498,0.939183,-0.0121423,-0.764801,0.837053,-0.0544591,-0.775579,0.813515,-0.0637247,-0.787342,0.787337,-0.0733054,-0.80306,0.75871,-0.0808648,-0.823191,0.733074,-0.0877855,-0.840709,0.706357,-0.0924493,-0.857964,0.679979,-0.0952575,-0.871714,0.653093,-0.0971189,-0.884838,0.623789,-0.0976648,-0.895319,0.59569,-0.096168,-0.903376,0.565441,-0.0959079,-0.910241,0.53772,-0.0981085,-0.909131,0.423456,-0.0660601,
-0.718761,1.0281,-0.000712387,-0.722483,0.938581,-0.0135442,-0.751349,0.836237,-0.055643,-0.762027,0.812638,-0.0648695,-0.773681,0.786396,-0.074406,-0.789289,0.757698,-0.0819249,-0.80932,0.731978,-0.088826,-0.826742,0.705193,-0.0934599,-0.843906,0.678753,-0.0962385,-0.857566,0.651818,-0.0980591,-0.870597,0.622473,-0.0985555,-0.880993,0.594345,-0.0970055,-0.888956,0.564071,-0.0966792,-0.895728,0.536323,-0.0988177,-0.896485,0.422946,-0.0663854,
-0.706162,1.0277,-0.00201739,-0.709288,0.938292,-0.0151991,-0.737496,0.835651,-0.0570187,-0.748024,0.811965,-0.0661934,-0.759514,0.785629,-0.0756716,-0.774951,0.756824,-0.0831359,-0.794829,0.730977,-0.0900069,-0.812098,0.704087,-0.0945987,-0.829118,0.677549,-0.0973357,-0.842634,0.650538,-0.0991019,-0.855513,0.621125,-0.0995333,-0.86577,0.59295,-0.0979144,-0.873578,0.562637,-0.0975039,-0.880201,0.534847,-0.0995635,-0.882758,0.422548,-0.066696,
-0.693494,1.02757,-0.00340493,-0.69597,0.938322,-0.0170797,-0.723278,0.8353,-0.0585592,-0.7336,0.811499,-0.0676709,-0.744864,0.78504,-0.0770781,-0.760065,0.756093,-0.0844758,-0.779729,0.730074,-0.0913102,-0.796787,0.70304,-0.0958509,-0.813605,0.676369,-0.0985373,-0.82692,0.649254,-0.100238,-0.839585,0.619747,-0.10059,-0.849646,0.591507,-0.0988876,-0.857238,0.56114,-0.0983749,-0.863653,0.533294,-0.100339,-0.867928,0.422253,-0.0670014,
-0.680786,1.02772,-0.00487433,-0.682572,0.938663,-0.0191589,-0.708726,0.835182,-0.0602379,-0.718783,0.81124,-0.0692765,-0.729755,0.78463,-0.0786015,-0.744652,0.755507,-0.0859232,-0.764042,0.729272,-0.0927183,-0.780827,0.702059,-0.0972019,-0.797384,0.67522,-0.099832,-0.81044,0.647974,-0.101457,-0.82283,0.618349,-0.101718,-0.832638,0.590026,-0.0999188,-0.839952,0.559594,-0.0992862,-0.8461,0.53168,-0.101137,-0.852026,0.422061,-0.0672923,
-0.668115,1.02814,-0.00640874,-0.669148,0.939294,-0.0213915,-0.693883,0.835285,-0.0620129,-0.703615,0.811179,-0.0709708,-0.71423,0.784393,-0.0802048,-0.728754,0.755061,-0.0874453,-0.747806,0.728571,-0.0942047,-0.764258,0.701145,-0.0986304,-0.780498,0.674108,-0.101204,-0.793238,0.646708,-0.102747,-0.805295,0.616946,-0.102909,-0.814797,0.588525,-0.101001,-0.821774,0.558017,-0.100232,-0.827598,0.530026,-0.101954,-0.835111,0.421956,-0.0675303,
-0.655527,1.02882,-0.00799797,-0.655792,0.940176,-0.0237396,-0.678836,0.835581,-0.0638472,-0.688179,0.81129,-0.0727182,-0.698369,0.784306,-0.0818541,-0.712449,0.754738,-0.0890106,-0.731098,0.727956,-0.095742,-0.747154,0.700288,-0.100112,-0.763018,0.673023,-0.102631,-0.775386,0.645449,-0.10409,-0.787052,0.61553,-0.104145,-0.796197,0.587002,-0.10212,-0.802782,0.55641,-0.101199,-0.808226,0.528334,-0.102777,-0.817289,0.421916,-0.0677374,
-0.643117,1.02971,-0.00963203,-0.642568,0.94126,-0.0261484,-0.663668,0.836042,-0.0656924,-0.672563,0.81155,-0.0744728,-0.682263,0.784352,-0.0835062,-0.695835,0.754528,-0.0905799,-0.714021,0.727425,-0.0972958,-0.729624,0.699492,-0.101618,-0.745061,0.671978,-0.10409,-0.757008,0.644216,-0.105464,-0.768234,0.614129,-0.10541,-0.77698,0.585484,-0.103261,-0.783126,0.554807,-0.102175,-0.788142,0.526643,-0.103595,-0.798741,0.421931,-0.0678775,
-0.630981,1.0308,-0.0112828,-0.629569,0.94249,-0.0285539,-0.648498,0.836634,-0.0674932,-0.656893,0.811934,-0.0761813,-0.666045,0.784513,-0.0851102,-0.679051,0.754419,-0.0921053,-0.696717,0.726975,-0.0988208,-0.711818,0.698761,-0.103105,-0.726781,0.670984,-0.10554,-0.738266,0.643023,-0.106833,-0.749009,0.612761,-0.106671,-0.757323,0.583997,-0.104395,-0.76299,0.553235,-0.103134,-0.767538,0.524984,-0.104385,-0.779674,0.421979,-0.0679218,
-0.61922,1.03203,-0.0129324,-0.616895,0.943804,-0.03091,-0.633468,0.837323,-0.069212,-0.641317,0.812412,-0.0778083,-0.649874,0.784766,-0.086633,-0.662267,0.754398,-0.0935566,-0.679368,0.726602,-0.10029,-0.693926,0.698101,-0.104549,-0.708382,0.670054,-0.106961,-0.719372,0.641892,-0.10818,-0.729604,0.611454,-0.107913,-0.737462,0.582573,-0.105511,-0.742626,0.55173,-0.104068,-0.746677,0.523396,-0.105143,-0.760369,0.422038,-0.0678816,
-0.607961,1.03334,-0.0145576,-0.604675,0.945146,-0.0331716,-0.618758,0.838073,-0.070813,-0.62603,0.812957,-0.0793194,-0.633958,0.785091,-0.088042,-0.645705,0.754454,-0.0949024,-0.662206,0.726306,-0.101671,-0.676193,0.697518,-0.105919,-0.690116,0.669203,-0.108322,-0.700592,0.640842,-0.109475,-0.710295,0.610232,-0.109111,-0.717687,0.581239,-0.106587,-0.722335,0.550323,-0.10496,-0.725873,0.521914,-0.105856,-0.741152,0.422102,-0.0677325,
-0.597342,1.03468,-0.016123,-0.593042,0.946461,-0.0352669,-0.604579,0.838853,-0.0722441,-0.611258,0.813545,-0.0806647,-0.618541,0.785474,-0.0892897,-0.629627,0.754579,-0.0960969,-0.64551,0.72609,-0.102917,-0.658914,0.697027,-0.107167,-0.672294,0.668451,-0.109576,-0.682251,0.639902,-0.110674,-0.691422,0.60913,-0.110222,-0.698349,0.580032,-0.107583,-0.702484,0.549053,-0.105778,-0.705509,0.52058,-0.106495,-0.722386,0.422161,-0.0674951,
-0.587502,1.036,-0.0176042,-0.582142,0.947706,-0.0371681,-0.591158,0.839636,-0.0734937,-0.597248,0.814153,-0.0818345,-0.603891,0.785896,-0.0903688,-0.61432,0.754764,-0.0971333,-0.629587,0.725956,-0.104019,-0.642414,0.696635,-0.108284,-0.655259,0.667817,-0.110713,-0.664707,0.639094,-0.111767,-0.67336,0.608173,-0.111239,-0.679839,0.578982,-0.108497,-0.68348,0.547952,-0.106522,-0.686006,0.519426,-0.107068,-0.704471,0.422233,-0.0671592,
-0.578576,1.03725,-0.0189658,-0.572145,0.94884,-0.0388254,-0.578749,0.840391,-0.0745331,-0.584274,0.814756,-0.0828015,-0.590303,0.786337,-0.0912536,-0.600104,0.754995,-0.0979856,-0.614777,0.725897,-0.104945,-0.62705,0.696344,-0.109236,-0.639385,0.667306,-0.111693,-0.648349,0.638427,-0.112715,-0.656513,0.607375,-0.112125,-0.662574,0.578102,-0.109294,-0.665753,0.547031,-0.107163,-0.66781,0.518466,-0.107551,-0.687793,0.422287,-0.0667779,
-0.570701,1.03839,-0.0201826,-0.563233,0.949847,-0.0402434,-0.567611,0.8411,-0.0753809,-0.572611,0.815336,-0.083585,-0.578072,0.786781,-0.0919643,-0.587292,0.755258,-0.0986726,-0.601411,0.725906,-0.105709,-0.613171,0.69615,-0.110031,-0.625034,0.666919,-0.112526,-0.633556,0.637906,-0.113526,-0.641274,0.606741,-0.112886,-0.646955,0.5774,-0.109979,-0.649717,0.546299,-0.10771,-0.651349,0.517704,-0.107954,-0.672759,0.422342,-0.0663699,
-0.564001,1.03938,-0.0212257,-0.55557,0.950705,-0.0413779,-0.557991,0.841737,-0.0760209,-0.562529,0.815872,-0.0841715,-0.567489,0.787207,-0.0924903,-0.576196,0.755536,-0.0991834,-0.589823,0.72597,-0.106294,-0.601131,0.696044,-0.110652,-0.612577,0.666651,-0.113186,-0.62071,0.637526,-0.114173,-0.628039,0.606268,-0.113497,-0.633391,0.576871,-0.11053,-0.635791,0.545749,-0.108146,-0.637054,0.517135,-0.108269,-0.659717,0.422391,-0.0659669,
