-1.5399,0.881892,-0.0685499,-1.40412,0.646429,-0.0248298,
-1.52731,0.881135,-0.0678843,-1.3902,0.647294,-0.0254791,
-1.51427,0.880486,-0.067176,-1.3759,0.648262,-0.0260546,
-1.50089,0.879994,-0.0664248,-1.36138,0.64934,-0.0265322,
-1.48724,0.879693,-0.0656217,-1.3468,0.650539,-0.0268857,
-1.47344,0.879622,-0.0647769,-1.33227,0.651855,-0.0271024,
-1.45954,0.879803,-0.0638857,-1.3179,0.653291,-0.0271736,
-1.4456,0.880256,-0.0629534,-1.3038,0.654844,-0.0271093,
-1.43168,0.880976,-0.061993,-1.29001,0.656504,-0.0269289,
-1.41784,0.881958,-0.0609984,-1.27661,0.658241,-0.0266613,
-1.40408,0.883179,-0.0599921,-1.26366,0.660036,-0.026328,
-1.39046,0.884609,-0.0589903,-1.25118,0.66186,-0.0259735,
-1.37702,0.886211,-0.057995,-1.23922,0.663674,-0.0255972,
-1.36375,0.88794,-0.0570293,-1.2278,0.665441,-0.0252257,
-1.35069,0.889757,-0.0561215,-1.21693,0.667124,-0.0248594,
-1.33786,0.891628,-0.0552762,-1.20663,0.668698,-0.0245083,
-1.32525,0.893511,-0.0545184,-1.19687,0.67014,-0.0241613,
-1.31287,0.895394,-0.0538692,-1.18764,0.67145,-0.023817,
-1.30072,0.897243,-0.0533177,-1.1789,0.672628,-0.0234873,
-1.28878,0.899049,-0.0528975,-1.17059,0.673685,-0.023162,
-1.27705,0.900812,-0.0526014,-1.1627,0.674635,-0.0228508,
-1.26551,0.902518,-0.0524239,-1.15515,0.675495,-0.0225712,
-1.25415,0.904169,-0.0523638,-1.1479,0.676268,-0.0223078,
-1.24294,0.905759,-0.0524139,-1.14093,0.676967,-0.0220759,
-1.23188,0.907284,-0.0525735,-1.13419,0.677596,-0.0218707,
-1.22094,0.908734,-0.0528181,-1.12764,0.678158,-0.0217044,
-1.21012,0.910112,-0.0531522,-1.12126,0.678661,-0.0215777,
-1.19941,0.911397,-0.0535542,-1.11502,0.67911,-0.0214891,
-1.1888,0.912584,-0.0540329,-1.10889,0.679509,-0.021455,
-1.17827,0.913668,-0.0545629,-1.10286,0.679859,-0.0214754,
-1.16781,0.914633,-0.0551375,-1.0969,0.680165,-0.0215464,
-1.1574,0.915473,-0.0557477,-1.09101,0.680435,-0.0216706,
-1.14704,0.916187,-0.0563927,-1.08516,0.68067,-0.0218485,
-1.13672,0.916767,-0.057064,-1.07935,0.68086,-0.0220655,
-1.12641,0.91721,-0.0577584,-1.07356,0.681017,-0.0223283,
-1.11613,0.917513,-0.0584643,-1.06776,0.681132,-0.0226349,
-1.10585,0.917679,-0.059181,-1.06196,0.681204,-0.0229789,
-1.09557,0.917702,-0.0598974,-1.05614,0.681232,-0.023349,
-1.08528,0.917576,-0.060627,-1.05028,0.681214,-0.0237595,
-1.07497,0.917305,-0.0613577,-1.04437,0.681155,-0.0241895,
-1.06463,0.916887,-0.0620761,-1.03839,0.681037,-0.0246397,
-1.05426,0.916319,-0.0627972,-1.03236,0.680869,-0.0251087,
-1.04384,0.915602,-0.0635049,-1.02623,0.680641,-0.0255759,
-1.03334,0.914732,-0.064188,-1.02001,0.680354,-0.0260433,
-1.02278,0.913715,-0.0648513,-1.01369,0.680004,-0.0265051,
-1.01214,0.912552,-0.0654817,-1.00725,0.679587,-0.0269423,
-1.00139,0.91125,-0.0660841,-1.00066,0.679101,-0.0273602,
-0.990538,0.909811,-0.0666588,-0.993912,0.678547,-0.027754,
-0.979566,0.908247,-0.0672075,-0.986974,0.677925,-0.0281151,
-0.968469,0.906567,-0.0677352,-0.979818,0.677237,-0.0284506,
-0.957244,0.904795,-0.0682541,-0.972403,0.676486,-0.0287687,
-0.945887,0.902944,-0.0687744,-0.964691,0.675669,-0.029062,
-0.934394,0.901033,-0.069337,-0.956634,0.674794,-0.0293498,
-0.922765,0.899095,-0.0699221,-0.948186,0.673861,-0.0296406,
-0.910994,0.897158,-0.0705744,-0.939296,0.672874,-0.0299477,
-0.899085,0.895249,-0.0713095,-0.929918,0.671838,-0.0302854,
-0.887028,0.893407,-0.0721379,-0.920001,0.670767,-0.0306768,
-0.874823,0.891669,-0.073075,-0.909497,0.669661,-0.0311338,
-0.862474,0.890068,-0.0741416,-0.898361,0.668534,-0.031668,
-0.849967,0.888639,-0.0753318,-0.886563,0.6674,-0.0323001,
-0.837318,0.88742,-0.0766558,-0.874075,0.66628,-0.0330313,
-0.824538,0.886439,-0.0781207,-0.860862,0.665182,-0.0338759,
-0.81164,0.885728,-0.0797115,-0.846927,0.664126,-0.0348221,
-0.798649,0.8853,-0.0814339,-0.832257,0.663128,-0.0358767,
-0.785608,0.885175,-0.0832678,-0.816878,0.662192,-0.0370285,
