-1.39741,0.708703,-0.0106356,-1.39741,0.708703,-0.0106356,-1.39741,0.708703,-0.0106356,-1.297,0.557049,-0.00797479,
-1.38329,0.709513,-0.011134,-1.38329,0.709513,-0.011134,-1.38329,0.709513,-0.011134,-1.28288,0.556319,-0.00951617,
-1.36876,0.71042,-0.0115657,-1.36876,0.71042,-0.0115657,-1.36876,0.71042,-0.0115657,-1.26832,0.555604,-0.0110744,
-1.35397,0.711436,-0.0119102,-1.35397,0.711436,-0.0119102,-1.35397,0.711436,-0.0119102,-1.25347,0.554946,-0.0126032,
-1.33907,0.712568,-0.0121457,-1.33907,0.712568,-0.0121457,-1.33907,0.712568,-0.0121457,-1.23852,0.554372,-0.0141263,
-1.32417,0.713815,-0.0122678,-1.32417,0.713815,-0.0122678,-1.32417,0.713815,-0.0122678,-1.2236,0.553902,-0.0155583,
-1.3094,0.715179,-0.0122674,-1.3094,0.715179,-0.0122674,-1.3094,0.715179,-0.0122674,-1.20885,0.553551,-0.0169067,
-1.29485,0.716661,-0.0121606,-1.29485,0.716661,-0.0121606,-1.29485,0.716661,-0.0121606,-1.19436,0.553328,-0.0181442,
-1.2806,0.718247,-0.0119708,-1.2806,0.718247,-0.0119708,-1.2806,0.718247,-0.0119708,-1.18024,0.553207,-0.0192363,
-1.26671,0.719913,-0.0117276,-1.26671,0.719913,-0.0117276,-1.26671,0.719913,-0.0117276,-1.16658,0.553165,-0.0201987,
-1.25324,0.721638,-0.0114533,-1.25324,0.721638,-0.0114533,-1.25324,0.721638,-0.0114533,-1.15343,0.553176,-0.0210362,
-1.24023,0.723392,-0.0111884,-1.24023,0.723392,-0.0111884,-1.24023,0.723392,-0.0111884,-1.14086,0.55321,-0.0217685,
-1.22771,0.725134,-0.0109322,-1.22771,0.725134,-0.0109322,-1.22771,0.725134,-0.0109322,-1.12895,0.553232,-0.0224127,
-1.21572,0.726824,-0.0107034,-1.21572,0.726824,-0.0107034,-1.21572,0.726824,-0.0107034,-1.1177,0.553221,-0.0229901,
-1.20425,0.728423,-0.0104976,-1.20425,0.728423,-0.0104976,-1.20425,0.728423,-0.0104976,-1.10714,0.553158,-0.0234944,
-1.19331,0.729902,-0.0103118,-1.19331,0.729902,-0.0103118,-1.19331,0.729902,-0.0103118,-1.09729,0.553029,-0.0239454,
-1.18289,0.731234,-0.0101302,-1.18289,0.731234,-0.0101302,-1.18289,0.731234,-0.0101302,-1.08814,0.552825,-0.0243042,
-1.17297,0.732417,-0.00994393,-1.17297,0.732417,-0.00994393,-1.17297,0.732417,-0.00994393,-1.07967,0.552549,-0.0245676,
-1.16351,0.73345,-0.00975836,-1.16351,0.73345,-0.00975836,-1.16351,0.73345,-0.00975836,-1.07184,0.552203,-0.0246972,
-1.15447,0.734343,-0.00955516,-1.15447,0.734343,-0.00955516,-1.15447,0.734343,-0.00955516,-1.06461,0.551795,-0.0247252,
-1.14581,0.735108,-0.00934027,-1.14581,0.735108,-0.00934027,-1.14581,0.735108,-0.00934027,-1.05796,0.551336,-0.0246248,
-1.13749,0.735762,-0.00912604,-1.13749,0.735762,-0.00912604,-1.13749,0.735762,-0.00912604,-1.05183,0.550832,-0.0244082,
-1.12946,0.736308,-0.0088969,-1.12946,0.736308,-0.0088969,-1.12946,0.736308,-0.0088969,-1.04618,0.550291,-0.0241136,
-1.12171,0.736759,-0.00866327,-1.12171,0.736759,-0.00866327,-1.12171,0.736759,-0.00866327,-1.04096,0.549726,-0.0237629,
-1.11417,0.737122,-0.0084281,-1.11417,0.737122,-0.0084281,-1.11417,0.737122,-0.0084281,-1.03611,0.549134,-0.0233843,
-1.10684,0.737398,-0.00820105,-1.10684,0.737398,-0.00820105,-1.10684,0.737398,-0.00820105,-1.0316,0.548529,-0.0229634,
-1.09967,0.737599,-0.0079908,-1.09967,0.737599,-0.0079908,-1.09967,0.737599,-0.0079908,-1.02739,0.547907,-0.0225459,
-1.09264,0.737731,-0.00780021,-1.09264,0.737731,-0.00780021,-1.09264,0.737731,-0.00780021,-1.0234,0.547277,-0.022113,
-1.08572,0.737798,-0.00765417,-1.08572,0.737798,-0.00765417,-1.08572,0.737798,-0.00765417,-1.01962,0.54664,-0.0216934,
-1.07891,0.737805,-0.00756156,-1.07891,0.737805,-0.00756156,-1.07891,0.737805,-0.00756156,-1.01601,0.545996,-0.0212739,
-1.07217,0.737756,-0.00752325,-1.07217,0.737756,-0.00752325,-1.07217,0.737756,-0.00752325,-1.01252,0.545343,-0.0208904,
-1.0655,0.737661,-0.00755158,-1.0655,0.737661,-0.00755158,-1.0655,0.737661,-0.00755158,-1.00912,0.544689,-0.0205442,
-1.05887,0.737521,-0.00764998,-1.05887,0.737521,-0.00764998,-1.05887,0.737521,-0.00764998,-1.00579,0.544025,-0.0202535,
-1.05228,0.737329,-0.00780732,-1.05228,0.737329,-0.00780732,-1.05228,0.737329,-0.00780732,-1.0025,0.543347,-0.0200373,
-1.0457,0.737092,-0.00802935,-1.0457,0.737092,-0.00802935,-1.0457,0.737092,-0.00802935,-0.999221,0.542658,-0.0198941,
-1.03912,0.736804,-0.00831556,-1.03912,0.736804,-0.00831556,-1.03912,0.736804,-0.00831556,-0.995937,0.54195,-0.019812,
-1.03254,0.736463,-0.00865189,-1.03254,0.736463,-0.00865189,-1.03254,0.736463,-0.00865189,-0.99262,0.541217,-0.0198012,
-1.02593,0.736066,-0.009026,-1.02593,0.736066,-0.009026,-1.02593,0.736066,-0.009026,-0.989258,0.540456,-0.0198557,
-1.01929,0.735615,-0.00944655,-1.01929,0.735615,-0.00944655,-1.01929,0.735615,-0.00944655,-0.985855,0.539659,-0.0199431,
-1.0126,0.735112,-0.00989077,-1.0126,0.735112,-0.00989077,-1.0126,0.735112,-0.00989077,-0.982356,0.538824,-0.0200859,
-1.00587,0.734544,-0.0103543,-1.00587,0.734544,-0.0103543,-1.00587,0.734544,-0.0103543,-0.978783,0.537951,-0.0202671,
-0.999086,0.733916,-0.0108332,-0.999086,0.733916,-0.0108332,-0.999086,0.733916,-0.0108332,-0.975082,0.537026,-0.0204606,
-0.992234,0.733223,-0.011302,-0.992234,0.733223,-0.011302,-0.992234,0.733223,-0.011302,-0.971263,0.536054,-0.0206885,
-0.985306,0.73247,-0.011762,-0.985306,0.73247,-0.011762,-0.985306,0.73247,-0.011762,-0.967303,0.53503,-0.0209092,
-0.978297,0.731651,-0.0122032,-0.978297,0.731651,-0.0122032,-0.978297,0.731651,-0.0122032,-0.963186,0.533953,-0.0211432,
-0.971193,0.730766,-0.0126039,-0.971193,0.730766,-0.0126039,-0.971193,0.730766,-0.0126039,-0.958891,0.532822,-0.0213789,
-0.963975,0.729815,-0.0129691,-0.963975,0.729815,-0.0129691,-0.963975,0.729815,-0.0129691,-0.954399,0.531631,-0.0216235,
-0.956632,0.728804,-0.0132927,-0.956632,0.728804,-0.0132927,-0.956632,0.728804,-0.0132927,-0.949697,0.53038,-0.0218674,
-0.949131,0.727733,-0.0135667,-0.949131,0.727733,-0.0135667,-0.949131,0.727733,-0.0135667,-0.944757,0.529068,-0.0221329,
-0.941444,0.726606,-0.0137947,-0.941444,0.726606,-0.0137947,-0.941444,0.726606,-0.0137947,-0.939531,0.527683,-0.0223973,
-0.933536,0.725431,-0.0139903,-0.933536,0.725431,-0.0139903,-0.933536,0.725431,-0.0139903,-0.933984,0.526222,-0.0226715,
-0.92537,0.724208,-0.0141484,-0.92537,0.724208,-0.0141484,-0.92537,0.724208,-0.0141484,-0.928047,0.524678,-0.0229647,
-0.916895,0.722947,-0.0142909,-0.916895,0.722947,-0.0142909,-0.916895,0.722947,-0.0142909,-0.9217,0.523052,-0.0232522,
-0.908072,0.721655,-0.0144324,-0.908072,0.721655,-0.0144324,-0.908072,0.721655,-0.0144324,-0.914843,0.521331,-0.0235621,
-0.898849,0.720338,-0.0145915,-0.898849,0.720338,-0.0145915,-0.898849,0.720338,-0.0145915,-0.907439,0.519526,-0.0238689,
-0.889184,0.71901,-0.0147889,-0.889184,0.71901,-0.0147889,-0.889184,0.71901,-0.0147889,-0.899401,0.517638,-0.0241937,
-0.87903,0.717691,-0.0150518,-0.87903,0.717691,-0.0150518,-0.87903,0.717691,-0.0150518,-0.890661,0.515664,-0.0245411,
-0.868344,0.71639,-0.0153998,-0.868344,0.71639,-0.0153998,-0.868344,0.71639,-0.0153998,-0.88118,0.513638,-0.0248904,
-0.857084,0.715125,-0.0158507,-0.857084,0.715125,-0.0158507,-0.857084,0.715125,-0.0158507,-0.870865,0.511555,-0.0252452,
-0.84523,0.713923,-0.0164284,-0.84523,0.713923,-0.0164284,-0.84523,0.713923,-0.0164284,-0.859663,0.509442,-0.0256003,
-0.832759,0.712808,-0.0171316,-0.832759,0.712808,-0.0171316,-0.832759,0.712808,-0.0171316,-0.847513,0.507315,-0.0259368,
-0.819646,0.711799,-0.0179776,-0.819646,0.711799,-0.0179776,-0.819646,0.711799,-0.0179776,-0.834368,0.50519,-0.0262546,
-0.805901,0.710919,-0.0189468,-0.805901,0.710919,-0.0189468,-0.805901,0.710919,-0.0189468,-0.820197,0.503089,-0.0265249,
-0.791522,0.710187,-0.0200418,-0.791522,0.710187,-0.0200418,-0.791522,0.710187,-0.0200418,-0.804994,0.501032,-0.0267126,
-0.776544,0.709611,-0.021243,-0.776544,0.709611,-0.021243,-0.776544,0.709611,-0.021243,-0.788754,0.499021,-0.0268132,
-0.761009,0.709198,-0.0225319,-0.761009,0.709198,-0.0225319,-0.761009,0.709198,-0.0225319,-0.771535,0.497076,-0.0268043,
-0.744996,0.708948,-0.0238815,-0.744996,0.708948,-0.0238815,-0.744996,0.708948,-0.0238815,-0.753416,0.495194,-0.0266297,
-0.728604,0.708845,-0.025266,-0.728604,0.708845,-0.025266,-0.728604,0.708845,-0.025266,-0.734528,0.493383,-0.0263038,
-0.711965,0.708877,-0.0266554,-0.711965,0.708877,-0.0266554,-0.711965,0.708877,-0.0266554,-0.715069,0.491656,-0.0257897,
-0.695234,0.709024,-0.0280119,-0.695234,0.709024,-0.0280119,-0.695234,0.709024,-0.0280119,-0.695252,0.490012,-0.0250566,
-0.678605,0.709267,-0.0293165,-0.678605,0.709267,-0.0293165,-0.678605,0.709267,-0.0293165,-0.675366,0.488456,-0.0241283,
-0.662304,0.709582,-0.0305472,-0.662304,0.709582,-0.0305472,-0.662304,0.709582,-0.0305472,-0.65573,0.487003,-0.0230029,
-0.64658,0.709947,-0.0316674,-0.64658,0.709947,-0.0316674,-0.64658,0.709947,-0.0316674,-0.636702,0.485664,-0.0217262,
-0.631709,0.710343,-0.0326746,-0.631709,0.710343,-0.0326746,-0.631709,0.710343,-0.0326746,-0.61866,0.48447,-0.0203248,
-0.617974,0.710744,-0.0335415,-0.617974,0.710744,-0.0335415,-0.617974,0.710744,-0.0335415,-0.601961,0.483398,-0.0188961,
-0.605663,0.711138,-0.0342798,-0.605663,0.711138,-0.0342798,-0.605663,0.711138,-0.0342798,-0.586993,0.482486,-0.0174969,
-0.595036,0.711501,-0.0348675,-0.595036,0.711501,-0.0348675,-0.595036,0.711501,-0.0348675,-0.574062,0.481721,-0.0162031,
