-1.42425,0.706933,-0.0221192,-1.42425,0.706933,-0.0221192,-1.42425,0.706933,-0.0221192,-1.29905,0.55794,-0.0288903,
-1.41013,0.707855,-0.0226224,-1.41013,0.707855,-0.0226224,-1.41013,0.707855,-0.0226224,-1.28489,0.557266,-0.0304332,
-1.39561,0.708887,-0.0230435,-1.39561,0.708887,-0.0230435,-1.39561,0.708887,-0.0230435,-1.27029,0.556606,-0.0319915,
-1.38085,0.710039,-0.0233575,-1.38085,0.710039,-0.0233575,-1.38085,0.710039,-0.0233575,-1.25543,0.556006,-0.0335189,
-1.36597,0.711319,-0.0235392,-1.36597,0.711319,-0.0235392,-1.36597,0.711319,-0.0235392,-1.24048,0.555489,-0.0350387,
-1.35112,0.712726,-0.0235799,-1.35112,0.712726,-0.0235799,-1.35112,0.712726,-0.0235799,-1.22559,0.555073,-0.0364654,
-1.3364,0.714259,-0.0234684,-1.3364,0.714259,-0.0234684,-1.3364,0.714259,-0.0234684,-1.21088,0.554775,-0.0378061,
-1.32192,0.715915,-0.0232202,-1.32192,0.715915,-0.0232202,-1.32192,0.715915,-0.0232202,-1.19646,0.554602,-0.0390338,
-1.30773,0.717679,-0.0228576,-1.30773,0.717679,-0.0228576,-1.30773,0.717679,-0.0228576,-1.18244,0.554524,-0.0401134,
-1.29393,0.719522,-0.022417,-1.29393,0.719522,-0.022417,-1.29393,0.719522,-0.022417,-1.16889,0.554521,-0.0410612,
-1.28055,0.721424,-0.0219211,-1.28055,0.721424,-0.0219211,-1.28055,0.721424,-0.0219211,-1.15588,0.554565,-0.0418818,
-1.26763,0.723357,-0.0214215,-1.26763,0.723357,-0.0214215,-1.26763,0.723357,-0.0214215,-1.14345,0.554626,-0.0425952,
-1.2552,0.725283,-0.0209162,-1.2552,0.725283,-0.0209162,-1.2552,0.725283,-0.0209162,-1.13169,0.55467,-0.0432185,
-1.24329,0.727166,-0.0204359,-1.24329,0.727166,-0.0204359,-1.24329,0.727166,-0.0204359,-1.12059,0.554677,-0.0437738,
-1.23191,0.72897,-0.0199783,-1.23191,0.72897,-0.0199783,-1.23191,0.72897,-0.0199783,-1.11019,0.554631,-0.0442548,
-1.22105,0.73067,-0.0195505,-1.22105,0.73067,-0.0195505,-1.22105,0.73067,-0.0195505,-1.10049,0.554518,-0.0446821,
-1.2107,0.732243,-0.0191402,-1.2107,0.732243,-0.0191402,-1.2107,0.732243,-0.0191402,-1.09148,0.554332,-0.0450173,
-1.20083,0.733686,-0.0187423,-1.20083,0.733686,-0.0187423,-1.20083,0.733686,-0.0187423,-1.08314,0.554079,-0.0452579,
-1.19142,0.735,-0.0183719,-1.19142,0.735,-0.0183719,-1.19142,0.735,-0.0183719,-1.07541,0.553759,-0.0453665,
-1.1824,0.736193,-0.0180138,-1.1824,0.736193,-0.0180138,-1.1824,0.736193,-0.0180138,-1.06828,0.553381,-0.0453762,
-1.17376,0.737277,-0.0176793,-1.17376,0.737277,-0.0176793,-1.17376,0.737277,-0.0176793,-1.06169,0.552958,-0.0452612,
-1.16543,0.738269,-0.0173872,-1.16543,0.738269,-0.0173872,-1.16543,0.738269,-0.0173872,-1.0556,0.552494,-0.0450346,
-1.15738,0.739168,-0.0171206,-1.15738,0.739168,-0.0171206,-1.15738,0.739168,-0.0171206,-1.04996,0.551998,-0.0447349,
-1.14959,0.739985,-0.0168894,-1.14959,0.739985,-0.0168894,-1.14959,0.739985,-0.0168894,-1.04472,0.55148,-0.0443838,
-1.142,0.740726,-0.0166942,-1.142,0.740726,-0.0166942,-1.142,0.740726,-0.0166942,-1.03982,0.550937,-0.0440095,
-1.13458,0.74139,-0.0165411,-1.13458,0.74139,-0.0165411,-1.13458,0.74139,-0.0165411,-1.03524,0.550383,-0.043597,
-1.12732,0.741985,-0.0164339,-1.12732,0.741985,-0.0164339,-1.12732,0.741985,-0.0164339,-1.03093,0.54981,-0.0431912,
-1.12019,0.742515,-0.0163666,-1.12019,0.742515,-0.0163666,-1.12019,0.742515,-0.0163666,-1.02684,0.549228,-0.0427721,
-1.11316,0.742983,-0.0163614,-1.11316,0.742983,-0.0163614,-1.11316,0.742983,-0.0163614,-1.02294,0.548635,-0.042368,
-1.10622,0.743391,-0.0164192,-1.10622,0.743391,-0.0164192,-1.10622,0.743391,-0.0164192,-1.0192,0.54803,-0.0419648,
-1.09935,0.743742,-0.016534,-1.09935,0.743742,-0.016534,-1.09935,0.743742,-0.016534,-1.01558,0.547412,-0.0415974,
-1.09253,0.744044,-0.0167131,-1.09253,0.744044,-0.0167131,-1.09253,0.744044,-0.0167131,-1.01205,0.546785,-0.0412668,
-1.08576,0.7443,-0.0169554,-1.08576,0.7443,-0.0169554,-1.08576,0.7443,-0.0169554,-1.00861,0.546142,-0.0409906,
-1.07902,0.744498,-0.0172441,-1.07902,0.744498,-0.0172441,-1.07902,0.744498,-0.0172441,-1.0052,0.545481,-0.0407873,
-1.07229,0.744649,-0.0175868,-1.07229,0.744649,-0.0175868,-1.07229,0.744649,-0.0175868,-1.00182,0.544803,-0.0406559,
-1.06556,0.744745,-0.0179816,-1.06556,0.744745,-0.0179816,-1.06556,0.744745,-0.0179816,-0.998449,0.544102,-0.0405842,
-1.05882,0.744784,-0.0184163,-1.05882,0.744784,-0.0184163,-1.05882,0.744784,-0.0184163,-0.99505,0.543373,-0.0405828,
-1.05206,0.744764,-0.0188755,-1.05206,0.744764,-0.0188755,-1.05206,0.744764,-0.0188755,-0.991617,0.542616,-0.0406452,
-1.04526,0.744686,-0.0193767,-1.04526,0.744686,-0.0193767,-1.04526,0.744686,-0.0193767,-0.988146,0.541821,-0.0407399,
-1.03841,0.744552,-0.0198959,-1.03841,0.744552,-0.0198959,-1.03841,0.744552,-0.0198959,-0.984584,0.540988,-0.0408895,
-1.03152,0.744347,-0.0204304,-1.03152,0.744347,-0.0204304,-1.03152,0.744347,-0.0204304,-0.980949,0.540117,-0.0410769,
-1.02456,0.744078,-0.020981,-1.02456,0.744078,-0.020981,-1.02456,0.744078,-0.020981,-0.977186,0.539193,-0.0412766,
-1.01754,0.743736,-0.0215204,-1.01754,0.743736,-0.0215204,-1.01754,0.743736,-0.0215204,-0.973304,0.538224,-0.0415105,
-1.01044,0.743326,-0.0220545,-1.01044,0.743326,-0.0220545,-1.01044,0.743326,-0.0220545,-0.969277,0.537201,-0.0417375,
-1.00325,0.742842,-0.022574,-1.00325,0.742842,-0.022574,-1.00325,0.742842,-0.022574,-0.965087,0.536127,-0.0419779,
-0.995962,0.742282,-0.0230542,-0.995962,0.742282,-0.0230542,-0.995962,0.742282,-0.0230542,-0.960717,0.535,-0.04222,
-0.988559,0.741646,-0.0235048,-0.988559,0.741646,-0.0235048,-0.988559,0.741646,-0.0235048,-0.956142,0.533812,-0.0424713,
-0.981028,0.740936,-0.0239224,-0.981028,0.740936,-0.0239224,-0.981028,0.740936,-0.0239224,-0.95135,0.532564,-0.0427224,
-0.973337,0.740155,-0.0242938,-0.973337,0.740155,-0.0242938,-0.973337,0.740155,-0.0242938,-0.946312,0.531253,-0.0429952,
-0.965461,0.739304,-0.0246246,-0.965461,0.739304,-0.0246246,-0.965461,0.739304,-0.0246246,-0.940981,0.52987,-0.043267,
-0.957363,0.738391,-0.0249287,-0.957363,0.738391,-0.0249287,-0.957363,0.738391,-0.0249287,-0.935322,0.528409,-0.0435488,
-0.949011,0.737413,-0.0251973,-0.949011,0.737413,-0.0251973,-0.949011,0.737413,-0.0251973,-0.929268,0.526863,-0.0438494,
-0.940354,0.73638,-0.0254523,-0.940354,0.73638,-0.0254523,-0.940354,0.73638,-0.0254523,-0.922799,0.525232,-0.044144,
-0.931357,0.735297,-0.0257045,-0.931357,0.735297,-0.0257045,-0.931357,0.735297,-0.0257045,-0.915818,0.523505,-0.0444607,
-0.921968,0.734169,-0.0259728,-0.921968,0.734169,-0.0259728,-0.921968,0.734169,-0.0259728,-0.90829,0.521689,-0.044774,
-0.912153,0.733005,-0.0262744,-0.912153,0.733005,-0.0262744,-0.912153,0.733005,-0.0262744,-0.900129,0.519788,-0.045105,
-0.901864,0.731823,-0.0266386,-0.901864,0.731823,-0.0266386,-0.901864,0.731823,-0.0266386,-0.891267,0.517795,-0.0454581,
-0.891062,0.730627,-0.0270824,-0.891062,0.730627,-0.0270824,-0.891062,0.730627,-0.0270824,-0.881669,0.515743,-0.045813,
-0.87971,0.729435,-0.0276236,-0.87971,0.729435,-0.0276236,-0.87971,0.729435,-0.0276236,-0.871242,0.513629,-0.0461734,
-0.867789,0.728266,-0.0282906,-0.867789,0.728266,-0.0282906,-0.867789,0.728266,-0.0282906,-0.85993,0.511476,-0.0465342,
-0.855277,0.727142,-0.0290817,-0.855277,0.727142,-0.0290817,-0.855277,0.727142,-0.0290817,-0.847671,0.5093,-0.0468763,
-0.84215,0.726077,-0.0300224,-0.84215,0.726077,-0.0300224,-0.84215,0.726077,-0.0300224,-0.834414,0.507117,-0.0472001,
-0.828416,0.72509,-0.031095,-0.828416,0.72509,-0.031095,-0.828416,0.72509,-0.031095,-0.820126,0.504948,-0.0474765,
-0.814071,0.724198,-0.0323115,-0.814071,0.724198,-0.0323115,-0.814071,0.724198,-0.0323115,-0.804793,0.502812,-0.0476702,
-0.799145,0.723407,-0.03366,-0.799145,0.723407,-0.03366,-0.799145,0.723407,-0.03366,-0.788403,0.50071,-0.0477764,
-0.783676,0.72272,-0.035129,-0.783676,0.72272,-0.035129,-0.783676,0.72272,-0.035129,-0.771007,0.498661,-0.0477718,
-0.767732,0.722141,-0.0367017,-0.767732,0.722141,-0.0367017,-0.767732,0.722141,-0.0367017,-0.752676,0.496665,-0.0475992,
-0.751405,0.721652,-0.0383585,-0.751405,0.721652,-0.0383585,-0.751405,0.721652,-0.0383585,-0.733535,0.494728,-0.0472713,
