-1.43677,0.710772,-0.0113679,-1.34761,0.455361,0.0093487,
-1.42264,0.711707,-0.0118622,-1.33502,0.455756,0.00781717,
-1.4081,0.712759,-0.0122674,-1.32202,0.456245,0.00632589,
-1.3933,0.713937,-0.0125567,-1.30875,0.456861,0.00493219,
-1.37839,0.715252,-0.0127038,-1.29537,0.457623,0.00362642,
-1.36348,0.716701,-0.0126984,-1.282,0.458534,0.00250429,
-1.3487,0.718284,-0.0125285,-1.26876,0.459606,0.00154771,
-1.33413,0.719996,-0.0122098,-1.25575,0.460838,0.000763785,
-1.31985,0.721822,-0.0117648,-1.24309,0.462189,0.000176953,
-1.30594,0.723731,-0.0112334,-1.23083,0.463633,-0.00024992,
-1.29244,0.725705,-0.0106387,-1.21906,0.46513,-0.0005396,
-1.27939,0.727715,-0.0100374,-1.20782,0.466641,-0.000722621,
-1.26683,0.729724,-0.00942725,-1.19719,0.468113,-0.000825553,
-1.25479,0.731697,-0.00884373,-1.18718,0.46952,-0.000872798,
-1.24326,0.733598,-0.00828547,-1.17783,0.470831,-0.000883337,
-1.23226,0.735402,-0.00776279,-1.16913,0.472026,-0.000881609,
-1.22177,0.737084,-0.00726449,-1.16109,0.473086,-0.000838714,
-1.21176,0.738642,-0.00678651,-1.15369,0.474014,-0.000754549,
-1.20222,0.740076,-0.00634738,-1.14689,0.474805,-0.000608717,
-1.19308,0.741394,-0.00593218,-1.14066,0.475473,-0.000426291,
-1.18432,0.742605,-0.00555417,-1.13496,0.476025,-0.000165506,
-1.1759,0.743728,-0.00523405,-1.12975,0.47647,0.000161904,
-1.16776,0.744761,-0.0049542,-1.12497,0.476819,0.00053199,
-1.15989,0.745715,-0.00472387,-1.12056,0.477092,0.00093029,
-1.15224,0.746595,-0.0045432,-1.11649,0.477291,0.00133419,
-1.14477,0.747399,-0.00441694,-1.11272,0.477431,0.00176085,
-1.13747,0.748138,-0.00434719,-1.10921,0.477515,0.00217353,
-1.1303,0.748813,-0.00432487,-1.1059,0.477555,0.00259557,
-1.12324,0.74943,-0.00437167,-1.10276,0.47756,0.00299673,
-1.11627,0.749989,-0.0044861,-1.09978,0.477525,0.00340492,
-1.10937,0.750494,-0.0046593,-1.09689,0.477466,0.0037851,
-1.10251,0.750954,-0.00489716,-1.09408,0.477388,0.00413909,
-1.0957,0.75137,-0.00519687,-1.09134,0.477285,0.00446761,
-1.08891,0.751729,-0.00553924,-1.08861,0.477165,0.00475312,
-1.08212,0.752043,-0.00593257,-1.08589,0.477033,0.00498043,
-1.07531,0.752304,-0.00637429,-1.08315,0.47688,0.00518586,
-1.0685,0.752507,-0.00685246,-1.08038,0.476713,0.00533771,
-1.06165,0.752649,-0.0073503,-1.07757,0.476532,0.00543054,
-1.05476,0.752732,-0.00788866,-1.0747,0.476323,0.00550242,
-1.04782,0.752757,-0.00844285,-1.07174,0.476099,0.00553549,
-1.04083,0.752708,-0.00901049,-1.06871,0.475857,0.00553028,
-1.03378,0.752591,-0.00959463,-1.06554,0.475589,0.00551556,
-1.02665,0.752398,-0.0101664,-1.06226,0.475308,0.00546032,
-1.01945,0.752132,-0.010734,-1.05884,0.475001,0.00542016,
-1.01217,0.751788,-0.0112881,-1.05525,0.47468,0.0053564,
-1.00479,0.751361,-0.0118024,-1.05149,0.474348,0.0052735,
-0.997302,0.750853,-0.0122887,-1.04754,0.474004,0.00516982,
-0.98969,0.750266,-0.0127449,-1.04337,0.47365,0.00505651,
-0.981923,0.749601,-0.0131555,-1.03897,0.473293,0.00490091,
-0.973977,0.74886,-0.0135268,-1.03427,0.472926,0.00473473,
-0.965817,0.748051,-0.0138732,-1.02926,0.472555,0.00454963,
-0.957409,0.74717,-0.0141844,-1.02385,0.472187,0.00433001,
-0.948702,0.746228,-0.0144824,-1.01802,0.471814,0.00412631,
-0.939662,0.745228,-0.014777,-1.01168,0.47145,0.00389621,
-0.930237,0.744176,-0.0150873,-1.00477,0.471097,0.00367815,
-0.920393,0.743079,-0.0154292,-0.997216,0.470773,0.00344932,
-0.910083,0.741957,-0.0158334,-0.988943,0.470487,0.00319151,
-0.899269,0.740813,-0.0163162,-0.979899,0.470257,0.00293821,
-0.887913,0.739664,-0.0168957,-0.97,0.4701,0.0026602,
-0.876002,0.738529,-0.0176027,-0.959183,0.470039,0.0023498,
-0.863513,0.737429,-0.0184352,-0.947387,0.470092,0.00200708,
-0.850427,0.736379,-0.0194227,-0.934564,0.470276,0.00159763,
-0.836755,0.735397,-0.0205482,-0.920672,0.470607,0.00114217,
-0.822495,0.734501,-0.0218281,-0.905702,0.471095,0.000633838,
-0.807684,0.733694,-0.023254,-0.889643,0.471742,4.98353e-005,
-0.79236,0.73298,-0.0248176,-0.872541,0.472545,-0.000605942,
-0.776595,0.732364,-0.0265067,-0.854462,0.473479,-0.00129271,
-0.760484,0.731827,-0.0283053,-0.835526,0.474534,-0.00204656,
-0.744146,0.731364,-0.0301901,-0.815916,0.475678,-0.00281734,
-0.727723,0.730962,-0.0321208,-0.795839,0.476875,-0.00356531,
-0.711398,0.730614,-0.0340763,-0.77558,0.47809,-0.00429484,
-0.695382,0.730309,-0.0360241,-0.755457,0.479289,-0.00495122,
-0.679913,0.730042,-0.0379017,-0.735843,0.480441,-0.00553692,
-0.665257,0.729815,-0.039684,-0.71714,0.481531,-0.00600509,
-0.651694,0.729622,-0.0413095,-0.699733,0.482511,-0.00638751,
-0.63951,0.72947,-0.0427652,-0.68405,0.483381,-0.00667683,
-0.628974,0.729354,-0.0439893,-0.670443,0.484116,-0.00687843,
