-1.53731,0.879711,-0.0647839,-1.40412,0.646429,-0.0248298,
-1.52473,0.878959,-0.0641138,-1.3902,0.647294,-0.0254791,
-1.51169,0.878316,-0.0634002,-1.3759,0.648262,-0.0260546,
-1.49832,0.877832,-0.0626425,-1.36138,0.64934,-0.0265322,
-1.48467,0.877541,-0.0618319,-1.3468,0.650539,-0.0268857,
-1.47087,0.87748,-0.0609784,-1.33227,0.651855,-0.0271024,
-1.45697,0.877675,-0.0600773,-1.3179,0.653291,-0.0271736,
-1.44304,0.878142,-0.0591343,-1.3038,0.654844,-0.0271093,
-1.42913,0.878878,-0.0581622,-1.29001,0.656504,-0.0269289,
-1.41529,0.879878,-0.0571554,-1.27661,0.658241,-0.0266613,
-1.40153,0.881117,-0.0561366,-1.26366,0.660036,-0.026328,
-1.38792,0.882566,-0.0551226,-1.25118,0.66186,-0.0259735,
-1.37447,0.884187,-0.0541156,-1.23922,0.663674,-0.0255972,
-1.36121,0.885933,-0.0531393,-1.2278,0.665441,-0.0252257,
-1.34816,0.887765,-0.0522222,-1.21693,0.667124,-0.0248594,
-1.33532,0.889649,-0.0513692,-1.20663,0.668698,-0.0245083,
-1.32271,0.891542,-0.0506055,-1.19687,0.67014,-0.0241613,
-1.31033,0.893432,-0.0499521,-1.18764,0.67145,-0.023817,
-1.29819,0.895285,-0.0493979,-1.1789,0.672628,-0.0234873,
-1.28625,0.897092,-0.0489763,-1.17059,0.673685,-0.023162,
-1.27452,0.898853,-0.0486797,-1.1627,0.674635,-0.0228508,
-1.26298,0.900555,-0.0485021,-1.15515,0.675495,-0.0225712,
-1.25163,0.9022,-0.048442,-1.1479,0.676268,-0.0223078,
-1.24043,0.903782,-0.0484915,-1.14093,0.676967,-0.0220759,
-1.22937,0.905297,-0.0486504,-1.13419,0.677596,-0.0218707,
-1.21845,0.906737,-0.0488932,-1.12764,0.678158,-0.0217044,
-1.20764,0.908102,-0.0492249,-1.12126,0.678661,-0.0215777,
-1.19694,0.909374,-0.0496237,-1.11502,0.67911,-0.0214891,
-1.18635,0.910546,-0.0500987,-1.10889,0.679509,-0.021455,
-1.17585,0.911614,-0.0506245,-1.10286,0.679859,-0.0214754,
-1.1654,0.912564,-0.0511944,-1.0969,0.680165,-0.0215464,
-1.15502,0.913389,-0.0517998,-1.09101,0.680435,-0.0216706,
-1.14468,0.914086,-0.0524397,-1.08516,0.68067,-0.0218485,
-1.13438,0.914651,-0.0531058,-1.07935,0.68086,-0.0220655,
-1.12409,0.915078,-0.053795,-1.07356,0.681017,-0.0223283,
-1.11384,0.915366,-0.0544956,-1.06776,0.681132,-0.0226349,
-1.10358,0.915518,-0.0552068,-1.06196,0.681204,-0.0229789,
-1.09332,0.915528,-0.0559171,-1.05614,0.681232,-0.023349,
-1.08305,0.91539,-0.0566404,-1.05028,0.681214,-0.0237595,
-1.07277,0.915108,-0.0573641,-1.04437,0.681155,-0.0241895,
-1.06246,0.914681,-0.0580749,-1.03839,0.681037,-0.0246397,
-1.05211,0.914106,-0.0587875,-1.03236,0.680869,-0.0251087,
-1.04171,0.913382,-0.0594858,-1.02623,0.680641,-0.0255759,
-1.03124,0.912509,-0.0601584,-1.02001,0.680354,-0.0260433,
-1.0207,0.911489,-0.0608101,-1.01369,0.680004,-0.0265051,
-1.01009,0.910326,-0.0614277,-1.00725,0.679587,-0.0269423,
-0.99936,0.909026,-0.0620161,-1.00066,0.679101,-0.0273602,
-0.988536,0.907591,-0.0625758,-0.993912,0.678547,-0.027754,
-0.977589,0.906033,-0.0631086,-0.986974,0.677925,-0.0281151,
-0.96652,0.904361,-0.0636196,-0.979818,0.677237,-0.0284506,
-0.955321,0.902597,-0.0641213,-0.972403,0.676486,-0.0287687,
-0.94399,0.900756,-0.0646243,-0.964691,0.675669,-0.029062,
-0.932524,0.898855,-0.0651698,-0.956634,0.674794,-0.0293498,
-0.92092,0.896927,-0.0657383,-0.948186,0.673861,-0.0296406,
