-1.39866,0.640887,-0.0269157,-1.39866,0.640887,-0.0269157,-1.39866,0.640887,-0.0269157,-1.29905,0.55794,-0.0288903,
-1.38476,0.64174,-0.0275784,-1.38476,0.64174,-0.0275784,-1.38476,0.64174,-0.0275784,-1.28489,0.557266,-0.0304332,
-1.37048,0.642693,-0.0281699,-1.37048,0.642693,-0.0281699,-1.37048,0.642693,-0.0281699,-1.27029,0.556606,-0.0319915,
-1.35599,0.643755,-0.0286671,-1.35599,0.643755,-0.0286671,-1.35599,0.643755,-0.0286671,-1.25543,0.556006,-0.0335189,
-1.34143,0.644933,-0.029044,-1.34143,0.644933,-0.029044,-1.34143,0.644933,-0.029044,-1.24048,0.555489,-0.0350387,
-1.32694,0.646226,-0.0292882,-1.32694,0.646226,-0.0292882,-1.32694,0.646226,-0.0292882,-1.22559,0.555073,-0.0364654,
-1.31261,0.647636,-0.0293912,-1.31261,0.647636,-0.0293912,-1.31261,0.647636,-0.0293912,-1.21088,0.554775,-0.0378061,
-1.29855,0.649162,-0.0293629,-1.29855,0.649162,-0.0293629,-1.29855,0.649162,-0.0293629,-1.19646,0.554602,-0.0390338,
-1.28481,0.650792,-0.0292222,-1.28481,0.650792,-0.0292222,-1.28481,0.650792,-0.0292222,-1.18244,0.554524,-0.0401134,
-1.27147,0.652498,-0.0289964,-1.27147,0.652498,-0.0289964,-1.27147,0.652498,-0.0289964,-1.16889,0.554521,-0.0410612,
-1.25857,0.654262,-0.0287069,-1.25857,0.654262,-0.0287069,-1.25857,0.654262,-0.0287069,-1.15588,0.554565,-0.0418818,
-1.24615,0.656053,-0.0283961,-1.24615,0.656053,-0.0283961,-1.24615,0.656053,-0.0283961,-1.14345,0.554626,-0.0425952,
-1.23425,0.657832,-0.0280634,-1.23425,0.657832,-0.0280634,-1.23425,0.657832,-0.0280634,-1.13169,0.55467,-0.0432185,
-1.22289,0.659562,-0.0277337,-1.22289,0.659562,-0.0277337,-1.22289,0.659562,-0.0277337,-1.12059,0.554677,-0.0437738,
-1.2121,0.661206,-0.0274073,-1.2121,0.661206,-0.0274073,-1.2121,0.661206,-0.0274073,-1.11019,0.554631,-0.0442548,
-1.20186,0.662738,-0.0270933,-1.20186,0.662738,-0.0270933,-1.20186,0.662738,-0.0270933,-1.10049,0.554518,-0.0446821,
-1.19218,0.664136,-0.0267802,-1.19218,0.664136,-0.0267802,-1.19218,0.664136,-0.0267802,-1.09148,0.554332,-0.0450173,
-1.18303,0.665399,-0.0264666,-1.18303,0.665399,-0.0264666,-1.18303,0.665399,-0.0264666,-1.08314,0.554079,-0.0452579,
-1.17437,0.666527,-0.0261629,-1.17437,0.666527,-0.0261629,-1.17437,0.666527,-0.0261629,-1.07541,0.553759,-0.0453665,
-1.16615,0.667535,-0.0258593,-1.16615,0.667535,-0.0258593,-1.16615,0.667535,-0.0258593,-1.06828,0.553381,-0.0453762,
-1.15833,0.668432,-0.0255645,-1.15833,0.668432,-0.0255645,-1.15833,0.668432,-0.0255645,-1.06169,0.552958,-0.0452612,
-1.15087,0.669239,-0.0252953,-1.15087,0.669239,-0.0252953,-1.15087,0.669239,-0.0252953,-1.0556,0.552494,-0.0450346,
-1.1437,0.669958,-0.0250367,-1.1437,0.669958,-0.0250367,-1.1437,0.669958,-0.0250367,-1.04996,0.551998,-0.0447349,
-1.13682,0.670602,-0.0248044,-1.13682,0.670602,-0.0248044,-1.13682,0.670602,-0.0248044,-1.04472,0.55148,-0.0443838,
-1.13016,0.671176,-0.0245935,-1.13016,0.671176,-0.0245935,-1.13016,0.671176,-0.0245935,-1.03982,0.550937,-0.0440095,
-1.12369,0.671682,-0.0244171,-1.12369,0.671682,-0.0244171,-1.12369,0.671682,-0.0244171,-1.03524,0.550383,-0.043597,
-1.11739,0.67213,-0.0242764,-1.11739,0.67213,-0.0242764,-1.11739,0.67213,-0.0242764,-1.03093,0.54981,-0.0431912,
-1.11123,0.672525,-0.0241711,-1.11123,0.672525,-0.0241711,-1.11123,0.672525,-0.0241711,-1.02684,0.549228,-0.0427721,
-1.10518,0.672869,-0.0241174,-1.10518,0.672869,-0.0241174,-1.10518,0.672869,-0.0241174,-1.02294,0.548635,-0.042368,
-1.09924,0.673164,-0.024116,-1.09924,0.673164,-0.024116,-1.09924,0.673164,-0.024116,-1.0192,0.54803,-0.0419648,
-1.09336,0.673416,-0.0241644,-1.09336,0.673416,-0.0241644,-1.09336,0.673416,-0.0241644,-1.01558,0.547412,-0.0415974,
-1.08756,0.673631,-0.024265,-1.08756,0.673631,-0.024265,-1.08756,0.673631,-0.024265,-1.01205,0.546785,-0.0412668,
-1.0818,0.673813,-0.0244192,-1.0818,0.673813,-0.0244192,-1.0818,0.673813,-0.0244192,-1.00861,0.546142,-0.0409906,
