-1.53381,0.87912,-0.0710614,-1.35224,0.520824,-0.0826392,
-1.52122,0.878357,-0.070389,-1.33871,0.521667,-0.0835915,
-1.50819,0.877701,-0.0696725,-1.3249,0.522587,-0.0844924,
-1.4948,0.877202,-0.0689113,-1.31097,0.523592,-0.085322,
-1.48116,0.876893,-0.0680965,-1.29709,0.524687,-0.0860524,
-1.46735,0.876814,-0.067238,-1.28339,0.525865,-0.0866645,
-1.45345,0.876986,-0.0663311,-1.26997,0.527135,-0.0871544,
-1.43951,0.87743,-0.0653817,-1.25692,0.528497,-0.087521,
-1.42559,0.878141,-0.0644026,-1.2443,0.52994,-0.0877764,
-1.41174,0.879114,-0.0633881,-1.23213,0.531443,-0.0879311,
-1.39798,0.880329,-0.0623612,-1.22048,0.532983,-0.0880029,
-1.38435,0.881753,-0.0613392,-1.20936,0.534532,-0.0880174,
-1.3709,0.88335,-0.0603244,-1.19883,0.536047,-0.0879764,
-1.35763,0.885075,-0.0593409,-1.18891,0.537493,-0.0878946,
-1.34457,0.886888,-0.0584175,-1.1796,0.538834,-0.0877771,
-1.33173,0.888756,-0.0575592,-1.17091,0.540053,-0.087638,
-1.31912,0.890637,-0.0567914,-1.16283,0.541129,-0.0874684,
-1.30673,0.892519,-0.0561351,-1.15532,0.542069,-0.0872744,
-1.29459,0.894366,-0.0555788,-1.14834,0.542878,-0.0870603,
-1.28265,0.896171,-0.0551557,-1.14181,0.543576,-0.0868279,
-1.27092,0.897934,-0.0548577,-1.13569,0.544177,-0.0865827,
-1.25937,0.899641,-0.0546782,-1.12991,0.544701,-0.08634,
-1.24801,0.901293,-0.0546154,-1.12441,0.545155,-0.0860885,
-1.2368,0.902885,-0.0546607,-1.11916,0.545556,-0.0858548,
-1.22573,0.904413,-0.0548139,-1.11411,0.545903,-0.0856233,
-1.21479,0.905866,-0.055049,-1.10923,0.546204,-0.0854189,
-1.20397,0.907248,-0.0553714,-1.10448,0.546462,-0.0852367,
-1.19325,0.908536,-0.0557588,-1.09986,0.546685,-0.0850848,
-1.18263,0.909725,-0.0562208,-1.09534,0.54687,-0.0849675,
-1.1721,0.910812,-0.0567322,-1.09092,0.547015,-0.0848835,
-1.16162,0.911779,-0.0572865,-1.08658,0.547128,-0.084835,
-1.15121,0.912621,-0.0578755,-1.08234,0.547213,-0.0848154,
-1.14084,0.913335,-0.0584984,-1.07816,0.547272,-0.0848297,
-1.13051,0.913915,-0.0591471,-1.07406,0.5473,-0.0848695,
-1.12019,0.914357,-0.0598186,-1.07001,0.547309,-0.0849389,
-1.10991,0.914657,-0.0605014,-1.066,0.547291,-0.085037,
-1.09962,0.91482,-0.0611948,-1.062,0.547253,-0.0851691,
-1.08933,0.914838,-0.0618869,-1.05802,0.547198,-0.0853331,
-1.07904,0.914707,-0.062592,-1.054,0.547123,-0.0855346,
-1.06872,0.91443,-0.063297,-1.04994,0.547033,-0.08576,
-1.05838,0.914005,-0.0639886,-1.04581,0.546916,-0.0860163,
-1.048,0.91343,-0.0646814,-1.0416,0.546775,-0.0862964,
-1.03758,0.912705,-0.0653589,-1.03727,0.546605,-0.0865941,
-1.02708,0.911828,-0.0660098,-1.03281,0.546403,-0.0869022,
-1.01651,0.910803,-0.0666386,-1.0282,0.546162,-0.0872217,
-1.00586,0.909632,-0.0672323,-1.0234,0.545883,-0.0875461,
-0.995103,0.908322,-0.0677954,-1.0184,0.545556,-0.0878708,
-0.984244,0.906876,-0.0683287,-1.01315,0.545175,-0.0881866,
-0.973264,0.905304,-0.0688342,-1.00764,0.544743,-0.0884958,
-0.962159,0.903618,-0.0693167,-1.00183,0.544259,-0.0888081,
