-1.33495,0.424575,-0.000701441,-1.19477,0.0655309,-0.0671241,
-1.323,0.424727,-0.00226059,-1.19066,0.06413,-0.0690534,
-1.31066,0.424972,-0.00377497,-1.1865,0.0628641,-0.0708689,
-1.2981,0.425348,-0.00518814,-1.18235,0.0617733,-0.0725266,
-1.28544,0.425878,-0.00650381,-1.17828,0.0608964,-0.0739835,
-1.27282,0.426566,-0.00763249,-1.17436,0.0602646,-0.0751992,
-1.26035,0.427428,-0.00858856,-1.17063,0.0598484,-0.0761886,
-1.24812,0.428464,-0.0093671,-1.16715,0.0596309,-0.0769418,
-1.23624,0.429637,-0.00994691,-1.16399,0.0595809,-0.0774873,
-1.22478,0.430922,-0.0103647,-1.16117,0.0596485,-0.077868,
-1.2138,0.432279,-0.0106448,-1.15872,0.0597856,-0.0781243,
-1.20334,0.433671,-0.0108182,-1.15665,0.0599877,-0.0782826,
-1.19348,0.435046,-0.0109113,-1.15494,0.0602103,-0.0783751,
-1.18421,0.436375,-0.0109488,-1.15357,0.0604393,-0.0784294,
-1.17556,0.437627,-0.0109514,-1.15251,0.0606642,-0.0784554,
-1.16754,0.438781,-0.0109416,-1.15172,0.0608761,-0.0784749,
-1.16014,0.439815,-0.0108948,-1.15116,0.0610773,-0.0784866,
-1.15334,0.440731,-0.0108106,-1.15079,0.061257,-0.0785002,
-1.1471,0.441524,-0.0106726,-1.15056,0.0614098,-0.0785168,
-1.14138,0.442203,-0.0105021,-1.15046,0.0615536,-0.0785324,
-1.13616,0.442774,-0.0102602,-1.15044,0.0616805,-0.0785305,
-1.13139,0.443245,-0.00995871,-1.15047,0.0617905,-0.0785357,
-1.12701,0.443626,-0.00961829,-1.15055,0.061894,-0.0785375,
-1.12298,0.443934,-0.00925268,-1.15064,0.0619854,-0.0785281,
-1.11926,0.44417,-0.00888209,-1.15075,0.0620815,-0.0785198,
-1.1158,0.44435,-0.00849152,-1.15084,0.06216,-0.0785193,
-1.11259,0.444473,-0.00811445,-1.15093,0.0622463,-0.0785243,
-1.10955,0.444554,-0.0077295,-1.151,0.0623362,-0.0785308,
-1.10667,0.4446,-0.00736469,-1.15105,0.0624205,-0.0785527,
-1.10393,0.444607,-0.00699462,-1.15108,0.0625115,-0.0785928,
-1.10128,0.444591,-0.00665006,-1.15109,0.0626056,-0.0786374,
-1.0987,0.444554,-0.00633107,-1.15108,0.0626984,-0.0786926,
-1.09617,0.444493,-0.00603483,-1.15105,0.062789,-0.0787596,
-1.09365,0.444414,-0.00577751,-1.15101,0.0628864,-0.0788388,
-1.09115,0.444324,-0.00557476,-1.15095,0.0629755,-0.0789297,
-1.08863,0.444214,-0.0053916,-1.15088,0.0630749,-0.0790335,
-1.08607,0.44409,-0.00525781,-1.1508,0.0631683,-0.0791602,
-1.08348,0.443953,-0.00517974,-1.15072,0.0632573,-0.0793076,
-1.08084,0.44379,-0.00512219,-1.15062,0.0633458,-0.0794701,
-1.07811,0.443614,-0.00510098,-1.15051,0.0634372,-0.0796622,
-1.07531,0.443422,-0.00511567,-1.1504,0.0635289,-0.0798651,
-1.07239,0.443209,-0.00514138,-1.15029,0.0636313,-0.0800916,
-1.06937,0.442985,-0.00520496,-1.15017,0.0637498,-0.0803308,
-1.06621,0.442742,-0.0052556,-1.15006,0.0638844,-0.080575,
-1.0629,0.442489,-0.00532881,-1.14995,0.0640563,-0.0808315,
-1.05944,0.442231,-0.00542064,-1.14984,0.0642652,-0.0810836,
-1.05579,0.441967,-0.00553142,-1.14974,0.06452,-0.0813334,
-1.05194,0.4417,-0.00565158,-1.14965,0.0648466,-0.0815676,
-1.04788,0.441437,-0.0058102,-1.14955,0.0652627,-0.0817821,
-1.04355,0.441174,-0.00597753,-1.14945,0.0657893,-0.0819743,
-1.03892,0.440917,-0.00616064,-1.14932,0.0664574,-0.0821253,
-1.03392,0.440675,-0.00637334,-1.14917,0.0672946,-0.082226,
-1.02853,0.440443,-0.00656723,-1.14896,0.0683591,-0.0822573,
-1.02267,0.440236,-0.00678127,-1.14869,0.0696806,-0.0822233,
-1.01627,0.440061,-0.00697933,-1.14829,0.0713163,-0.0821078,
-1.00926,0.439937,-0.00718137,-1.14774,0.0733167,-0.0819071,
-1.00157,0.439875,-0.00740429,-1.14699,0.0757594,-0.081609,
-0.993157,0.439896,-0.00761736,-1.14596,0.0786937,-0.0812377,
-0.98392,0.440021,-0.00784796,-1.14458,0.0822044,-0.080785,
-0.973802,0.440274,-0.00810518,-1.14277,0.0863383,-0.0802783,
-0.962736,0.440676,-0.0083902,-1.14041,0.0911748,-0.0797586,
-0.950669,0.441246,-0.00873918,-1.1374,0.0967566,-0.0792474,
-0.937554,0.441999,-0.00913292,-1.13363,0.103138,-0.0787908,
-0.923374,0.442948,-0.00958406,-1.12898,0.110327,-0.0784348,
-0.908111,0.444091,-0.0101157,-1.12332,0.118328,-0.0782254,
-0.891802,0.445424,-0.010727,-1.11658,0.127088,-0.0782142,
-0.874505,0.44692,-0.0113837,-1.10867,0.136546,-0.0784194,
-0.856331,0.448561,-0.01212,-1.09959,0.146562,-0.078876,
-0.837453,0.450307,-0.0128895,-1.08936,0.15698,-0.0795713,
-0.818072,0.452119,-0.0136558,-1.07808,0.167606,-0.0805062,
-0.798463,0.453949,-0.0144206,-1.06595,0.178215,-0.08164,
-0.77894,0.455754,-0.0151293,-1.05322,0.188593,-0.0829241,
-0.75987,0.457491,-0.0157816,-1.04023,0.198501,-0.0842982,
-0.741649,0.459133,-0.0163285,-1.02736,0.20775,-0.0857153,
-0.724665,0.460623,-0.0167943,-1.01503,0.216163,-0.0870927,
-0.709339,0.461948,-0.0171681,-1.00365,0.22359,-0.0883826,
-0.696026,0.463076,-0.01745,-0.993594,0.229899,-0.0895409,
