-1.50678,0.905023,-0.0765434,-1.53911,0.902377,-0.00796557,-1.53932,0.899734,0.0179902,
-1.49418,0.904244,-0.0759018,-1.52438,0.903626,-0.007998,-1.5246,0.900922,0.0179513,
-1.48113,0.903569,-0.0752213,-1.50914,0.905035,-0.00789332,-1.50935,0.90227,0.0180496,
-1.46774,0.90305,-0.0745015,-1.49355,0.906614,-0.00761456,-1.49374,0.90379,0.0183222,
-1.45408,0.902721,-0.0737364,-1.47774,0.908377,-0.00713535,-1.47789,0.905498,0.0187956,
-1.44027,0.90262,-0.0729321,-1.46182,0.910322,-0.00645082,-1.4619,0.907394,0.019475,
-1.42636,0.90277,-0.0720887,-1.44593,0.912437,-0.00553925,-1.44593,0.909464,0.0203816,
-1.41242,0.903192,-0.0712078,-1.43018,0.914704,-0.00443227,-1.43006,0.911694,0.021484,
-1.39849,0.903886,-0.0703033,-1.41466,0.917104,-0.00316136,-1.41439,0.914064,0.0227503,
-1.38464,0.904842,-0.0693666,-1.39947,0.919589,-0.00179937,-1.39903,0.916528,0.0241074,
-1.37089,0.906046,-0.0684185,-1.38465,0.922149,-0.000374212,-1.38402,0.919074,0.025527,
-1.35728,0.907463,-0.0674746,-1.37023,0.924757,0.00101905,-1.36939,0.921677,0.0269139,
-1.34384,0.909054,-0.0665349,-1.35622,0.927384,0.00238873,-1.35517,0.924305,0.0282759,
-1.33058,0.910777,-0.0656232,-1.34263,0.930003,0.00366984,-1.34137,0.92693,0.0295482,
-1.31753,0.91259,-0.0647627,-1.32946,0.932583,0.00486865,-1.32799,0.92952,0.0307369,
-1.3047,0.914456,-0.0639594,-1.31669,0.935106,0.005971,-1.31501,0.932052,0.031828,
-1.2921,0.916337,-0.0632346,-1.30429,0.937546,0.00698708,-1.30243,0.934498,0.0328321,
-1.27972,0.918216,-0.0626087,-1.29225,0.939899,0.00792724,-1.29022,0.936852,0.0337598,
-1.26758,0.920059,-0.062069,-1.28053,0.942159,0.00874948,-1.27836,0.93911,0.0345703,
-1.25564,0.921863,-0.0616429,-1.26909,0.944328,0.0094819,-1.26681,0.941269,0.035292,
-1.2439,0.923623,-0.0613231,-1.25792,0.946409,0.0100976,-1.25557,0.943334,0.035899,
-1.23234,0.925329,-0.0610995,-1.24696,0.948418,0.010564,-1.24457,0.945322,0.0363595,
-1.22096,0.926982,-0.0609708,-1.23621,0.950338,0.0109053,-1.23382,0.947215,0.0366981,
-1.20973,0.928576,-0.0609244,-1.22563,0.952173,0.0111301,-1.22328,0.94902,0.0369231,
-1.19864,0.930108,-0.0609627,-1.2152,0.953925,0.0112243,-1.21293,0.950739,0.0370205,
-1.18768,0.931566,-0.0610585,-1.20488,0.955585,0.011207,-1.20273,0.952366,0.0370088,
-1.17682,0.932951,-0.0612206,-1.19468,0.957155,0.0110738,-1.19267,0.953904,0.0368831,
-1.16606,0.934242,-0.0614276,-1.18456,0.958632,0.0108595,-1.18271,0.955352,0.0366772,
-1.15541,0.935432,-0.0616903,-1.1745,0.960021,0.0105276,-1.17284,0.956717,0.0363545,
-1.14483,0.936514,-0.0619898,-1.16451,0.961316,0.0100866,-1.16303,0.957996,0.035923,
-1.13431,0.937475,-0.0623233,-1.15454,0.96252,0.00956291,-1.15326,0.959191,0.0354084,
-1.12384,0.938308,-0.0626867,-1.1446,0.963641,0.00894176,-1.1435,0.960312,0.034796,
-1.11342,0.939008,-0.0630813,-1.13466,0.964676,0.00823747,-1.13375,0.961356,0.0340999,
-1.10304,0.939569,-0.0635033,-1.12474,0.965609,0.00748428,-1.12399,0.962305,0.0333543,
-1.09267,0.93999,-0.0639526,-1.11478,0.966455,0.00666799,-1.1142,0.963175,0.0325451,
-1.08232,0.940265,-0.0644188,-1.10481,0.9672,0.00579358,-1.10436,0.963951,0.0316774,
-1.07198,0.940398,-0.0649053,-1.0948,0.96784,0.00488882,-1.09449,0.964626,0.0307789,
-1.06164,0.940385,-0.0653982,-1.08476,0.968371,0.00398733,-1.08456,0.965193,0.0298831,
-1.05129,0.940219,-0.065912,-1.07467,0.968793,0.0030463,-1.07459,0.965655,0.0289475,
-1.04092,0.939906,-0.0664315,-1.06454,0.969107,0.00210225,-1.06457,0.96601,0.0280085,
-1.03053,0.939442,-0.0669489,-1.05439,0.969297,0.00116601,-1.05451,0.966241,0.0270769,
-1.0201,0.938829,-0.0674725,-1.04419,0.969371,0.000220475,-1.04442,0.966358,0.0261356,
-1.00962,0.938067,-0.067987,-1.03396,0.96932,-0.00068078,-1.03429,0.966348,0.025238,
-0.999072,0.937154,-0.0684824,-1.02371,0.969149,-0.00156528,-1.02414,0.966218,0.0243568,
-0.988462,0.936093,-0.0689612,-1.01342,0.968855,-0.00241344,-1.01396,0.965966,0.0235112,
-0.97777,0.934889,-0.069412,-1.00312,0.968435,-0.00317664,-1.00377,0.965584,0.0227497,
-0.966976,0.933552,-0.0698366,-0.992796,0.967896,-0.00388665,-0.993557,0.965081,0.0220407,
-0.956085,0.932078,-0.070237,-0.982441,0.967242,-0.00455009,-0.983324,0.964466,0.0213774,
-0.945076,0.930485,-0.0706149,-0.972032,0.966479,-0.00512998,-0.973041,0.963738,0.0207967,
-0.933948,0.928781,-0.0709738,-0.961557,0.965613,-0.00563,-0.962698,0.962905,0.0202947,
-0.922694,0.926987,-0.0713282,-0.950985,0.964656,-0.00608357,-0.952263,0.961981,0.0198382,
-0.911312,0.92512,-0.0716866,-0.940308,0.96361,-0.00647045,-0.941726,0.960967,0.0194473,
-0.899798,0.923196,-0.07209,-0.929471,0.962491,-0.00682094,-0.93103,0.959879,0.0190918,
-0.888152,0.921249,-0.0725218,-0.918472,0.961309,-0.00714779,-0.920169,0.958726,0.0187593,
-0.876367,0.919309,-0.0730233,-0.907266,0.960076,-0.00748746,-0.909098,0.957523,0.0184134,
-0.86445,0.917403,-0.0736131,-0.895853,0.958808,-0.00786009,-0.897812,0.956284,0.0180344,
-0.85239,0.91557,-0.0743013,-0.884205,0.957531,-0.00832021,-0.886282,0.955039,0.0175681,
-0.840187,0.913849,-0.0751059,-0.872316,0.956259,-0.00889587,-0.874501,0.953801,0.0169868,
-0.827847,0.912273,-0.0760448,-0.860173,0.955015,-0.00962561,-0.862451,0.952594,0.0162524,
-0.815357,0.910879,-0.0771156,-0.847804,0.953828,-0.0105708,-0.850166,0.951451,0.0153039,
-0.802731,0.909705,-0.0783273,-0.835211,0.952725,-0.0117199,-0.837645,0.950396,0.0141525,
-0.789982,0.908779,-0.0796867,-0.822408,0.951725,-0.0131495,-0.824909,0.949456,0.0127218,
-0.777122,0.908133,-0.0811805,-0.809428,0.950848,-0.0148267,-0.811993,0.948646,0.0110442,
-0.764176,0.90778,-0.0828132,-0.796291,0.950108,-0.0167982,-0.798926,0.947986,0.0090723,
-0.751184,0.907737,-0.0845633,-0.783048,0.949503,-0.0190636,-0.785768,0.947474,0.00680563,
-0.738178,0.908002,-0.0864112,-0.76974,0.949028,-0.0216215,-0.772567,0.947106,0.00424441,
-0.725228,0.908566,-0.0883456,-0.756409,0.948667,-0.0244639,-0.759378,0.946867,0.00139472,
-0.712386,0.909401,-0.0903388,-0.743139,0.948384,-0.027578,-0.746295,0.946719,-0.00173239,
-0.699752,0.910471,-0.0923803,-0.729982,0.948152,-0.0309294,-0.733377,0.946633,-0.00510499,
-0.687424,0.911735,-0.0944178,-0.717017,0.947937,-0.0344535,-0.720704,0.946569,-0.00866082,
-0.675499,0.913139,-0.0964326,-0.704328,0.947713,-0.0381055,-0.708364,0.946496,-0.0123575,
-0.664118,0.914626,-0.0983895,-0.692033,0.947457,-0.0418203,-0.696469,0.946386,-0.0161316,
-0.653415,0.916136,-0.100245,-0.68026,0.947161,-0.045474,-0.685131,0.946221,-0.0198593,
-0.643519,0.917612,-0.101983,-0.669154,0.946832,-0.0489908,-0.674485,0.946004,-0.0234639,
-0.63457,0.919001,-0.103556,-0.658897,0.946478,-0.0522476,-0.664688,0.94574,-0.0268183,
-0.626695,0.920263,-0.104946,-0.649687,0.946127,-0.0551922,-0.655921,0.945457,-0.0298659,
-0.620015,0.921354,-0.106121,-0.641717,0.945799,-0.057693,-0.648349,0.945174,-0.0324669,
