-1.45538,0.910196,-0.102211,-1.46946,0.777071,-0.00863784,
-1.44277,0.90936,-0.101557,-1.45512,0.778103,-0.00897225,
-1.42971,0.908621,-0.100861,-1.44034,0.779265,-0.00920255,
-1.4163,0.908029,-0.100121,-1.42526,0.780567,-0.00929879,
-1.40263,0.907622,-0.0993333,-1.41004,0.78202,-0.00923504,
-1.38879,0.907437,-0.0984988,-1.39477,0.783624,-0.00900323,
-1.37485,0.907493,-0.0976226,-1.3796,0.785373,-0.00858828,
-1.36088,0.90782,-0.0967039,-1.36462,0.787259,-0.00801144,
-1.34693,0.908422,-0.0957593,-1.3499,0.789266,-0.00729841,
-1.33305,0.909284,-0.0947772,-1.33554,0.791356,-0.00649976,
-1.31927,0.910405,-0.0937818,-1.32157,0.793514,-0.00564029,
-1.30563,0.911748,-0.0927912,-1.30804,0.795713,-0.00478888,
-1.29216,0.913272,-0.0918062,-1.29496,0.797917,-0.00394117,
-1.27888,0.914939,-0.0908556,-1.28237,0.800094,-0.00314179,
-1.26581,0.916704,-0.0899609,-1.27027,0.802209,-0.00238739,
-1.25297,0.91853,-0.0891308,-1.25864,0.80424,-0.00168866,
-1.24035,0.92038,-0.0883857,-1.24749,0.80616,-0.00103439,
-1.22797,0.922236,-0.0877453,-1.23677,0.807967,-0.000417929,
-1.21581,0.924059,-0.0871933,-1.22647,0.809658,0.000135022,
-1.20386,0.925855,-0.0867498,-1.21653,0.81124,0.000644269,
-1.19211,0.927616,-0.0864042,-1.20694,0.81272,0.00109239,
-1.18053,0.929333,-0.0861373,-1.19763,0.814115,0.00145524,
-1.16912,0.931003,-0.0859456,-1.1886,0.815419,0.00175255,
-1.15785,0.932626,-0.0858069,-1.1798,0.816641,0.0019812,
-1.14671,0.934193,-0.0857268,-1.17119,0.817784,0.00213602,
-1.13567,0.935693,-0.0856707,-1.16275,0.818845,0.00222011,
-1.12474,0.937123,-0.0856531,-1.15446,0.819831,0.0022301,
-1.11389,0.938459,-0.0856509,-1.14629,0.820743,0.00218303,
-1.10312,0.939693,-0.0856783,-1.1382,0.821586,0.00205185,
-1.09243,0.940814,-0.0857237,-1.1302,0.82236,0.0018397,
-1.08179,0.941811,-0.0857874,-1.12226,0.823067,0.00156076,
-1.07121,0.942672,-0.085872,-1.11436,0.823716,0.00120559,
-1.06066,0.943394,-0.0859811,-1.10648,0.824306,0.00078054,
-1.05016,0.943967,-0.0861157,-1.09862,0.824825,0.00030942,
-1.03967,0.944392,-0.0862794,-1.09076,0.825285,-0.000217918,
-1.0292,0.94466,-0.0864621,-1.08288,0.825675,-0.000798208,
-1.01875,0.944777,-0.0866719,-1.07497,0.825992,-0.00141386,
-1.00829,0.944738,-0.086888,-1.06704,0.826232,-0.00204258,
-0.997827,0.944536,-0.0871299,-1.05906,0.826396,-0.00271192,
-0.987349,0.944181,-0.0873753,-1.05104,0.826485,-0.00339325,
-0.976846,0.943665,-0.0876208,-1.04298,0.826483,-0.00408109,
-0.966304,0.942995,-0.0878692,-1.03486,0.826397,-0.00478286,
-0.955714,0.942171,-0.0881024,-1.02668,0.826219,-0.00546135,
-0.945058,0.941194,-0.0883113,-1.01844,0.825953,-0.00613101,
-0.934335,0.940063,-0.0884957,-1.01014,0.825594,-0.00677887,
-0.923531,0.938787,-0.088646,-1.00178,0.825138,-0.00737122,
-0.912623,0.937381,-0.0887593,-0.993326,0.824588,-0.00792635,
-0.901616,0.935836,-0.0888414,-0.984787,0.823949,-0.00844479,
-0.890493,0.934173,-0.0888954,-0.976129,0.823222,-0.00890425,
-0.87925,0.932404,-0.0889222,-0.967331,0.822411,-0.00930986,
