-1.39585,0.642273,-0.0286634,-1.39585,0.642273,-0.0286634,-1.39585,0.642273,-0.0286634,-1.29905,0.55794,-0.0288903,
-1.38194,0.643122,-0.0293227,-1.38194,0.643122,-0.0293227,-1.38194,0.643122,-0.0293227,-1.28489,0.557266,-0.0304332,
-1.36766,0.644069,-0.0299124,-1.36766,0.644069,-0.0299124,-1.36766,0.644069,-0.0299124,-1.27029,0.556606,-0.0319915,
-1.35317,0.645123,-0.0304101,-1.35317,0.645123,-0.0304101,-1.35317,0.645123,-0.0304101,-1.25543,0.556006,-0.0335189,
-1.33861,0.646291,-0.03079,-1.33861,0.646291,-0.03079,-1.33861,0.646291,-0.03079,-1.24048,0.555489,-0.0350387,
-1.32411,0.647573,-0.0310403,-1.32411,0.647573,-0.0310403,-1.32411,0.647573,-0.0310403,-1.22559,0.555073,-0.0364654,
-1.30979,0.648971,-0.0311529,-1.30979,0.648971,-0.0311529,-1.30979,0.648971,-0.0311529,-1.21088,0.554775,-0.0378061,
-1.29573,0.650483,-0.0311376,-1.29573,0.650483,-0.0311376,-1.29573,0.650483,-0.0311376,-1.19646,0.554602,-0.0390338,
-1.28199,0.652097,-0.0310134,-1.28199,0.652097,-0.0310134,-1.28199,0.652097,-0.0310134,-1.18244,0.554524,-0.0401134,
-1.26865,0.653788,-0.0308073,-1.26865,0.653788,-0.0308073,-1.26865,0.653788,-0.0308073,-1.16889,0.554521,-0.0410612,
-1.25576,0.655534,-0.0305401,-1.25576,0.655534,-0.0305401,-1.25576,0.655534,-0.0305401,-1.15588,0.554565,-0.0418818,
-1.24335,0.657308,-0.0302533,-1.24335,0.657308,-0.0302533,-1.24335,0.657308,-0.0302533,-1.14345,0.554626,-0.0425952,
-1.23146,0.659067,-0.0299464,-1.23146,0.659067,-0.0299464,-1.23146,0.659067,-0.0299464,-1.13169,0.55467,-0.0432185,
-1.22011,0.660776,-0.0296429,-1.22011,0.660776,-0.0296429,-1.22011,0.660776,-0.0296429,-1.12059,0.554677,-0.0437738,
-1.20932,0.662397,-0.0293428,-1.20932,0.662397,-0.0293428,-1.20932,0.662397,-0.0293428,-1.11019,0.554631,-0.0442548,
-1.19909,0.663904,-0.029054,-1.19909,0.663904,-0.029054,-1.19909,0.663904,-0.029054,-1.10049,0.554518,-0.0446821,
-1.18942,0.665275,-0.0287648,-1.18942,0.665275,-0.0287648,-1.18942,0.665275,-0.0287648,-1.09148,0.554332,-0.0450173,
-1.18027,0.66651,-0.0284732,-1.18027,0.66651,-0.0284732,-1.18027,0.66651,-0.0284732,-1.08314,0.554079,-0.0452579,
-1.17161,0.667609,-0.0281886,-1.17161,0.667609,-0.0281886,-1.17161,0.667609,-0.0281886,-1.07541,0.553759,-0.0453665,
-1.16339,0.668585,-0.027901,-1.16339,0.668585,-0.027901,-1.16339,0.668585,-0.027901,-1.06828,0.553381,-0.0453762,
-1.15557,0.66945,-0.0276185,-1.15557,0.66945,-0.0276185,-1.15557,0.66945,-0.0276185,-1.06169,0.552958,-0.0452612,
-1.1481,0.670223,-0.0273574,-1.1481,0.670223,-0.0273574,-1.1481,0.670223,-0.0273574,-1.0556,0.552494,-0.0450346,
-1.14093,0.670906,-0.0271027,-1.14093,0.670906,-0.0271027,-1.14093,0.670906,-0.0271027,-1.04996,0.551998,-0.0447349,
-1.13403,0.671513,-0.0268702,-1.13403,0.671513,-0.0268702,-1.13403,0.671513,-0.0268702,-1.04472,0.55148,-0.0443838,
-1.12735,0.672049,-0.0266552,-1.12735,0.672049,-0.0266552,-1.12735,0.672049,-0.0266552,-1.03982,0.550937,-0.0440095,
-1.12087,0.672517,-0.0264712,-1.12087,0.672517,-0.0264712,-1.12087,0.672517,-0.0264712,-1.03524,0.550383,-0.043597,
-1.11455,0.672924,-0.0263199,-1.11455,0.672924,-0.0263199,-1.11455,0.672924,-0.0263199,-1.03093,0.54981,-0.0431912,
-1.10837,0.673278,-0.0262018,-1.10837,0.673278,-0.0262018,-1.10837,0.673278,-0.0262018,-1.02684,0.549228,-0.0427721,
-1.1023,0.67358,-0.0261335,-1.1023,0.67358,-0.0261335,-1.1023,0.67358,-0.0261335,-1.02294,0.548635,-0.042368,
-1.09634,0.673832,-0.0261165,-1.09634,0.673832,-0.0261165,-1.09634,0.673832,-0.0261165,-1.0192,0.54803,-0.0419648,
-1.09044,0.67404,-0.0261491,-1.09044,0.67404,-0.0261491,-1.09044,0.67404,-0.0261491,-1.01558,0.547412,-0.0415974,
-1.08462,0.674211,-0.0262342,-1.08462,0.674211,-0.0262342,-1.08462,0.674211,-0.0262342,-1.01205,0.546785,-0.0412668,
-1.07884,0.674346,-0.0263738,-1.07884,0.674346,-0.0263738,-1.07884,0.674346,-0.0263738,-1.00861,0.546142,-0.0409906,
-1.07311,0.674438,-0.0265548,-1.07311,0.674438,-0.0265548,-1.07311,0.674438,-0.0265548,-1.0052,0.545481,-0.0407873,
-1.06739,0.674496,-0.0267832,-1.06739,0.674496,-0.0267832,-1.06739,0.674496,-0.0267832,-1.00182,0.544803,-0.0406559,
-1.06168,0.674512,-0.0270577,-1.06168,0.674512,-0.0270577,-1.06168,0.674512,-0.0270577,-0.998449,0.544102,-0.0405842,
-1.05596,0.674487,-0.0273717,-1.05596,0.674487,-0.0273717,-1.05596,0.674487,-0.0273717,-0.99505,0.543373,-0.0405828,
-1.05023,0.674418,-0.0277149,-1.05023,0.674418,-0.0277149,-1.05023,0.674418,-0.0277149,-0.991617,0.542616,-0.0406452,
-1.04446,0.674306,-0.0280994,-1.04446,0.674306,-0.0280994,-1.04446,0.674306,-0.0280994,-0.988146,0.541821,-0.0407399,
-1.03864,0.674154,-0.0285048,-1.03864,0.674154,-0.0285048,-1.03864,0.674154,-0.0285048,-0.984584,0.540988,-0.0408895,
-1.03277,0.673947,-0.0289317,-1.03277,0.673947,-0.0289317,-1.03277,0.673947,-0.0289317,-0.980949,0.540117,-0.0410769,
-1.02682,0.67369,-0.0293774,-1.02682,0.67369,-0.0293774,-1.02682,0.67369,-0.0293774,-0.977186,0.539193,-0.0412766,
-1.02079,0.673376,-0.0298222,-1.02079,0.673376,-0.0298222,-1.02079,0.673376,-0.0298222,-0.973304,0.538224,-0.0415105,
-1.01467,0.673007,-0.0302668,-1.01467,0.673007,-0.0302668,-1.01467,0.673007,-0.0302668,-0.969277,0.537201,-0.0417375,
-1.00844,0.672578,-0.0307054,-1.00844,0.672578,-0.0307054,-1.00844,0.672578,-0.0307054,-0.965087,0.536127,-0.0419779,
-1.00208,0.672086,-0.03112,-1.00208,0.672086,-0.03112,-1.00208,0.672086,-0.03112,-0.960717,0.535,-0.04222,
-0.995582,0.671528,-0.0315147,-0.995582,0.671528,-0.0315147,-0.995582,0.671528,-0.0315147,-0.956142,0.533812,-0.0424713,
-0.988919,0.670905,-0.0318838,-0.988919,0.670905,-0.0318838,-0.988919,0.670905,-0.0318838,-0.95135,0.532564,-0.0427224,
-0.982062,0.670218,-0.0322203,-0.982062,0.670218,-0.0322203,-0.982062,0.670218,-0.0322203,-0.946312,0.531253,-0.0429952,
-0.97498,0.669469,-0.0325309,-0.97498,0.669469,-0.0325309,-0.97498,0.669469,-0.0325309,-0.940981,0.52987,-0.043267,
-0.967637,0.668661,-0.0328233,-0.967637,0.668661,-0.0328233,-0.967637,0.668661,-0.0328233,-0.935322,0.528409,-0.0435488,
-0.959991,0.667791,-0.0330911,-0.959991,0.667791,-0.0330911,-0.959991,0.667791,-0.0330911,-0.929268,0.526863,-0.0438494,
-0.951995,0.666867,-0.0333533,-0.951995,0.666867,-0.0333533,-0.951995,0.666867,-0.0333533,-0.922799,0.525232,-0.044144,
-0.943604,0.66589,-0.0336193,-0.943604,0.66589,-0.0336193,-0.943604,0.66589,-0.0336193,-0.915818,0.523505,-0.0444607,
-0.934763,0.664862,-0.0339019,-0.934763,0.664862,-0.0339019,-0.934763,0.664862,-0.0339019,-0.90829,0.521689,-0.044774,
-0.925428,0.663789,-0.034216,-0.925428,0.663789,-0.034216,-0.925428,0.663789,-0.034216,-0.900129,0.519788,-0.045105,
-0.915546,0.662687,-0.0345838,-0.915546,0.662687,-0.0345838,-0.915546,0.662687,-0.0345838,-0.891267,0.517795,-0.0454581,
-0.905069,0.661556,-0.0350174,-0.905069,0.661556,-0.0350174,-0.905069,0.661556,-0.0350174,-0.881669,0.515743,-0.045813,
-0.893952,0.660408,-0.0355281,-0.893952,0.660408,-0.0355281,-0.893952,0.660408,-0.0355281,-0.871242,0.513629,-0.0461734,
-0.88216,0.659258,-0.0361348,-0.88216,0.659258,-0.0361348,-0.88216,0.659258,-0.0361348,-0.85993,0.511476,-0.0465342,
-0.869667,0.658128,-0.036839,-0.869667,0.658128,-0.036839,-0.869667,0.658128,-0.036839,-0.847671,0.5093,-0.0468763,
-0.856433,0.657027,-0.0376522,-0.856433,0.657027,-0.0376522,-0.856433,0.657027,-0.0376522,-0.834414,0.507117,-0.0472001,
-0.842462,0.655974,-0.0385624,-0.842462,0.655974,-0.0385624,-0.842462,0.655974,-0.0385624,-0.820126,0.504948,-0.0474765,
-0.827739,0.654985,-0.0395735,-0.827739,0.654985,-0.0395735,-0.827739,0.654985,-0.0395735,-0.804793,0.502812,-0.0476702,
-0.812287,0.654066,-0.0406725,-0.812287,0.654066,-0.0406725,-0.812287,0.654066,-0.0406725,-0.788403,0.50071,-0.0477764,
-0.796143,0.653226,-0.0418472,-0.796143,0.653226,-0.0418472,-0.796143,0.653226,-0.0418472,-0.771007,0.498661,-0.0477718,
-0.779379,0.652473,-0.0430813,-0.779379,0.652473,-0.0430813,-0.779379,0.652473,-0.0430813,-0.752676,0.496665,-0.0475992,
-0.76209,0.651796,-0.0443555,-0.76209,0.651796,-0.0443555,-0.76209,0.651796,-0.0443555,-0.733535,0.494728,-0.0472713,
-0.744416,0.651201,-0.0456486,-0.744416,0.651201,-0.0456486,-0.744416,0.651201,-0.0456486,-0.713775,0.492867,-0.046749,
-0.726523,0.650685,-0.046928,-0.726523,0.650685,-0.046928,-0.726523,0.650685,-0.046928,-0.693613,0.491083,-0.0459993,
-0.708627,0.650248,-0.0481798,-0.708627,0.650248,-0.0481798,-0.708627,0.650248,-0.0481798,-0.673336,0.489387,-0.0450435,
-0.69098,0.649889,-0.0493834,-0.69098,0.649889,-0.0493834,-0.69098,0.649889,-0.0493834,-0.653271,0.487797,-0.0438775,
-0.673868,0.649606,-0.0505008,-0.673868,0.649606,-0.0505008,-0.673868,0.649606,-0.0505008,-0.633787,0.486331,-0.0425466,
-0.657612,0.6494,-0.051528,-0.657612,0.6494,-0.051528,-0.657612,0.6494,-0.051528,-0.61528,0.485023,-0.041078,
-0.642542,0.649262,-0.0524314,-0.642542,0.649262,-0.0524314,-0.642542,0.649262,-0.0524314,-0.598123,0.483856,-0.0395719,
-0.628986,0.649188,-0.0532173,-0.628986,0.649188,-0.0532173,-0.628986,0.649188,-0.0532173,-0.582722,0.482867,-0.0380893,
-0.617258,0.649164,-0.0538578,-0.617258,0.649164,-0.0538578,-0.617258,0.649164,-0.0538578,-0.569405,0.482044,-0.0367127,
