-1.52899,0.881005,-0.0738445,-1.39138,0.617011,-0.0285075,
-1.5164,0.880236,-0.0731732,-1.37755,0.617846,-0.0292278,
-1.50336,0.879574,-0.072458,-1.36336,0.618777,-0.0298799,
-1.48997,0.879067,-0.0716979,-1.34897,0.619813,-0.0304408,
-1.47632,0.87875,-0.0708847,-1.33453,0.620963,-0.0308841,
-1.46251,0.878661,-0.0700276,-1.32016,0.622225,-0.0311957,
-1.44861,0.878824,-0.0691225,-1.30598,0.623601,-0.031368,
-1.43467,0.879257,-0.0681748,-1.29206,0.625091,-0.0314087,
-1.42074,0.879958,-0.0671977,-1.27849,0.626684,-0.0313355,
-1.40689,0.880921,-0.0661849,-1.26531,0.628354,-0.0311731,
-1.39313,0.882125,-0.0651597,-1.25258,0.63008,-0.0309423,
-1.3795,0.883541,-0.0641394,-1.24034,0.631833,-0.0306829,
-1.36605,0.88513,-0.0631262,-1.22862,0.633572,-0.0303949,
-1.35277,0.886848,-0.0621444,-1.21747,0.635261,-0.030102,
-1.33971,0.888655,-0.0612226,-1.20688,0.636862,-0.0298053,
-1.32687,0.890518,-0.0603658,-1.19687,0.63835,-0.0295156,
-1.31426,0.892395,-0.0595992,-1.18743,0.639702,-0.0292218,
-1.30188,0.894274,-0.0589438,-1.17853,0.640918,-0.028924,
-1.28973,0.896119,-0.0583877,-1.17013,0.642,-0.0286317,
-1.27779,0.897923,-0.0579633,-1.16219,0.642961,-0.0283372,
-1.26605,0.899686,-0.0576624,-1.15467,0.643814,-0.0280485,
-1.25451,0.901394,-0.0574776,-1.14751,0.644577,-0.0277823,
-1.24314,0.903049,-0.0574069,-1.14067,0.645255,-0.027524,
-1.23192,0.904645,-0.057441,-1.13411,0.645861,-0.0272916,
-1.22085,0.906176,-0.05758,-1.12778,0.646401,-0.0270777,
-1.2099,0.907635,-0.0577973,-1.12165,0.646877,-0.026898,
-1.19907,0.909022,-0.0580988,-1.11569,0.647298,-0.0267521,
-1.18834,0.910316,-0.0584624,-1.10988,0.647671,-0.0266415,
-1.17771,0.911511,-0.0588977,-1.10418,0.647998,-0.02658,
-1.16716,0.912602,-0.0593805,-1.09859,0.64828,-0.0265676,
-1.15667,0.913574,-0.0599046,-1.09307,0.648524,-0.0266025,
-1.14624,0.91442,-0.0604626,-1.08763,0.648736,-0.0266852,
-1.13586,0.915138,-0.0610538,-1.08223,0.64892,-0.0268176,
-1.12551,0.91572,-0.0616707,-1.07687,0.649064,-0.0269867,
-1.11518,0.916163,-0.0623109,-1.07154,0.649181,-0.0271984,
-1.10488,0.916464,-0.0629627,-1.0662,0.649262,-0.0274511,
-1.09458,0.916626,-0.0636262,-1.06086,0.649307,-0.0277411,
-1.08428,0.916643,-0.0642888,-1.05551,0.649314,-0.0280591,
-1.07397,0.916509,-0.0649651,-1.05011,0.649283,-0.0284171,
-1.06364,0.916229,-0.0656414,-1.04466,0.649217,-0.0287959,
-1.05329,0.915799,-0.0663053,-1.03915,0.6491,-0.0291977,
-1.04289,0.91522,-0.0669704,-1.03357,0.648939,-0.0296196,
-1.03245,0.914489,-0.0676201,-1.0279,0.648725,-0.0300442,
-1.02194,0.913606,-0.0682433,-1.02212,0.648459,-0.0304715,
-1.01136,0.912574,-0.0688442,-1.01623,0.648136,-0.0308971,
-1.00069,0.911396,-0.0694101,-1.01021,0.647751,-0.0313049,
-0.989919,0.91008,-0.0699448,-1.00402,0.647302,-0.0316981,
-0.979047,0.908626,-0.0704497,-0.997669,0.646789,-0.0320705,
-0.968052,0.907047,-0.0709267,-0.991107,0.646211,-0.0324164,
-0.956934,0.905354,-0.0713803,-0.984308,0.64557,-0.0327434,
-0.945686,0.903569,-0.0718243,-0.977233,0.644869,-0.0330569,
-0.934307,0.901706,-0.0722692,-0.969838,0.644102,-0.0333506,
-0.922793,0.899785,-0.072757,-0.962077,0.643277,-0.0336424,
-0.911144,0.897837,-0.0732689,-0.953901,0.642394,-0.0339401,
-0.899354,0.895893,-0.0738499,-0.945257,0.641453,-0.0342544,
-0.887426,0.893981,-0.0745176,-0.936094,0.640459,-0.0345985,
-0.875352,0.892137,-0.0752828,-0.926358,0.639425,-0.0349921,
-0.863132,0.890402,-0.0761628,-0.915998,0.638348,-0.035445,
-0.850768,0.888807,-0.0771783,-0.904966,0.637242,-0.0359659,
-0.838249,0.887389,-0.0783249,-0.893225,0.636116,-0.0365712,
-0.825589,0.886185,-0.0796128,-0.880744,0.634991,-0.0372633,
-0.8128,0.885225,-0.0810499,-0.867481,0.633876,-0.0380505,
-0.799895,0.88454,-0.0826209,-0.853436,0.632787,-0.0389235,
-0.786898,0.884143,-0.0843318,-0.838592,0.631741,-0.0398854,
-0.773852,0.884052,-0.0861609,-0.822972,0.630743,-0.0409246,
-0.760788,0.884268,-0.0880847,-0.806611,0.629804,-0.0420306,
-0.747778,0.88478,-0.0900953,-0.789584,0.628934,-0.04319,
-0.734877,0.885565,-0.0921621,-0.771985,0.628125,-0.0443856,
-0.722186,0.886586,-0.0942756,-0.753963,0.627388,-0.045599,
-0.709805,0.887807,-0.0963803,-0.735688,0.626722,-0.0468005,
-0.697833,0.889172,-0.0984583,-0.717386,0.626136,-0.0479791,
-0.686414,0.890628,-0.100472,-0.699319,0.625629,-0.049116,
-0.675682,0.892117,-0.102378,-0.681785,0.625205,-0.0501753,
-0.665767,0.893578,-0.104161,-0.665118,0.624871,-0.0511545,
-0.656806,0.89496,-0.105774,-0.649659,0.624617,-0.0520203,
-0.648928,0.896222,-0.107195,-0.635749,0.624444,-0.052778,
-0.64225,0.897317,-0.108397,-0.62371,0.624337,-0.0533998,
