-1.12244,0.18716,-0.0383962,-1.10858,0.110215,-0.034872,-1.09881,0.0930188,-0.0366958,-1.0881,0.0765858,-0.0387674,-1.02734,0.0462724,0.00981355,
-1.12027,0.187508,-0.0384223,-1.1076,0.110355,-0.0349647,-1.0981,0.0930084,-0.0368281,-1.08766,0.0764107,-0.0389426,-1.02704,0.0462459,0.00966006,
-1.11836,0.187833,-0.0384249,-1.10681,0.110502,-0.0350329,-1.09758,0.0930184,-0.0369301,-1.08739,0.0762705,-0.0390809,-1.02687,0.0463033,0.00954387,
-1.11668,0.188132,-0.0383918,-1.10618,0.110648,-0.0350735,-1.09719,0.0930413,-0.0370023,-1.08724,0.0761572,-0.0391864,-1.0268,0.0464047,0.00947305,
-1.11519,0.1884,-0.0383362,-1.10567,0.110786,-0.0351003,-1.09691,0.0930681,-0.0370587,-1.08718,0.0760606,-0.0392733,-1.02681,0.0465432,0.00943105,
-1.11385,0.188635,-0.038258,-1.10525,0.110911,-0.0351075,-1.0967,0.0930926,-0.0370933,-1.08717,0.0759736,-0.0393358,-1.02687,0.0466852,0.00941503,
-1.11265,0.188844,-0.0381693,-1.1049,0.111027,-0.0351073,-1.09655,0.093118,-0.0371193,-1.08721,0.0758976,-0.0393882,-1.02696,0.0468135,0.0094283,
-1.11155,0.189019,-0.0380716,-1.1046,0.111123,-0.0350955,-1.09643,0.0931316,-0.037131,-1.08727,0.0758191,-0.0394232,-1.02707,0.0469348,0.009448,
-1.11054,0.18917,-0.0379694,-1.10433,0.111208,-0.035083,-1.09633,0.093142,-0.0371416,-1.08733,0.0757456,-0.0394565,-1.02718,0.047047,0.0094771,
-1.10959,0.189288,-0.0378721,-1.10407,0.111272,-0.035072,-1.09623,0.0931375,-0.0371517,-1.08739,0.0756646,-0.0394872,-1.02729,0.0471345,0.00950695,
-1.10869,0.189387,-0.0377764,-1.10382,0.111324,-0.0350651,-1.09613,0.0931276,-0.0371661,-1.08744,0.0755841,-0.0395221,-1.02739,0.0472062,0.00953782,
-1.10782,0.189467,-0.0376898,-1.10357,0.111365,-0.0350632,-1.09602,0.0931111,-0.0371833,-1.08747,0.0755022,-0.0395577,-1.02748,0.0472656,0.00956392,
-1.10697,0.189525,-0.0376118,-1.1033,0.11139,-0.0350741,-1.09589,0.0930828,-0.0372143,-1.08747,0.0754135,-0.0396079,-1.02755,0.0473148,0.00957562,
-1.10614,0.189569,-0.0375396,-1.10303,0.111408,-0.0350848,-1.09575,0.0930501,-0.0372436,-1.08745,0.0753234,-0.0396549,-1.0276,0.0473584,0.00957738,
-1.10531,0.189604,-0.0374878,-1.10273,0.111421,-0.0351142,-1.09558,0.0930159,-0.037291,-1.08741,0.0752351,-0.0397197,-1.02763,0.0473886,0.00957172,
-1.10447,0.189624,-0.0374441,-1.10242,0.111423,-0.0351482,-1.09539,0.0929732,-0.0373438,-1.08733,0.0751409,-0.0397907,-1.02765,0.0474117,0.00955453,
-1.10363,0.189633,-0.037415,-1.10208,0.111418,-0.0351906,-1.09518,0.0929252,-0.037405,-1.08723,0.075043,-0.0398704,-1.02765,0.0474417,0.00952438,
-1.10277,0.189638,-0.0374132,-1.10173,0.111413,-0.0352521,-1.09494,0.0928774,-0.0374837,-1.08712,0.0749466,-0.0399662,-1.02764,0.0474723,0.00948011,
-1.10189,0.189632,-0.0374239,-1.10134,0.1114,-0.0353255,-1.09468,0.0928237,-0.0375765,-1.08697,0.0748455,-0.0400787,-1.02761,0.0474934,0.00942385,
-1.10099,0.189621,-0.0374555,-1.10094,0.111385,-0.0354118,-1.0944,0.0927685,-0.0376813,-1.0868,0.0747431,-0.0402024,-1.02758,0.0475203,0.00935606,
-1.10007,0.189605,-0.0375184,-1.10052,0.11137,-0.0355221,-1.0941,0.0927122,-0.0378086,-1.08662,0.0746397,-0.0403473,-1.02754,0.0475544,0.00926763,
-1.09912,0.189576,-0.0376022,-1.10008,0.111344,-0.035654,-1.09378,0.0926463,-0.0379585,-1.08642,0.0745271,-0.0405157,-1.0275,0.0475947,0.00917074,
-1.09813,0.189547,-0.037709,-1.09961,0.111323,-0.0358058,-1.09344,0.0925847,-0.0381288,-1.08621,0.0744181,-0.0407055,-1.02745,0.0476291,0.00905429,
-1.09711,0.189517,-0.0378341,-1.09913,0.111303,-0.0359706,-1.09309,0.0925243,-0.038311,-1.08599,0.0743099,-0.0409061,-1.02741,0.0476728,0.0089296,
-1.09606,0.189487,-0.0379844,-1.09863,0.111288,-0.0361653,-1.09273,0.0924682,-0.0385248,-1.08577,0.074205,-0.04114,-1.02736,0.0477124,0.00879119,
-1.09497,0.189464,-0.038152,-1.09812,0.111286,-0.0363711,-1.09236,0.0924235,-0.0387481,-1.08554,0.0741102,-0.041382,-1.02733,0.04775,0.00864092,
-1.09383,0.189449,-0.0383288,-1.09759,0.111297,-0.0365936,-1.09198,0.0923919,-0.0389912,-1.0853,0.0740277,-0.0416468,-1.02729,0.0477901,0.00848203,
-1.09264,0.189451,-0.038519,-1.09704,0.111332,-0.0368267,-1.09159,0.092383,-0.0392438,-1.08507,0.0739664,-0.0419202,-1.02726,0.0478227,0.00832329,
-1.0914,0.18948,-0.0387218,-1.09647,0.1114,-0.0370703,-1.09119,0.0924065,-0.039506,-1.08483,0.073936,-0.0422021,-1.02725,0.0478459,0.00816141,
-1.09011,0.189537,-0.0389282,-1.09589,0.111506,-0.0373124,-1.09078,0.0924664,-0.0397652,-1.08459,0.07394,-0.0424796,-1.02725,0.0478668,0.00799867,
-1.08874,0.189632,-0.0391414,-1.09528,0.11166,-0.0375605,-1.09036,0.0925729,-0.0400302,-1.08435,0.073989,-0.0427624,-1.02725,0.0478817,0.00784442,
-1.08731,0.189775,-0.0393591,-1.09464,0.111873,-0.0378021,-1.08992,0.0927374,-0.0402851,-1.08411,0.0740938,-0.0430317,-1.02726,0.0478871,0.007694,
-1.08577,0.189972,-0.0395717,-1.09396,0.112154,-0.0380344,-1.08945,0.0929694,-0.0405298,-1.08385,0.0742642,-0.0432899,-1.02727,0.0479054,0.0075583,
-1.08412,0.190237,-0.0397756,-1.09322,0.112521,-0.0382504,-1.08894,0.093285,-0.0407565,-1.08356,0.0745161,-0.0435284,-1.02727,0.0479267,0.00744436,
-1.08234,0.190592,-0.0399688,-1.09241,0.112997,-0.0384431,-1.08838,0.0937092,-0.0409564,-1.08324,0.0748741,-0.0437368,-1.02724,0.0479729,0.00734889,
-1.08038,0.191045,-0.0401285,-1.09151,0.113593,-0.0385992,-1.08774,0.0942526,-0.0411206,-1.08286,0.07535,-0.0439105,-1.02718,0.0480414,0.00729109,
-1.07821,0.191626,-0.0402619,-1.09047,0.114346,-0.0387148,-1.087,0.094952,-0.0412415,-1.0824,0.0759799,-0.0440384,-1.02706,0.0481688,0.00726048,
-1.07579,0.192358,-0.0403553,-1.08927,0.115281,-0.0387843,-1.0861,0.0958347,-0.0413162,-1.08181,0.0767922,-0.0441202,-1.02685,0.0483666,0.00727202,
-1.07307,0.193282,-0.0404055,-1.08786,0.116447,-0.0387969,-1.08503,0.0969493,-0.0413319,-1.08106,0.0778359,-0.0441412,-1.02652,0.0486686,0.00732241,
-1.06999,0.194429,-0.0404127,-1.08619,0.11788,-0.0387469,-1.08372,0.0983323,-0.0412801,-1.08012,0.0791481,-0.0440901,-1.02605,0.0491058,0.00742106,
-1.06648,0.195838,-0.0403729,-1.08419,0.119625,-0.0386391,-1.08212,0.100032,-0.041169,-1.0789,0.0807792,-0.0439782,-1.02538,0.0497158,0.00755703,
-1.06248,0.197555,-0.0402883,-1.0818,0.121737,-0.0384663,-1.08015,0.102103,-0.0409866,-1.07735,0.0827839,-0.0437887,-1.02448,0.0505235,0.00773577,
-1.05791,0.199626,-0.040173,-1.07894,0.124268,-0.0382433,-1.07774,0.104599,-0.0407468,-1.07539,0.0852186,-0.0435343,-1.02331,0.0515813,0.00794843,
-1.05269,0.202096,-0.0400324,-1.07555,0.127273,-0.0379759,-1.07483,0.107578,-0.0404543,-1.07294,0.0881424,-0.0432184,-1.0218,0.0529218,0.00817151,
-1.04675,0.205001,-0.0399013,-1.07152,0.130795,-0.0376958,-1.07131,0.111083,-0.040137,-1.06992,0.0916,-0.0428648,-1.01992,0.0545927,0.00840642,
-1.04,0.208376,-0.0397723,-1.06678,0.134876,-0.0373994,-1.0671,0.115159,-0.0397921,-1.06625,0.0956397,-0.0424713,-1.01762,0.0566353,0.00862284,
-1.03238,0.212243,-0.0396876,-1.06125,0.139544,-0.0371356,-1.06213,0.119837,-0.0394668,-1.06183,0.100293,-0.0420829,-1.01485,0.0590752,0.00881097,
-1.02384,0.216611,-0.0396651,-1.05487,0.144816,-0.0369194,-1.05633,0.125134,-0.0391737,-1.0566,0.105579,-0.0417093,-1.01158,0.0619529,0.00895228,
-1.01435,0.22147,-0.0397244,-1.04759,0.150681,-0.0367762,-1.04965,0.131042,-0.0389384,-1.05051,0.111491,-0.0413764,-1.00779,0.0652804,0.00901773,
-1.0039,0.226786,-0.0398815,-1.03939,0.157105,-0.0367379,-1.04205,0.137529,-0.038796,-1.04352,0.118,-0.0411222,-1.00346,0.069076,0.00900159,
-0.992531,0.232511,-0.0401547,-1.03028,0.164038,-0.0368175,-1.03356,0.144543,-0.0387571,-1.03564,0.125055,-0.0409546,-0.998607,0.0733288,0.00889236,
-0.980323,0.238559,-0.0405376,-1.02032,0.171379,-0.037023,-1.02421,0.151984,-0.0388346,-1.0269,0.132556,-0.0408917,-0.993235,0.0780157,0.00868498,
-0.967414,0.244847,-0.04103,-1.0096,0.179033,-0.0373672,-1.0141,0.159758,-0.0390458,-1.0174,0.140408,-0.0409554,-0.987409,0.0831013,0.00838199,
-0.953988,0.251253,-0.0416243,-0.9983,0.186855,-0.0378416,-1.00339,0.167716,-0.0393837,-1.00727,0.148462,-0.0411405,-0.981188,0.0885156,0.00798839,
-0.940284,0.257652,-0.0422868,-0.98661,0.194693,-0.0384227,-0.992268,0.175703,-0.0398312,-0.996723,0.156559,-0.041437,-0.974673,0.0941832,0.0075245,
-0.926591,0.263902,-0.0430105,-0.974796,0.202372,-0.039103,-0.98099,0.183542,-0.0403839,-0.985984,0.16452,-0.041844,-0.96799,0.0999715,0.00700844,
-0.913236,0.269871,-0.0437483,-0.963155,0.209723,-0.0398392,-0.969845,0.191055,-0.0410045,-0.975338,0.172161,-0.0423307,-0.961294,0.105756,0.00645877,
-0.90057,0.275408,-0.0444776,-0.95202,0.216562,-0.0405956,-0.959159,0.198056,-0.0416578,-0.965105,0.179291,-0.0428635,-0.95479,0.11135,0.00590613,
-0.888961,0.280383,-0.0451694,-0.941736,0.22272,-0.0413387,-0.949269,0.204365,-0.0423128,-0.955613,0.185725,-0.0434143,-0.948681,0.116573,0.00537019,
-0.878752,0.284689,-0.0457911,-0.932639,0.228059,-0.0420268,-0.940506,0.209841,-0.0429295,-0.947189,0.191315,-0.0439454,-0.943193,0.121238,0.0048834,
