-1.10935,0.505335,0.00184886,-1.11638,0.451036,-0.0194517,-1.10112,0.447067,-0.0701078,
-1.10463,0.505541,0.00208379,-1.11228,0.451237,-0.0190878,-1.09711,0.447154,-0.0697617,
-1.10025,0.505693,0.00233451,-1.10848,0.451374,-0.0187157,-1.09339,0.447189,-0.0694025,
-1.09617,0.505797,0.00257086,-1.10497,0.451462,-0.0183209,-1.08993,0.44719,-0.0690177,
-1.09232,0.50587,0.00279704,-1.10169,0.451499,-0.017938,-1.0867,0.44715,-0.068642,
-1.08868,0.50592,0.0029987,-1.09859,0.4515,-0.0175461,-1.08364,0.447083,-0.0682564,
-1.08521,0.505955,0.00317341,-1.09566,0.45147,-0.0171726,-1.08074,0.446991,-0.0678863,
-1.08188,0.505983,0.00332044,-1.09287,0.451406,-0.0167935,-1.07798,0.446874,-0.0675107,
-1.07864,0.506008,0.00343377,-1.09017,0.451321,-0.0164403,-1.0753,0.446736,-0.0671604,
-1.07548,0.506044,0.003522,-1.08754,0.451218,-0.0161126,-1.0727,0.446584,-0.0668353,
-1.07237,0.50609,0.00357817,-1.08497,0.451093,-0.0158105,-1.07016,0.446411,-0.0665387,
-1.06929,0.506138,0.00360873,-1.08241,0.45095,-0.0155506,-1.06765,0.446217,-0.0662876,
-1.06623,0.506198,0.00361095,-1.07987,0.450795,-0.0153465,-1.06516,0.446009,-0.0660922,
-1.06316,0.506263,0.00358595,-1.07731,0.45062,-0.015166,-1.06267,0.445781,-0.0659258,
-1.06007,0.506327,0.00352558,-1.07473,0.450431,-0.0150372,-1.06015,0.445534,-0.0658126,
-1.05694,0.506388,0.00342948,-1.0721,0.450226,-0.0149653,-1.0576,0.445266,-0.0657563,
-1.05375,0.506446,0.00329525,-1.06943,0.449995,-0.0149151,-1.05501,0.444972,-0.0657236,
-1.0505,0.506501,0.00313476,-1.06667,0.449748,-0.0149038,-1.05235,0.444659,-0.0657324,
-1.04716,0.506536,0.00293911,-1.06384,0.449483,-0.0149291,-1.04962,0.444323,-0.0657778,
-1.04373,0.506558,0.00271747,-1.06089,0.449194,-0.014966,-1.04677,0.443963,-0.065836,
-1.04018,0.506552,0.00247163,-1.05784,0.448889,-0.0150412,-1.04382,0.443581,-0.0659321,
-1.0365,0.506521,0.00221167,-1.05464,0.448562,-0.0151048,-1.04074,0.443178,-0.0660194,
-1.03266,0.506455,0.00193438,-1.05131,0.448221,-0.0151907,-1.03752,0.442755,-0.0661283,
-1.02865,0.506345,0.00164251,-1.0478,0.447869,-0.0152947,-1.03413,0.442315,-0.066254,
-1.02443,0.506187,0.00134345,-1.04412,0.447504,-0.0154175,-1.03056,0.441854,-0.0663974,
-1.01998,0.505981,0.0010474,-1.04023,0.447128,-0.0155495,-1.0268,0.441376,-0.0665496,
-1.01527,0.50572,0.000748589,-1.03612,0.446749,-0.0157193,-1.02281,0.44088,-0.0667372,
-1.01025,0.505402,0.000436181,-1.03174,0.44636,-0.0158984,-1.01856,0.440365,-0.0669339,
-1.0049,0.505028,0.00011768,-1.02706,0.445967,-0.0160939,-1.01401,0.439832,-0.0671464,
-0.999128,0.504586,-0.000205178,-1.02202,0.445577,-0.0163193,-1.0091,0.439284,-0.0673873,
-0.992908,0.504082,-0.000544446,-1.01658,0.445185,-0.016529,-1.00382,0.438726,-0.0676157,
-0.98616,0.503508,-0.00090328,-1.01066,0.444802,-0.0167608,-0.998064,0.438156,-0.0678663,
-0.978824,0.502863,-0.00128041,-1.00421,0.444436,-0.0169796,-0.991808,0.437592,-0.0681061,
-0.970825,0.502142,-0.00168335,-0.997146,0.444104,-0.0172054,-0.984963,0.437043,-0.0683547,
-0.962096,0.501355,-0.00211713,-0.989405,0.443815,-0.0174534,-0.977454,0.436513,-0.0686237,
-0.952562,0.500492,-0.00258089,-0.980933,0.443591,-0.017694,-0.969238,0.436034,-0.0688862,
-0.942158,0.499561,-0.00306942,-0.971641,0.443449,-0.0179513,-0.960211,0.435611,-0.0691613,
-0.930821,0.498568,-0.00358108,-0.961465,0.443411,-0.0182324,-0.950303,0.435267,-0.0694534,
-0.91851,0.497526,-0.00412476,-0.950339,0.4435,-0.0185364,-0.93944,0.43502,-0.0697598,
-0.905166,0.496443,-0.00468262,-0.938207,0.443731,-0.0188944,-0.927548,0.434876,-0.0701048,
-0.890781,0.495334,-0.00525817,-0.925023,0.44412,-0.0192868,-0.914582,0.434852,-0.0704691,
-0.87534,0.49422,-0.00584168,-0.910769,0.444678,-0.0197201,-0.900501,0.434952,-0.0708525,
-0.858862,0.49311,-0.00642277,-0.895426,0.445402,-0.0202144,-0.885279,0.435163,-0.0712705,
-0.841396,0.492022,-0.00699324,-0.879032,0.446291,-0.0207663,-0.868949,0.435477,-0.0717166,
-0.82305,0.490982,-0.00754648,-0.861646,0.447319,-0.0213392,-0.851569,0.435874,-0.0721524,
-0.803938,0.489989,-0.0080708,-0.843382,0.44847,-0.0219652,-0.833248,0.436323,-0.0726041,
-0.784257,0.48907,-0.00856224,-0.824416,0.449711,-0.0225993,-0.814173,0.436805,-0.0730282,
-0.764222,0.488234,-0.00900947,-0.80495,0.451008,-0.0232059,-0.794556,0.437295,-0.0733901,
-0.744118,0.487499,-0.00942053,-0.785265,0.452322,-0.0237894,-0.774685,0.437761,-0.073695,
-0.724259,0.486872,-0.00979619,-0.765677,0.453619,-0.0243017,-0.754897,0.438193,-0.0739038,
-0.704989,0.486356,-0.0101295,-0.746553,0.454866,-0.0247475,-0.735568,0.438577,-0.0740277,
-0.686699,0.485954,-0.0104395,-0.728293,0.456049,-0.0250869,-0.717112,0.43893,-0.0740408,
-0.669764,0.485654,-0.0107129,-0.711282,0.457117,-0.0253518,-0.699927,0.43922,-0.073986,
-0.654554,0.485451,-0.0109625,-0.695941,0.458069,-0.0255385,-0.684434,0.439469,-0.0738724,
-0.641409,0.485322,-0.0111766,-0.682622,0.458878,-0.0256551,-0.670994,0.439672,-0.0737219,
